0.00	0	0.7131	0.6056	0.7108
1.00	0	0.6878	0.5656	0.8256
2.00	0	0.5268	0.5568	0.8286
3.00	0	0.4866	0.3812	0.8523
4.00	0	0.3024	0.3988	0.8280
5.00	0	0.1299	0.4111	0.8147
6.00	0	0.0856	0.4165	0.8120
7.00	0	-0.0431	0.2873	0.8086
8.00	0	-0.0607	0.0997	0.8235
9.00	0	-0.0746	0.0464	0.8896
10.00	0	-0.1241	-0.0547	0.9028
11.00	0	-0.1253	-0.0537	0.8881
12.00	0	-0.1255	-0.0522	0.8450
13.00	0	-0.1239	-0.0494	0.7427
14.00	0	-0.1223	-0.0473	0.6640
15.00	0	-0.1207	-0.0450	0.5590
16.00	0	-0.1179	-0.0428	0.4568
17.00	0	-0.1138	-0.0409	0.3500
18.00	0	-0.1094	-0.0381	0.2414
19.00	0	-0.2009	0.0456	0.0715
20.00	1	0.7152	0.6088	0.6720
21.00	1	0.6874	0.5655	0.8256
22.00	1	0.5255	0.5567	0.8280
23.00	1	0.4837	0.3817	0.8524
24.00	1	0.3027	0.3985	0.8275
25.00	1	0.1308	0.4111	0.8149
26.00	1	0.0769	0.4171	0.8126
27.00	1	-0.0431	0.2873	0.8086
28.00	1	-0.0597	0.1003	0.8225
29.00	1	-0.0736	0.0548	0.8901
30.00	1	-0.1249	-0.0544	0.9013
31.00	1	-0.1258	-0.0533	0.8772
32.00	1	-0.1255	-0.0522	0.8450
33.00	1	-0.1239	-0.0493	0.7389
34.00	1	-0.1223	-0.0473	0.6640
35.00	1	-0.1203	-0.0447	0.5506
36.00	1	-0.1171	-0.0424	0.4361
37.00	1	-0.1135	-0.0408	0.3458
38.00	1	-0.1095	-0.0382	0.2454
39.00	1	-0.2009	0.0456	0.0715
40.00	2	0.7152	0.6088	0.6720
41.00	2	0.6874	0.5655	0.8256
42.00	2	0.5282	0.5570	0.8293
43.00	2	0.4871	0.3811	0.8522
44.00	2	0.3028	0.3985	0.8275
45.00	2	0.1308	0.4111	0.8149
46.00	2	0.0880	0.4163	0.8119
47.00	2	-0.0431	0.2850	0.8084
48.00	2	-0.0596	0.1005	0.8223
49.00	2	-0.0750	0.0444	0.8896
50.00	2	-0.1245	-0.0546	0.9024
51.00	2	-0.1259	-0.0539	0.8910
52.00	2	-0.1255	-0.0522	0.8450
53.00	2	-0.1238	-0.0493	0.7351
54.00	2	-0.1218	-0.0465	0.6278
55.00	2	-0.1207	-0.0450	0.5590
56.00	2	-0.1168	-0.0423	0.4278
57.00	2	-0.1122	-0.0399	0.3133
58.00	2	-0.1095	-0.0382	0.2454
59.00	2	-0.2009	0.0456	0.0715
60.00	3	0.7150	0.6084	0.6766
61.00	3	0.6878	0.5656	0.8256
62.00	3	0.5241	0.5566	0.8275
63.00	3	0.4886	0.3808	0.8521
64.00	3	0.3026	0.3986	0.8277
65.00	3	0.1278	0.4109	0.8146
66.00	3	0.0820	0.4167	0.8123
67.00	3	-0.0431	0.2873	0.8086
68.00	3	-0.0595	0.1006	0.8222
69.00	3	-0.0739	0.0527	0.8901
70.00	3	-0.1247	-0.0545	0.9019
71.00	3	-0.1260	-0.0533	0.8739
72.00	3	-0.1255	-0.0521	0.8396
73.00	3	-0.1241	-0.0496	0.7502
74.00	3	-0.1225	-0.0471	0.6484
