0.00	0	0.6733	0.4163	0.4012
1.00	0	0.6523	0.4083	0.8411
2.00	0	0.5834	0.3509	0.7364
3.00	0	0.6071	0.3741	0.4907
4.00	0	0.4378	0.4088	0.5244
5.00	0	0.0468	0.0602	0.4959
6.00	0	0.0595	0.0323	0.5498
7.00	0	0.0595	0.0536	0.4327
8.00	0	0.0789	-0.0039	0.4452
9.00	0	0.0221	-0.0515	0.4525
10.00	0	-0.0388	-0.0789	0.4524
11.00	0	-0.0396	-0.0769	0.4503
12.00	0	-0.0393	-0.0753	0.4417
13.00	0	-0.0384	-0.0742	0.4232
14.00	0	-0.0372	-0.0732	0.3840
15.00	0	-0.0364	-0.0723	0.3302
16.00	0	-0.0359	-0.0712	0.2634
17.00	0	-0.0356	-0.0686	0.1936
18.00	0	-0.0349	-0.0646	0.1480
19.00	0	-0.0335	-0.0584	0.1452
20.00	1	0.6733	0.4163	0.4012
21.00	1	0.6539	0.4095	0.8420
22.00	1	0.5834	0.3509	0.7364
23.00	1	0.6067	0.3745	0.4907
24.00	1	0.4378	0.4088	0.5244
25.00	1	0.0386	0.0518	0.4955
26.00	1	0.0608	0.0337	0.5522
27.00	1	0.0597	0.0529	0.4321
28.00	1	0.0773	-0.0055	0.4455
29.00	1	0.0218	-0.0513	0.4528
30.00	1	-0.0391	-0.0786	0.4522
31.00	1	-0.0395	-0.0772	0.4509
32.00	1	-0.0391	-0.0751	0.4381
33.00	1	-0.0384	-0.0742	0.4232
34.00	1	-0.0371	-0.0729	0.3738
35.00	1	-0.0363	-0.0721	0.3174
36.00	1	-0.0359	-0.0712	0.2634
37.00	1	-0.0357	-0.0689	0.1999
38.00	1	-0.0351	-0.0637	0.1471
39.00	1	-0.0335	-0.0584	0.1452
40.00	2	0.6715	0.4186	0.4575
41.00	2	0.6523	0.4083	0.8411
42.00	2	0.5875	0.3534	0.7253
43.00	2	0.6067	0.3745	0.4907
44.00	2	0.4378	0.4088	0.5244
45.00	2	0.0468	0.0602	0.4959
46.00	2	0.0605	0.0334	0.5516
47.00	2	0.0595	0.0536	0.4327
48.00	2	0.0739	-0.0088	0.4461
49.00	2	0.0216	-0.0513	0.4530
50.00	2	-0.0388	-0.0789	0.4524
51.00	2	-0.0395	-0.0773	0.4512
52.00	2	-0.0390	-0.0748	0.4350
53.00	2	-0.0384	-0.0742	0.4232
54.00	2	-0.0372	-0.0731	0.3815
55.00	2	-0.0364	-0.0723	0.3302
56.00	2	-0.0358	-0.0704	0.2325
57.00	2	-0.0356	-0.0686	0.1936
58.00	2	-0.0349	-0.0646	0.1480
59.00	2	-0.0335	-0.0584	0.1452
60.00	3	0.6725	0.4171	0.4224
61.00	3	0.6539	0.4095	0.8420
62.00	3	0.5879	0.3536	0.7241
63.00	3	0.6082	0.3730	0.4908
64.00	3	0.4214	0.3957	0.5255
65.00	3	0.0343	0.0473	0.4954
66.00	3	0.0609	0.0339	0.5524
67.00	3	0.0598	0.0527	0.4320
68.00	3	0.0789	-0.0039	0.4452
