0.00	0	-0.3619	0.7133	0.8318
1.00	0	-0.4184	0.6801	0.8377
2.00	0	-0.2676	0.6423	0.8536
3.00	0	-0.3469	0.4844	0.8605
4.00	0	-0.1855	0.5014	0.8495
5.00	0	-0.0517	0.5017	0.8390
6.00	0	-0.0350	0.4307	0.8221
7.00	0	-0.0801	0.3379	0.8302
8.00	0	-0.0979	0.2050	0.8343
9.00	0	-0.0309	0.0243	0.8909
10.00	0	-0.0202	0.0388	0.8679
11.00	0	-0.0180	0.0381	0.7912
12.00	0	-0.0126	0.0385	0.6502
13.00	0	-0.0079	0.0397	0.5581
14.00	0	0.0035	0.0445	0.4160
15.00	0	0.0147	0.0491	0.2979
16.00	0	0.0254	0.0540	0.2120
17.00	0	0.0432	0.0606	0.1497
18.00	0	0.0517	0.0608	0.1449
19.00	0	0.0517	0.0608	0.1449
20.00	1	-0.3629	0.7124	0.8311
21.00	1	-0.4184	0.6801	0.8377
22.00	1	-0.2676	0.6423	0.8536
23.00	1	-0.3467	0.4846	0.8600
24.00	1	-0.1849	0.5015	0.8495
25.00	1	-0.0517	0.5017	0.8390
26.00	1	-0.0369	0.4225	0.8225
27.00	1	-0.0801	0.3379	0.8302
28.00	1	-0.0979	0.2050	0.8343
29.00	1	-0.0310	0.0238	0.8900
30.00	1	-0.0195	0.0384	0.8462
31.00	1	-0.0170	0.0381	0.7605
32.00	1	-0.0125	0.0386	0.6462
33.00	1	-0.0084	0.0395	0.5661
34.00	1	0.0009	0.0433	0.4444
35.00	1	0.0152	0.0496	0.2937
36.00	1	0.0254	0.0540	0.2120
37.00	1	0.0432	0.0606	0.1497
38.00	1	0.0517	0.0608	0.1449
39.00	1	0.0517	0.0608	0.1449
40.00	2	-0.3605	0.7144	0.8328
41.00	2	-0.4184	0.6801	0.8377
42.00	2	-0.2676	0.6423	0.8536
43.00	2	-0.3467	0.4847	0.8598
44.00	2	-0.1855	0.5014	0.8495
45.00	2	-0.0517	0.5017	0.8390
46.00	2	-0.0371	0.4216	0.8225
47.00	2	-0.0801	0.3379	0.8302
48.00	2	-0.0979	0.2050	0.8343
49.00	2	-0.0310	0.0238	0.8900
50.00	2	-0.0200	0.0387	0.8620
51.00	2	-0.0180	0.0381	0.7912
52.00	2	-0.0133	0.0384	0.6660
53.00	2	-0.0068	0.0400	0.5419
54.00	2	0.0043	0.0449	0.4079
55.00	2	0.0118	0.0479	0.3265
56.00	2	0.0254	0.0540	0.2120
57.00	2	0.0518	0.0607	0.1448
58.00	2	0.0517	0.0608	0.1449
59.00	2	0.0517	0.0608	0.1449
60.00	3	-0.3605	0.7144	0.8328
61.00	3	-0.4192	0.6793	0.8395
62.00	3	-0.2676	0.6423	0.8536
63.00	3	-0.3467	0.4846	0.8599
64.00	3	-0.1819	0.5021	0.8489
65.00	3	-0.0465	0.5010	0.8387
66.00	3	-0.0356	0.4286	0.8223
67.00	3	-0.0804	0.3318	0.8303
68.00	3	-0.0976	0.2051	0.8342
69.00	3	-0.0308	0.0245	0.8912
70.00	3	-0.0194	0.0384	0.8437
71.00	3	-0.0180	0.0381	0.7912
72.00	3	-0.0139	0.0383	0.6817
73.00	3	-0.0065	0.0401	0.5378
74.00	3	0.0013	0.0434	0.4404
75.00	3	0.0147	0.0491	0.2979
76.00	3	0.0254	0.0540	0.2120
77.00	3	0.0519	0.0608	0.1449
78.00	3	0.0517	0.0608	0.1449
79.00	3	0.0517	0.0608	0.1449
80.00	4	-0.3627	0.7126	0.8313
81.00	4	-0.4188	0.6797	0.8387
82.00	4	-0.2691	0.6375	0.8537
83.00	4	-0.3469	0.4844	0.8606
84.00	4	-0.1799	0.5027	0.8484
85.00	4	-0.0456	0.5009	0.8386
86.00	4	-0.0345	0.4327	0.8220
87.00	4	-0.0805	0.3307	0.8303
88.00	4	-0.0970	0.2051	0.8342
89.00	4	-0.0310	0.0238	0.8900
90.00	4	-0.0199	0.0387	0.8599
91.00	4	-0.0173	0.0381	0.7710
92.00	4	-0.0126	0.0385	0.6502
93.00	4	-0.0071	0.0399	0.5459
94.00	4	0.0009	0.0433	0.4444
95.00	4	0.0118	0.0479	0.3265
96.00	4	0.0276	0.0548	0.1977
97.00	4	0.0437	0.0609	0.1498
98.00	4	0.0517	0.0608	0.1449
99.00	4	0.0517	0.0608	0.1449
100.00	5	-0.3643	0.7114	0.8303
101.00	5	-0.4199	0.6786	0.8408
102.00	5	-0.2707	0.6321	0.8538
103.00	5	-0.3468	0.4845	0.8602
104.00	5	-0.1855	0.5014	0.8495
105.00	5	-0.0404	0.5005	0.8380
106.00	5	-0.0361	0.4244	0.8224
107.00	5	-0.0808	0.3263	0.8303
108.00	5	-0.0965	0.2050	0.8342
109.00	5	-0.0310	0.0238	0.8900
110.00	5	-0.0193	0.0384	0.8386
111.00	5	-0.0167	0.0381	0.7534
112.00	5	-0.0139	0.0383	0.6817
113.00	5	-0.0071	0.0399	0.5459
114.00	5	0.0039	0.0447	0.4119
115.00	5	0.0118	0.0479	0.3265
116.00	5	0.0306	0.0555	0.1807
117.00	5	0.0432	0.0606	0.1497
118.00	5	0.0517	0.0608	0.1449
119.00	5	0.0517	0.0608	0.1449
120.00	6	-0.3621	0.7131	0.8316
121.00	6	-0.4193	0.6791	0.8397
122.00	6	-0.2704	0.6332	0.8538
123.00	6	-0.3469	0.4844	0.8606
124.00	6	-0.1843	0.5016	0.8494
125.00	6	-0.0412	0.5005	0.8380
126.00	6	-0.0361	0.4244	0.8224
127.00	6	-0.0801	0.3379	0.8302
128.00	6	-0.0965	0.2050	0.8342
129.00	6	-0.0310	0.0238	0.8900
