0.00	0	0.0680	1.1191	0.8446
1.00	0	0.0894	1.0928	0.9056
2.00	0	0.1048	0.5359	0.7183
3.00	0	0.0888	0.3573	0.5549
4.00	0	0.0889	0.3676	0.5780
5.00	0	-0.0719	0.0614	0.4642
6.00	0	-0.0453	0.0532	0.4419
7.00	0	0.0041	-0.0128	0.4697
8.00	0	-0.0348	0.0143	0.4933
9.00	0	-0.0569	-0.0213	0.4933
10.00	0	-0.0298	-0.0779	0.5076
11.00	0	-0.0299	-0.0765	0.5074
12.00	0	-0.0298	-0.0757	0.5073
13.00	0	-0.0292	-0.0739	0.5054
14.00	0	-0.0280	-0.0715	0.4942
15.00	0	-0.0268	-0.0700	0.4770
16.00	0	-0.0250	-0.0683	0.4458
17.00	0	-0.0231	-0.0669	0.4072
18.00	0	-0.0210	-0.0654	0.3588
19.00	0	-0.0147	-0.0426	0.1455
20.00	1	0.0680	1.1191	0.8446
21.00	1	0.0897	1.0922	0.8998
22.00	1	0.1021	0.5107	0.7176
23.00	1	0.0888	0.3573	0.5549
24.00	1	0.0889	0.3680	0.5778
25.00	1	-0.0719	0.0614	0.4642
26.00	1	-0.0452	0.0541	0.4413
27.00	1	0.0039	-0.0125	0.4701
28.00	1	-0.0371	0.0120	0.4934
29.00	1	-0.0552	-0.0217	0.4934
30.00	1	-0.0297	-0.0786	0.5076
31.00	1	-0.0299	-0.0764	0.5074
32.00	1	-0.0294	-0.0745	0.5065
33.00	1	-0.0292	-0.0739	0.5054
34.00	1	-0.0283	-0.0720	0.4977
35.00	1	-0.0260	-0.0692	0.4639
36.00	1	-0.0250	-0.0683	0.4458
37.00	1	-0.0228	-0.0667	0.4011
38.00	1	-0.0210	-0.0654	0.3588
39.00	1	-0.0147	-0.0426	0.1455
40.00	2	0.0680	1.1191	0.8446
41.00	2	0.0899	1.0917	0.8967
42.00	2	0.1035	0.5246	0.7181
43.00	2	0.0888	0.3573	0.5549
44.00	2	0.0889	0.3668	0.5784
45.00	2	-0.0720	0.0613	0.4630
46.00	2	-0.0452	0.0545	0.4412
47.00	2	0.0043	-0.0131	0.4694
48.00	2	-0.0380	0.0109	0.4934
49.00	2	-0.0499	-0.0229	0.4938
50.00	2	-0.0298	-0.0783	0.5076
51.00	2	-0.0299	-0.0761	0.5074
52.00	2	-0.0296	-0.0750	0.5071
53.00	2	-0.0290	-0.0732	0.5038
54.00	2	-0.0283	-0.0720	0.4977
55.00	2	-0.0264	-0.0695	0.4699
56.00	2	-0.0253	-0.0685	0.4507
57.00	2	-0.0221	-0.0662	0.3853
58.00	2	-0.0210	-0.0654	0.3588
59.00	2	-0.0147	-0.0426	0.1455
60.00	3	0.0680	1.1191	0.8446
61.00	3	0.0900	1.0916	0.8956
62.00	3	0.1048	0.5359	0.7183
63.00	3	0.0889	0.3577	0.5548
64.00	3	0.0887	0.3688	0.5774
65.00	3	-0.0720	0.0614	0.4547
66.00	3	-0.0452	0.0543	0.4412
67.00	3	0.0041	-0.0128	0.4697
68.00	3	-0.0361	0.0129	0.4933
69.00	3	-0.0569	-0.0213	0.4933
70.00	3	-0.0297	-0.0786	0.5076
71.00	3	-0.0300	-0.0773	0.5075
72.00	3	-0.0298	-0.0757	0.5073
73.00	3	-0.0292	-0.0739	0.5054
74.00	3	-0.0282	-0.0719	0.4969
75.00	3	-0.0271	-0.0703	0.4803
76.00	3	-0.0242	-0.0677	0.4303
77.00	3	-0.0233	-0.0670	0.4103
78.00	3	-0.0198	-0.0644	0.3240
79.00	3	-0.0147	-0.0426	0.1455
80.00	4	0.0696	1.1185	0.8475
81.00	4	0.0895	1.0926	0.9037
82.00	4	0.1030	0.5190	0.7179
83.00	4	0.0888	0.3573	0.5549
84.00	4	0.0887	0.3687	0.5775
85.00	4	-0.0720	0.0613	0.4582
86.00	4	-0.0451	0.0547	0.4411
87.00	4	0.0040	-0.0126	0.4700
88.00	4	-0.0344	0.0148	0.4933
89.00	4	-0.0569	-0.0213	0.4933
90.00	4	-0.0298	-0.0779	0.5075
91.00	4	-0.0299	-0.0766	0.5074
92.00	4	-0.0298	-0.0757	0.5073
93.00	4	-0.0289	-0.0731	0.5033
94.00	4	-0.0277	-0.0711	0.4898
95.00	4	-0.0260	-0.0692	0.4639
96.00	4	-0.0253	-0.0685	0.4507
97.00	4	-0.0216	-0.0659	0.3755
98.00	4	-0.0198	-0.0644	0.3240
99.00	4	-0.0147	-0.0426	0.1455
100.00	5	0.0713	1.1179	0.8493
101.00	5	0.0895	1.0927	0.9046
102.00	5	0.1006	0.4968	0.7170
103.00	5	0.0888	0.3573	0.5549
104.00	5	0.0889	0.3678	0.5779
105.00	5	-0.0722	0.0616	0.4486
106.00	5	-0.0451	0.0547	0.4411
107.00	5	0.0043	-0.0131	0.4694
108.00	5	-0.0397	0.0090	0.4934
109.00	5	-0.0552	-0.0217	0.4934
110.00	5	-0.0298	-0.0779	0.5075
111.00	5	-0.0300	-0.0767	0.5074
112.00	5	-0.0294	-0.0743	0.5064
113.00	5	-0.0284	-0.0721	0.4985
114.00	5	-0.0271	-0.0703	0.4818
115.00	5	-0.0269	-0.0701	0.4787
116.00	5	-0.0253	-0.0685	0.4507
117.00	5	-0.0218	-0.0660	0.3788
118.00	5	-0.0210	-0.0654	0.3588
119.00	5	-0.0147	-0.0426	0.1455
120.00	6	0.0702	1.1182	0.8482
121.00	6	0.0898	1.0920	0.8988
122.00	6	0.1048	0.5359	0.7183
123.00	6	0.0889	0.3582	0.5548
124.00	6	0.0888	0.3685	0.5776
125.00	6	-0.0722	0.0616	0.4496
126.00	6	-0.0452	0.0545	0.4412
127.00	6	0.0043	-0.0131	0.4694
128.00	6	-0.0344	0.0148	0.4933
129.00	6	-0.0435	-0.0247	0.4942
130.00	6	-0.0299	-0.0776	0.5076
131.00	6	-0.0300	-0.0773	0.5075
132.00	6	-0.0298	-0.0757	0.5073
133.00	6	-0.0287	-0.0728	0.5018
134.00	6	-0.0278	-0.0712	0.4910
135.00	6	-0.0271	-0.0703	0.4803
136.00	6	-0.0244	-0.0678	0.4330
137.00	6	-0.0225	-0.0665	0.3949
138.00	6	-0.0210	-0.0654	0.3588
139.00	6	-0.0147	-0.0426	0.1455
140.00	7	0.0683	1.1190	0.8452
141.00	7	0.0896	1.0924	0.9018
142.00	7	0.1048	0.5359	0.7183
143.00	7	0.0890	0.3596	0.5548
144.00	7	0.0889	0.3663	0.5785
145.00	7	-0.0720	0.0614	0.4593
146.00	7	-0.0453	0.0534	0.4418
147.00	7	0.0034	-0.0118	0.4708
148.00	7	-0.0417	0.0068	0.4934
149.00	7	-0.0491	-0.0231	0.4939
150.00	7	-0.0298	-0.0781	0.5076
151.00	7	-0.0300	-0.0767	0.5074
152.00	7	-0.0297	-0.0751	0.5072
153.00	7	-0.0290	-0.0734	0.5042
154.00	7	-0.0281	-0.0716	0.4952
155.00	7	-0.0271	-0.0703	0.4803
156.00	7	-0.0242	-0.0677	0.4303
157.00	7	-0.0226	-0.0666	0.3980
158.00	7	-0.0195	-0.0640	0.3134
159.00	7	-0.0147	-0.0426	0.1455
160.00	8	0.0707	1.1181	0.8488
161.00	8	0.0900	1.0913	0.8935
162.00	8	0.1000	0.4914	0.7168
163.00	8	0.0890	0.3590	0.5547
164.00	8	0.0889	0.3670	0.5783
165.00	8	-0.0719	0.0614	0.4642
166.00	8	-0.0452	0.0541	0.4413
167.00	8	0.0041	-0.0128	0.4697
168.00	8	-0.0344	0.0148	0.4933
169.00	8	-0.0534	-0.0221	0.4935
170.00	8	-0.0298	-0.0783	0.5076
171.00	8	-0.0300	-0.0773	0.5075
172.00	8	-0.0295	-0.0746	0.5067
173.00	8	-0.0283	-0.0720	0.4977
174.00	8	-0.0275	-0.0709	0.4873
175.00	8	-0.0264	-0.0695	0.4699
176.00	8	-0.0247	-0.0680	0.4383
177.00	8	-0.0209	-0.0653	0.3553
178.00	8	-0.0199	-0.0645	0.3275
179.00	8	-0.0147	-0.0426	0.1455
180.00	9	0.0694	1.1186	0.8471
181.00	9	0.0898	1.0920	0.8988
182.00	9	0.1024	0.5134	0.7177
183.00	9	0.0889	0.3579	0.5548
184.00	9	0.0888	0.3685	0.5776
185.00	9	-0.0721	0.0614	0.4536
186.00	9	-0.0454	0.0521	0.4427
187.00	9	0.0040	-0.0127	0.4699
188.00	9	-0.0384	0.0104	0.4934
189.00	9	-0.0463	-0.0239	0.4940
190.00	9	-0.0298	-0.0783	0.5076
191.00	9	-0.0297	-0.0754	0.5072
192.00	9	-0.0297	-0.0754	0.5072
193.00	9	-0.0285	-0.0722	0.4993
194.00	9	-0.0281	-0.0718	0.4960
195.00	9	-0.0271	-0.0703	0.4803
196.00	9	-0.0251	-0.0684	0.4483
197.00	9	-0.0231	-0.0669	0.4072
198.00	9	-0.0210	-0.0654	0.3588
199.00	9	-0.0147	-0.0426	0.1455
200.00	10	0.0731	1.1170	0.8500
201.00	10	0.0900	1.0916	0.8956
202.00	10	0.1033	0.5218	0.7180
203.00	10	0.0889	0.3589	0.5547
204.00	10	0.0889	0.3674	0.5781
205.00	10	-0.0720	0.0614	0.4570
206.00	10	-0.0452	0.0545	0.4412
207.00	10	0.0032	-0.0115	0.4711
208.00	10	-0.0417	0.0068	0.4934
209.00	10	-0.0499	-0.0229	0.4938
210.00	10	-0.0297	-0.0786	0.5076
211.00	10	-0.0299	-0.0763	0.5074
212.00	10	-0.0297	-0.0751	0.5072
213.00	10	-0.0285	-0.0722	0.4993
214.00	10	-0.0274	-0.0707	0.4861
215.00	10	-0.0255	-0.0686	0.4531
216.00	10	-0.0239	-0.0675	0.4247
217.00	10	-0.0214	-0.0657	0.3689
218.00	10	-0.0196	-0.0641	0.3169
219.00	10	-0.0147	-0.0426	0.1455
220.00	11	0.0699	1.1184	0.8478
221.00	11	0.0902	1.0910	0.8914
222.00	11	0.1038	0.5275	0.7182
223.00	11	0.0890	0.3598	0.5549
224.00	11	0.0889	0.3663	0.5785
225.00	11	-0.0720	0.0613	0.4606
226.00	11	-0.0453	0.0516	0.4430
227.00	11	0.0035	-0.0119	0.4707
228.00	11	-0.0361	0.0129	0.4933
229.00	11	-0.0552	-0.0217	0.4934
230.00	11	-0.0298	-0.0782	0.5076
231.00	11	-0.0299	-0.0766	0.5074
232.00	11	-0.0297	-0.0754	0.5072
233.00	11	-0.0286	-0.0724	0.5000
234.00	11	-0.0268	-0.0700	0.4770
235.00	11	-0.0258	-0.0690	0.4597
236.00	11	-0.0247	-0.0680	0.4383
237.00	11	-0.0210	-0.0654	0.3588
238.00	11	-0.0198	-0.0644	0.3240
239.00	11	-0.0147	-0.0426	0.1455
240.00	12	0.0702	1.1182	0.8482
241.00	12	0.0900	1.0913	0.8935
242.00	12	0.1030	0.5190	0.7179
243.00	12	0.0890	0.3594	0.5547
244.00	12	0.0887	0.3656	0.5788
245.00	12	-0.0722	0.0616	0.4486
246.00	12	-0.0452	0.0543	0.4412
247.00	12	0.0037	-0.0122	0.4703
248.00	12	-0.0421	0.0062	0.4934
249.00	12	-0.0508	-0.0227	0.4937
250.00	12	-0.0300	-0.0775	0.5076
251.00	12	-0.0299	-0.0766	0.5074
252.00	12	-0.0290	-0.0732	0.5038
253.00	12	-0.0288	-0.0730	0.5028
254.00	12	-0.0266	-0.0698	0.4736
255.00	12	-0.0259	-0.0691	0.4619
256.00	12	-0.0225	-0.0665	0.3949
257.00	12	-0.0205	-0.0650	0.3450
258.00	12	-0.0193	-0.0638	0.3063
259.00	12	-0.0147	-0.0426	0.1455
260.00	13	0.0734	1.1169	0.8501
261.00	13	0.0895	1.0926	0.9037
262.00	13	0.1018	0.5079	0.7175
263.00	13	0.0889	0.3585	0.5547
264.00	13	0.0887	0.3656	0.5788
265.00	13	-0.0722	0.0616	0.4486
266.00	13	-0.0453	0.0516	0.4430
