0.00	0	-0.9286	-0.5548	0.8254
1.00	0	-0.6610	-0.5309	0.8665
2.00	0	-0.4557	-0.5454	0.8674
3.00	0	-0.3163	-0.5325	0.8589
4.00	0	-0.2421	-0.5307	0.8523
5.00	0	-0.1630	-0.5439	0.8506
6.00	0	0.0092	-0.5613	0.8408
7.00	0	0.0542	-0.4075	0.8281
8.00	0	-0.0847	-0.3959	0.8369
9.00	0	-0.0660	-0.2696	0.8491
10.00	0	-0.0072	-0.1343	0.8968
11.00	0	-0.0071	-0.1331	0.8967
12.00	0	-0.0062	-0.1311	0.8892
13.00	0	-0.0042	-0.1296	0.8565
14.00	0	-0.0023	-0.1289	0.8112
15.00	0	0.0002	-0.1283	0.7404
16.00	0	0.0027	-0.1263	0.6584
17.00	0	0.0052	-0.1199	0.5439
18.00	0	0.0063	-0.1142	0.4572
19.00	0	0.0207	-0.0872	0.1457
20.00	1	-0.9286	-0.5548	0.8254
21.00	1	-0.6610	-0.5309	0.8665
22.00	1	-0.4557	-0.5454	0.8674
23.00	1	-0.3163	-0.5325	0.8589
24.00	1	-0.2321	-0.5296	0.8536
25.00	1	-0.1627	-0.5437	0.8508
26.00	1	0.0090	-0.5612	0.8410
27.00	1	0.0549	-0.4076	0.8278
28.00	1	-0.0847	-0.3959	0.8369
29.00	1	-0.0673	-0.2742	0.8493
30.00	1	-0.0072	-0.1341	0.8968
31.00	1	-0.0071	-0.1331	0.8967
32.00	1	-0.0055	-0.1304	0.8799
33.00	1	-0.0042	-0.1296	0.8565
34.00	1	-0.0023	-0.1289	0.8112
35.00	1	0.0002	-0.1283	0.7404
36.00	1	0.0027	-0.1263	0.6584
37.00	1	0.0048	-0.1213	0.5654
38.00	1	0.0062	-0.1154	0.4744
39.00	1	0.0207	-0.0872	0.1457
40.00	2	-0.9286	-0.5548	0.8254
41.00	2	-0.6610	-0.5309	0.8665
42.00	2	-0.4551	-0.5447	0.8683
43.00	2	-0.3099	-0.5336	0.8587
