0.00	0	-1.0172	-0.3903	0.8914
1.00	0	-0.6487	-0.2881	0.5474
2.00	0	-0.1316	-0.1757	0.5626
3.00	0	-0.1903	-0.1495	0.5986
4.00	0	-0.1324	0.0393	0.5814
5.00	0	-0.1420	0.0164	0.6072
6.00	0	-0.1777	0.0342	0.5307
7.00	0	0.0551	0.0178	0.5585
8.00	0	0.0169	-0.1145	0.5823
9.00	0	0.0383	-0.1030	0.4801
10.00	0	-0.0094	-0.1079	0.5233
11.00	0	-0.0089	-0.1105	0.5216
12.00	0	-0.0078	-0.1150	0.5189
13.00	0	-0.0063	-0.1202	0.5148
14.00	0	-0.0050	-0.1253	0.4988
15.00	0	-0.0036	-0.1306	0.4507
16.00	0	-0.0014	-0.1370	0.3690
17.00	0	-0.0002	-0.1403	0.3233
18.00	0	0.0033	-0.1486	0.2259
19.00	0	0.0154	-0.1659	0.1461
20.00	1	-1.0172	-0.3903	0.8914
21.00	1	-0.6315	-0.2843	0.5438
22.00	1	-0.1302	-0.1752	0.5629
23.00	1	-0.1899	-0.1493	0.5986
24.00	1	-0.1323	0.0394	0.5814
25.00	1	-0.1419	0.0160	0.6068
26.00	1	-0.1776	0.0337	0.5304
27.00	1	0.0551	0.0178	0.5585
28.00	1	0.0169	-0.1145	0.5823
29.00	1	0.0383	-0.1030	0.4801
30.00	1	-0.0095	-0.1072	0.5237
31.00	1	-0.0088	-0.1110	0.5212
32.00	1	-0.0078	-0.1150	0.5189
33.00	1	-0.0063	-0.1202	0.5148
34.00	1	-0.0050	-0.1253	0.4988
35.00	1	-0.0038	-0.1299	0.4604
36.00	1	-0.0022	-0.1347	0.3988
37.00	1	0.0005	-0.1420	0.3016
38.00	1	0.0035	-0.1490	0.2224
39.00	1	0.0154	-0.1659	0.1461
40.00	2	-1.0172	-0.3903	0.8914
41.00	2	-0.6315	-0.2843	0.5438
42.00	2	-0.1302	-0.1752	0.5629
43.00	2	-0.1892	-0.1488	0.5986
44.00	2	-0.1325	0.0392	0.5815
45.00	2	-0.1421	0.0167	0.6073
46.00	2	-0.1772	0.0330	0.5300
47.00	2	0.0551	0.0178	0.5585
48.00	2	0.0169	-0.1145	0.5823
49.00	2	0.0371	-0.1033	0.4808
50.00	2	-0.0095	-0.1072	0.5237
51.00	2	-0.0085	-0.1122	0.5205
52.00	2	-0.0074	-0.1166	0.5180
53.00	2	-0.0063	-0.1202	0.5148
54.00	2	-0.0046	-0.1270	0.4879
55.00	2	-0.0032	-0.1320	0.4348
56.00	2	-0.0020	-0.1354	0.3891
57.00	2	-0.0001	-0.1406	0.3197
58.00	2	0.0025	-0.1468	0.2435
59.00	2	0.0154	-0.1659	0.1461
60.00	3	-1.0180	-0.3885	0.8862
61.00	3	-0.6315	-0.2843	0.5438
62.00	3	-0.1326	-0.1760	0.5625
63.00	3	-0.1892	-0.1488	0.5986
64.00	3	-0.1325	0.0392	0.5815
65.00	3	-0.1421	0.0166	0.6073
66.00	3	-0.1779	0.0347	0.5310
67.00	3	0.0534	0.0186	0.5602
68.00	3	0.0169	-0.1145	0.5823
69.00	3	0.0361	-0.1037	0.4813
70.00	3	-0.0091	-0.1089	0.5227
71.00	3	-0.0086	-0.1120	0.5206
72.00	3	-0.0074	-0.1166	0.5180
73.00	3	-0.0061	-0.1207	0.5140
74.00	3	-0.0050	-0.1253	0.4988
75.00	3	-0.0032	-0.1317	0.4375
76.00	3	-0.0022	-0.1347	0.3988
77.00	3	0.0009	-0.1429	0.2906
78.00	3	0.0025	-0.1468	0.2435
79.00	3	0.0154	-0.1659	0.1461
80.00	4	-1.0181	-0.3882	0.8854
81.00	4	-0.6448	-0.2872	0.5465
82.00	4	-0.1312	-0.1756	0.5627
83.00	4	-0.1907	-0.1497	0.5986
84.00	4	-0.1319	0.0397	0.5812
85.00	4	-0.1419	0.0161	0.6068
86.00	4	-0.1779	0.0354	0.5314
87.00	4	0.0519	0.0193	0.5613
88.00	4	0.0177	-0.1181	0.5829
89.00	4	0.0377	-0.1031	0.4804
90.00	4	-0.0093	-0.1080	0.5232
91.00	4	-0.0087	-0.1118	0.5208
92.00	4	-0.0078	-0.1150	0.5189
93.00	4	-0.0063	-0.1202	0.5148
94.00	4	-0.0046	-0.1270	0.4879
95.00	4	-0.0032	-0.1320	0.4348
96.00	4	-0.0015	-0.1367	0.3724
97.00	4	-0.0002	-0.1403	0.3233
98.00	4	0.0045	-0.1514	0.2023
99.00	4	0.0154	-0.1659	0.1461
100.00	5	-1.0183	-0.3880	0.8846
101.00	5	-0.6428	-0.2868	0.5460
102.00	5	-0.1307	-0.1754	0.5628
103.00	5	-0.1894	-0.1489	0.5986
104.00	5	-0.1325	0.0392	0.5815
105.00	5	-0.1419	0.0161	0.6068
106.00	5	-0.1779	0.0354	0.5314
107.00	5	0.0536	0.0185	0.5599
108.00	5	0.0169	-0.1145	0.5823
109.00	5	0.0381	-0.1030	0.4802
110.00	5	-0.0092	-0.1086	0.5228
111.00	5	-0.0089	-0.1105	0.5216
112.00	5	-0.0071	-0.1174	0.5175
113.00	5	-0.0061	-0.1207	0.5140
114.00	5	-0.0045	-0.1276	0.4829
115.00	5	-0.0029	-0.1326	0.4263
116.00	5	-0.0022	-0.1347	0.3988
117.00	5	0.0012	-0.1437	0.2797
118.00	5	0.0036	-0.1494	0.2190
119.00	5	0.0154	-0.1659	0.1461
120.00	6	-1.0180	-0.3885	0.8862
121.00	6	-0.6224	-0.2824	0.5423
122.00	6	-0.1296	-0.1749	0.5632
123.00	6	-0.1905	-0.1495	0.5986
124.00	6	-0.1316	0.0399	0.5811
125.00	6	-0.1421	0.0166	0.6073
126.00	6	-0.1779	0.0354	0.5314
127.00	6	0.0522	0.0192	0.5611
128.00	6	0.0171	-0.1156	0.5825
129.00	6	0.0369	-0.1033	0.4809
130.00	6	-0.0091	-0.1092	0.5225
131.00	6	-0.0089	-0.1105	0.5216
132.00	6	-0.0072	-0.1171	0.5177
