0.00	0	-1.2146	0.1625	0.8223
1.00	0	-1.0308	-0.0909	0.8089
2.00	0	-0.8558	-0.3216	0.8169
3.00	0	-0.6930	-0.4798	0.8191
4.00	0	-0.3976	-0.7906	0.8032
5.00	0	-0.1892	-0.9962	0.8153
6.00	0	0.0962	-1.0487	0.8294
7.00	0	0.0394	-0.7409	0.8319
8.00	0	0.0016	-0.5323	0.8162
9.00	0	0.0280	-0.3278	0.8093
10.00	0	-0.0513	-0.0645	0.8711
11.00	0	-0.0515	-0.0701	0.8781
12.00	0	-0.0486	-0.0751	0.8820
13.00	0	-0.0419	-0.0805	0.8865
14.00	0	-0.0331	-0.0857	0.8786
15.00	0	-0.0304	-0.0858	0.8000
16.00	0	-0.0247	-0.0832	0.6144
17.00	0	-0.0149	-0.0807	0.4539
18.00	0	0.0077	-0.0788	0.2493
19.00	0	0.0331	-0.0799	0.1466
20.00	1	-1.2116	0.1559	0.8222
21.00	1	-1.0304	-0.0910	0.8091
22.00	1	-0.8560	-0.3213	0.8170
23.00	1	-0.6930	-0.4798	0.8191
24.00	1	-0.3976	-0.7906	0.8032
25.00	1	-0.1893	-0.9963	0.8155
26.00	1	0.0962	-1.0492	0.8290
27.00	1	0.0416	-0.7430	0.8324
28.00	1	0.0021	-0.5317	0.8159
29.00	1	0.0288	-0.3278	0.8093
30.00	1	-0.0514	-0.0654	0.8725
31.00	1	-0.0513	-0.0707	0.8787
32.00	1	-0.0486	-0.0751	0.8820
33.00	1	-0.0408	-0.0814	0.8874
34.00	1	-0.0329	-0.0858	0.8765
35.00	1	-0.0300	-0.0858	0.7806
36.00	1	-0.0240	-0.0829	0.5980
37.00	1	-0.0109	-0.0803	0.4126
38.00	1	0.0066	-0.0789	0.2572
39.00	1	0.0331	-0.0799	0.1466
40.00	2	-1.2129	0.1586	0.8220
41.00	2	-1.0301	-0.0910	0.8093
42.00	2	-0.8558	-0.3216	0.8169
43.00	2	-0.6930	-0.4798	0.8191
44.00	2	-0.3976	-0.7906	0.8032
45.00	2	-0.1893	-0.9965	0.8157
46.00	2	0.0962	-1.0492	0.8290
47.00	2	0.0431	-0.7445	0.8328
48.00	2	0.0020	-0.5319	0.8160
49.00	2	0.0280	-0.3278	0.8093
50.00	2	-0.0514	-0.0654	0.8725
51.00	2	-0.0515	-0.0702	0.8782
52.00	2	-0.0483	-0.0754	0.8822
53.00	2	-0.0419	-0.0805	0.8865
54.00	2	-0.0340	-0.0853	0.8843
55.00	2	-0.0301	-0.0859	0.7872
56.00	2	-0.0240	-0.0829	0.5980
57.00	2	-0.0141	-0.0806	0.4456
58.00	2	0.0098	-0.0787	0.2338
59.00	2	0.0331	-0.0799	0.1466
60.00	3	-1.2123	0.1577	0.8221
