0.00	0	-0.1768	1.2135	0.8197
1.00	0	-0.1102	1.0977	0.8427
2.00	0	-0.1692	0.8919	0.8610
3.00	0	-0.2088	0.7068	0.8428
4.00	0	-0.2693	0.5151	0.8339
5.00	0	-0.3100	0.3007	0.8400
6.00	0	-0.3670	0.1280	0.8399
7.00	0	-0.3052	0.0337	0.8314
8.00	0	-0.2215	-0.0267	0.8320
9.00	0	-0.0956	-0.1291	0.8899
10.00	0	-0.1048	-0.1227	0.8795
11.00	0	-0.1077	-0.1202	0.8552
12.00	0	-0.1092	-0.1180	0.8122
13.00	0	-0.1096	-0.1158	0.7275
14.00	0	-0.1093	-0.1154	0.6848
15.00	0	-0.1079	-0.1148	0.6116
16.00	0	-0.1041	-0.1132	0.5028
17.00	0	-0.1019	-0.1123	0.4609
18.00	0	-0.0975	-0.1104	0.3866
19.00	0	-0.0733	-0.1051	0.1448
20.00	1	-0.1768	1.2135	0.8197
21.00	1	-0.1068	1.0989	0.8424
22.00	1	-0.1692	0.8919	0.8610
23.00	1	-0.2088	0.7068	0.8428
24.00	1	-0.2690	0.5148	0.8340
25.00	1	-0.3095	0.3001	0.8400
26.00	1	-0.3711	0.1337	0.8400
27.00	1	-0.3052	0.0337	0.8314
28.00	1	-0.2215	-0.0267	0.8320
29.00	1	-0.0938	-0.1305	0.8896
30.00	1	-0.1065	-0.1213	0.8682
31.00	1	-0.1082	-0.1194	0.8430
32.00	1	-0.1096	-0.1170	0.7843
33.00	1	-0.1097	-0.1163	0.7497
34.00	1	-0.1092	-0.1154	0.6808
35.00	1	-0.1079	-0.1148	0.6116
36.00	1	-0.1055	-0.1138	0.5364
37.00	1	-0.1017	-0.1122	0.4567
38.00	1	-0.0970	-0.1101	0.3785
39.00	1	-0.0733	-0.1051	0.1448
40.00	2	-0.1768	1.2135	0.8197
41.00	2	-0.1053	1.0994	0.8422
42.00	2	-0.1763	0.8896	0.8601
43.00	2	-0.2086	0.7064	0.8430
44.00	2	-0.2690	0.5148	0.8340
45.00	2	-0.3091	0.2995	0.8399
46.00	2	-0.3704	0.1329	0.8400
47.00	2	-0.3052	0.0337	0.8314
48.00	2	-0.2215	-0.0267	0.8320
49.00	2	-0.0932	-0.1310	0.8895
50.00	2	-0.1067	-0.1211	0.8667
51.00	2	-0.1083	-0.1193	0.8408
52.00	2	-0.1092	-0.1180	0.8122
53.00	2	-0.1096	-0.1157	0.7199
54.00	2	-0.1091	-0.1153	0.6728
55.00	2	-0.1079	-0.1148	0.6116
56.00	2	-0.1046	-0.1134	0.5154
57.00	2	-0.1001	-0.1115	0.4276
58.00	2	-0.0945	-0.1091	0.3424
59.00	2	-0.0733	-0.1051	0.1448
60.00	3	-0.1768	1.2135	0.8197
61.00	3	-0.1032	1.1001	0.8419
62.00	3	-0.1784	0.8889	0.8598
63.00	3	-0.2087	0.7058	0.8431
64.00	3	-0.2693	0.5151	0.8339
65.00	3	-0.3063	0.2964	0.8394
66.00	3	-0.3711	0.1337	0.8400
67.00	3	-0.3052	0.0337	0.8314
68.00	3	-0.2215	-0.0267	0.8320
69.00	3	-0.0959	-0.1288	0.8899
70.00	3	-0.1069	-0.1210	0.8653
71.00	3	-0.1087	-0.1188	0.8312
72.00	3	-0.1093	-0.1177	0.8063
73.00	3	-0.1096	-0.1158	0.7238
74.00	3	-0.1093	-0.1154	0.6848
75.00	3	-0.1065	-0.1142	0.5615
76.00	3	-0.1033	-0.1129	0.4860
77.00	3	-0.1017	-0.1122	0.4567
78.00	3	-0.0975	-0.1104	0.3866
79.00	3	-0.0733	-0.1051	0.1448
80.00	4	-0.1768	1.2135	0.8197
81.00	4	-0.1032	1.1001	0.8419
82.00	4	-0.1692	0.8919	0.8610
83.00	4	-0.2086	0.7064	0.8430
84.00	4	-0.2693	0.5151	0.8339
85.00	4	-0.3081	0.2984	0.8397
86.00	4	-0.3675	0.1288	0.8399
87.00	4	-0.3041	0.0321	0.8313
88.00	4	-0.2185	-0.0314	0.8321
89.00	4	-0.0953	-0.1293	0.8898
90.00	4	-0.1061	-0.1217	0.8721
91.00	4	-0.1088	-0.1186	0.8261
92.00	4	-0.1096	-0.1170	0.7843
93.00	4	-0.1095	-0.1156	0.7045
94.00	4	-0.1090	-0.1153	0.6688
95.00	4	-0.1078	-0.1148	0.6075
96.00	4	-0.1055	-0.1138	0.5364
97.00	4	-0.1019	-0.1123	0.4609
98.00	4	-0.0959	-0.1097	0.3623
99.00	4	-0.0733	-0.1051	0.1448
100.00	5	-0.1771	1.2141	0.8189
101.00	5	-0.1111	1.0973	0.8428
102.00	5	-0.1692	0.8919	0.8610
103.00	5	-0.2090	0.7051	0.8432
104.00	5	-0.2690	0.5148	0.8340
105.00	5	-0.3059	0.2960	0.8393
106.00	5	-0.3693	0.1313	0.8400
107.00	5	-0.2995	0.0254	0.8311
108.00	5	-0.2147	-0.0372	0.8322
109.00	5	-0.0935	-0.1308	0.8895
110.00	5	-0.1069	-0.1210	0.8653
111.00	5	-0.1087	-0.1188	0.8312
112.00	5	-0.1096	-0.1169	0.7776
113.00	5	-0.1097	-0.1163	0.7497
114.00	5	-0.1086	-0.1151	0.6404
115.00	5	-0.1063	-0.1142	0.5573
116.00	5	-0.1028	-0.1126	0.4776
117.00	5	-0.0989	-0.1109	0.4071
118.00	5	-0.0975	-0.1104	0.3866
119.00	5	-0.0733	-0.1051	0.1448
120.00	6	-0.1768	1.2136	0.8196
121.00	6	-0.1151	1.0958	0.8431
122.00	6	-0.1709	0.8915	0.8608
123.00	6	-0.2087	0.7058	0.8431
124.00	6	-0.2686	0.5145	0.8340
125.00	6	-0.3077	0.2979	0.8396
126.00	6	-0.3664	0.1272	0.8399
127.00	6	-0.2977	0.0225	0.8309
128.00	6	-0.2215	-0.0267	0.8320
129.00	6	-0.0932	-0.1310	0.8895
130.00	6	-0.1048	-0.1227	0.8795
131.00	6	-0.1088	-0.1187	0.8287
132.00	6	-0.1096	-0.1169	0.7776
133.00	6	-0.1096	-0.1163	0.7533
134.00	6	-0.1088	-0.1152	0.6526
135.00	6	-0.1062	-0.1141	0.5532
136.00	6	-0.1055	-0.1138	0.5364
137.00	6	-0.1008	-0.1117	0.4401
138.00	6	-0.0967	-0.1100	0.3745
139.00	6	-0.0733	-0.1051	0.1448
140.00	7	-0.1769	1.2136	0.8196
141.00	7	-0.1111	1.0973	0.8428
142.00	7	-0.1692	0.8919	0.8610
143.00	7	-0.2096	0.7042	0.8432
144.00	7	-0.2635	0.5114	0.8345
145.00	7	-0.3059	0.2960	0.8393
146.00	7	-0.3641	0.1240	0.8399
147.00	7	-0.3016	0.0284	0.8312
148.00	7	-0.2130	-0.0400	0.8323
149.00	7	-0.0941	-0.1303	0.8896
150.00	7	-0.1050	-0.1225	0.8786
151.00	7	-0.1088	-0.1186	0.8261
152.00	7	-0.1093	-0.1177	0.8063
153.00	7	-0.1096	-0.1157	0.7161
154.00	7	-0.1093	-0.1154	0.6848
155.00	7	-0.1078	-0.1148	0.6075
156.00	7	-0.1027	-0.1125	0.4735
157.00	7	-0.1010	-0.1118	0.4443
158.00	7	-0.0939	-0.1089	0.3344
159.00	7	-0.0733	-0.1051	0.1448
160.00	8	-0.1771	1.2140	0.8192
161.00	8	-0.1182	1.0944	0.8433
162.00	8	-0.1837	0.8869	0.8591
163.00	8	-0.2087	0.7067	0.8429
164.00	8	-0.2645	0.5119	0.8344
165.00	8	-0.3100	0.3007	0.8400
166.00	8	-0.3641	0.1240	0.8399
167.00	8	-0.3021	0.0292	0.8312
168.00	8	-0.2117	-0.0420	0.8323
169.00	8	-0.0964	-0.1284	0.8900
170.00	8	-0.1069	-0.1210	0.8653
171.00	8	-0.1078	-0.1201	0.8533
172.00	8	-0.1092	-0.1180	0.8122
173.00	8	-0.1094	-0.1154	0.6927
174.00	8	-0.1087	-0.1152	0.6486
175.00	8	-0.1079	-0.1148	0.6116
176.00	8	-0.1050	-0.1136	0.5238
177.00	8	-0.0981	-0.1106	0.3947
178.00	8	-0.0945	-0.1091	0.3424
179.00	8	-0.0733	-0.1051	0.1448
180.00	9	-0.1773	1.2145	0.8186
181.00	9	-0.1111	1.0973	0.8428
182.00	9	-0.1763	0.8896	0.8601
183.00	9	-0.2088	0.7054	0.8432
184.00	9	-0.2690	0.5148	0.8340
185.00	9	-0.3055	0.2955	0.8392
186.00	9	-0.3658	0.1264	0.8399
187.00	9	-0.3001	0.0262	0.8311
188.00	9	-0.2105	-0.0438	0.8323
189.00	9	-0.0973	-0.1278	0.8900
190.00	9	-0.1073	-0.1206	0.8605
191.00	9	-0.1086	-0.1189	0.8337
192.00	9	-0.1097	-0.1164	0.7569
193.00	9	-0.1096	-0.1160	0.7350
194.00	9	-0.1085	-0.1150	0.6322
195.00	9	-0.1078	-0.1148	0.6075
196.00	9	-0.1022	-0.1124	0.4651
197.00	9	-0.0984	-0.1107	0.3988
198.00	9	-0.0961	-0.1098	0.3663
199.00	9	-0.0733	-0.1051	0.1448
200.00	10	-0.1769	1.2137	0.8194
201.00	10	-0.1161	1.0954	0.8432
202.00	10	-0.1871	0.8856	0.8587
203.00	10	-0.2086	0.7060	0.8431
204.00	10	-0.2686	0.5145	0.8340
205.00	10	-0.3059	0.2960	0.8393
206.00	10	-0.3687	0.1305	0.8400
207.00	10	-0.3031	0.0306	0.8313
208.00	10	-0.2191	-0.0305	0.8321
