0.00	0	0.4004	-1.3349	0.8340
1.00	0	0.0311	-0.6756	0.5989
2.00	0	-0.2487	-0.2003	0.4164
3.00	0	-0.0727	-0.0785	0.4894
4.00	0	-0.1223	-0.0957	0.4329
5.00	0	-0.1205	-0.0778	0.4513
6.00	0	-0.0626	-0.0338	0.4543
7.00	0	-0.0838	-0.0070	0.4589
8.00	0	-0.1058	0.0076	0.4372
9.00	0	-0.1082	0.0159	0.4470
10.00	0	-0.0550	-0.0850	0.4534
11.00	0	-0.0558	-0.0838	0.4534
12.00	0	-0.0582	-0.0808	0.4534
13.00	0	-0.0595	-0.0797	0.4515
14.00	0	-0.0618	-0.0779	0.4422
15.00	0	-0.0641	-0.0762	0.4202
16.00	0	-0.0657	-0.0746	0.3866
17.00	0	-0.0667	-0.0723	0.3156
18.00	0	-0.0669	-0.0717	0.2926
19.00	0	-0.0631	-0.0739	0.1446
20.00	1	0.4004	-1.3349	0.8340
21.00	1	0.0236	-0.6610	0.5902
22.00	1	-0.2487	-0.2003	0.4164
23.00	1	-0.0722	-0.0788	0.4887
24.00	1	-0.1223	-0.0957	0.4329
25.00	1	-0.1205	-0.0776	0.4512
26.00	1	-0.0626	-0.0338	0.4543
27.00	1	-0.0824	-0.0084	0.4588
28.00	1	-0.1056	0.0074	0.4369
29.00	1	-0.1082	0.0159	0.4470
30.00	1	-0.0543	-0.0861	0.4534
31.00	1	-0.0563	-0.0830	0.4535
32.00	1	-0.0582	-0.0808	0.4534
33.00	1	-0.0595	-0.0797	0.4515
34.00	1	-0.0618	-0.0779	0.4422
35.00	1	-0.0644	-0.0760	0.4144
36.00	1	-0.0659	-0.0741	0.3732
37.00	1	-0.0665	-0.0731	0.3409
38.00	1	-0.0669	-0.0717	0.2893
39.00	1	-0.0631	-0.0739	0.1446
40.00	2	0.3992	-1.3341	0.8339
41.00	2	0.0236	-0.6610	0.5902
42.00	2	-0.2487	-0.2003	0.4164
43.00	2	-0.0729	-0.0785	0.4897
44.00	2	-0.1223	-0.0957	0.4329
45.00	2	-0.1206	-0.0768	0.4504
46.00	2	-0.0583	-0.0300	0.4551
47.00	2	-0.0824	-0.0084	0.4588
48.00	2	-0.1058	0.0076	0.4372
49.00	2	-0.1082	0.0159	0.4470
50.00	2	-0.0543	-0.0861	0.4534
51.00	2	-0.0558	-0.0838	0.4534
52.00	2	-0.0582	-0.0808	0.4534
53.00	2	-0.0599	-0.0794	0.4503
54.00	2	-0.0618	-0.0779	0.4422
55.00	2	-0.0641	-0.0762	0.4202
56.00	2	-0.0658	-0.0743	0.3787
57.00	2	-0.0667	-0.0723	0.3156
58.00	2	-0.0671	-0.0711	0.2558
59.00	2	-0.0631	-0.0739	0.1446
60.00	3	0.4000	-1.3347	0.8340
61.00	3	0.0324	-0.6780	0.6004
62.00	3	-0.2487	-0.2003	0.4164
63.00	3	-0.0725	-0.0786	0.4892
64.00	3	-0.1221	-0.0956	0.4327
65.00	3	-0.1206	-0.0763	0.4499
66.00	3	-0.0626	-0.0338	0.4543
67.00	3	-0.0849	-0.0058	0.4588
68.00	3	-0.1058	0.0076	0.4372
69.00	3	-0.1070	0.0162	0.4472
70.00	3	-0.0550	-0.0850	0.4534
71.00	3	-0.0560	-0.0834	0.4534
72.00	3	-0.0588	-0.0803	0.4528
73.00	3	-0.0598	-0.0795	0.4508
74.00	3	-0.0634	-0.0768	0.4286
75.00	3	-0.0649	-0.0755	0.4059
76.00	3	-0.0657	-0.0746	0.3866
77.00	3	-0.0665	-0.0729	0.3347
78.00	3	-0.0671	-0.0710	0.2525
79.00	3	-0.0631	-0.0739	0.1446
80.00	4	0.4004	-1.3349	0.8340
81.00	4	0.0324	-0.6780	0.6004
82.00	4	-0.2490	-0.2014	0.4175
83.00	4	-0.0719	-0.0790	0.4883
84.00	4	-0.1223	-0.0957	0.4329
85.00	4	-0.1205	-0.0776	0.4512
86.00	4	-0.0579	-0.0297	0.4552
87.00	4	-0.0855	-0.0051	0.4588
88.00	4	-0.1051	0.0066	0.4365
89.00	4	-0.1081	0.0159	0.4470
90.00	4	-0.0543	-0.0861	0.4534
91.00	4	-0.0558	-0.0838	0.4534
92.00	4	-0.0576	-0.0815	0.4537
93.00	4	-0.0607	-0.0787	0.4477
94.00	4	-0.0625	-0.0775	0.4368
95.00	4	-0.0655	-0.0748	0.3917
96.00	4	-0.0662	-0.0735	0.3560
97.00	4	-0.0666	-0.0727	0.3283
98.00	4	-0.0669	-0.0717	0.2926
99.00	4	-0.0631	-0.0739	0.1446
100.00	5	0.3988	-1.3338	0.8339
101.00	5	0.0324	-0.6780	0.6004
102.00	5	-0.2495	-0.2031	0.4195
103.00	5	-0.0719	-0.0790	0.4883
104.00	5	-0.1222	-0.0956	0.4328
105.00	5	-0.1206	-0.0763	0.4499
106.00	5	-0.0626	-0.0338	0.4543
107.00	5	-0.0852	-0.0054	0.4588
108.00	5	-0.1056	0.0074	0.4369
109.00	5	-0.1082	0.0159	0.4470
110.00	5	-0.0544	-0.0859	0.4534
111.00	5	-0.0568	-0.0824	0.4536
112.00	5	-0.0575	-0.0816	0.4537
113.00	5	-0.0600	-0.0793	0.4498
114.00	5	-0.0618	-0.0779	0.4422
115.00	5	-0.0644	-0.0760	0.4144
116.00	5	-0.0657	-0.0746	0.3866
117.00	5	-0.0668	-0.0719	0.2991
118.00	5	-0.0669	-0.0717	0.2926
119.00	5	-0.0631	-0.0739	0.1446
120.00	6	0.4004	-1.3349	0.8340
121.00	6	0.0324	-0.6780	0.6004
122.00	6	-0.2488	-0.2010	0.4170
123.00	6	-0.0730	-0.0784	0.4899
124.00	6	-0.1222	-0.0956	0.4328
125.00	6	-0.1205	-0.0778	0.4513
126.00	6	-0.0626	-0.0338	0.4543
127.00	6	-0.0832	-0.0076	0.4588
128.00	6	-0.1046	0.0059	0.4362
129.00	6	-0.1080	0.0159	0.4470
130.00	6	-0.0552	-0.0846	0.4533
