0.00	0	-0.7318	-1.0073	0.0746
1.00	0	-0.7823	-1.0489	0.8125
2.00	0	-0.7536	-1.0282	0.8310
3.00	0	-0.6887	-0.9422	0.8343
4.00	0	-0.3862	-0.5918	0.8239
5.00	0	-0.2366	-0.3553	0.6474
6.00	0	-0.2440	-0.3854	0.5267
7.00	0	-0.1949	-0.1781	0.5584
8.00	0	-0.1328	-0.0048	0.5592
9.00	0	-0.1142	-0.0424	0.5959
10.00	0	-0.1053	-0.0948	0.5138
11.00	0	-0.1045	-0.0944	0.4952
12.00	0	-0.1037	-0.0939	0.4724
13.00	0	-0.1011	-0.0930	0.4180
14.00	0	-0.1001	-0.0927	0.3983
15.00	0	-0.0992	-0.0924	0.3814
16.00	0	-0.0972	-0.0921	0.3463
17.00	0	-0.0951	-0.0919	0.3099
18.00	0	-0.0933	-0.0918	0.2805
19.00	0	-0.0866	-0.0949	0.1447
20.00	1	-0.7316	-1.0071	0.0720
21.00	1	-0.7833	-1.0505	0.8080
22.00	1	-0.7536	-1.0282	0.8310
23.00	1	-0.6833	-0.9360	0.8347
24.00	1	-0.3979	-0.6085	0.8250
25.00	1	-0.2361	-0.3554	0.6421
26.00	1	-0.2440	-0.3854	0.5267
27.00	1	-0.1949	-0.1781	0.5584
28.00	1	-0.1328	-0.0048	0.5592
29.00	1	-0.1137	-0.0438	0.5967
30.00	1	-0.1053	-0.0948	0.5138
31.00	1	-0.1045	-0.0944	0.4952
32.00	1	-0.1030	-0.0937	0.4583
33.00	1	-0.1011	-0.0930	0.4180
34.00	1	-0.0994	-0.0925	0.3848
35.00	1	-0.0986	-0.0924	0.3710
36.00	1	-0.0975	-0.0921	0.3499
37.00	1	-0.0962	-0.0919	0.3283
38.00	1	-0.0927	-0.0918	0.2695
39.00	1	-0.0866	-0.0949	0.1447
40.00	2	-0.7316	-1.0071	0.0720
41.00	2	-0.7833	-1.0505	0.8080
42.00	2	-0.7536	-1.0282	0.8310
43.00	2	-0.6887	-0.9422	0.8343
44.00	2	-0.3979	-0.6085	0.8250
45.00	2	-0.2357	-0.3555	0.6370
46.00	2	-0.2440	-0.3854	0.5267
47.00	2	-0.1949	-0.1781	0.5584
48.00	2	-0.1328	-0.0048	0.5592
49.00	2	-0.1142	-0.0424	0.5959
50.00	2	-0.1053	-0.0948	0.5138
51.00	2	-0.1034	-0.0939	0.4668
52.00	2	-0.1037	-0.0939	0.4724
53.00	2	-0.1025	-0.0935	0.4464
54.00	2	-0.1003	-0.0927	0.4017
55.00	2	-0.0982	-0.0923	0.3640
56.00	2	-0.0980	-0.0922	0.3605
57.00	2	-0.0949	-0.0918	0.3063
58.00	2	-0.0943	-0.0918	0.2953
59.00	2	-0.0866	-0.0949	0.1447
60.00	3	-0.7316	-1.0071	0.0720
61.00	3	-0.7833	-1.0505	0.8080
62.00	3	-0.7536	-1.0282	0.8310
63.00	3	-0.6887	-0.9422	0.8343
64.00	3	-0.3979	-0.6085	0.8250
65.00	3	-0.2366	-0.3553	0.6474
66.00	3	-0.2440	-0.3854	0.5267
67.00	3	-0.1884	-0.1555	0.5581
68.00	3	-0.1328	-0.0048	0.5592
69.00	3	-0.1142	-0.0424	0.5959
70.00	3	-0.1046	-0.0944	0.4975
71.00	3	-0.1039	-0.0941	0.4804
72.00	3	-0.1030	-0.0937	0.4583
73.00	3	-0.1011	-0.0930	0.4180
74.00	3	-0.1011	-0.0930	0.4180
75.00	3	-0.0986	-0.0924	0.3710
76.00	3	-0.0956	-0.0919	0.3173
77.00	3	-0.0962	-0.0919	0.3283
78.00	3	-0.0921	-0.0918	0.2622
79.00	3	-0.0866	-0.0949	0.1447
80.00	4	-0.7322	-1.0075	0.0839
81.00	4	-0.7833	-1.0505	0.8080
82.00	4	-0.7538	-1.0279	0.8294
83.00	4	-0.6887	-0.9422	0.8343
84.00	4	-0.3979	-0.6085	0.8250
85.00	4	-0.2365	-0.3553	0.6461
86.00	4	-0.2452	-0.3859	0.5281
87.00	4	-0.1942	-0.1759	0.5584
88.00	4	-0.1320	-0.0048	0.5599
89.00	4	-0.1142	-0.0424	0.5959
90.00	4	-0.1043	-0.0943	0.4904
91.00	4	-0.1039	-0.0940	0.4778
92.00	4	-0.1037	-0.0939	0.4724
93.00	4	-0.1025	-0.0935	0.4464
94.00	4	-0.1011	-0.0930	0.4180
95.00	4	-0.0997	-0.0926	0.3915
96.00	4	-0.0980	-0.0922	0.3605
97.00	4	-0.0962	-0.0919	0.3283
98.00	4	-0.0911	-0.0918	0.2477
99.00	4	-0.0866	-0.0949	0.1447
100.00	5	-0.7324	-1.0078	0.0921
101.00	5	-0.7832	-1.0502	0.8089
102.00	5	-0.7539	-1.0277	0.8284
103.00	5	-0.6860	-0.9391	0.8345
104.00	5	-0.3813	-0.5845	0.8234
105.00	5	-0.2357	-0.3555	0.6370
106.00	5	-0.2440	-0.3854	0.5267
107.00	5	-0.1858	-0.1466	0.5579
108.00	5	-0.1319	-0.0047	0.5601
109.00	5	-0.1142	-0.0424	0.5959
110.00	5	-0.1053	-0.0948	0.5138
111.00	5	-0.1041	-0.0942	0.4829
112.00	5	-0.1037	-0.0939	0.4724
113.00	5	-0.1025	-0.0935	0.4464
114.00	5	-0.0997	-0.0926	0.3915
115.00	5	-0.0984	-0.0923	0.3675
116.00	5	-0.0972	-0.0921	0.3463
117.00	5	-0.0960	-0.0919	0.3247
118.00	5	-0.0943	-0.0918	0.2953
119.00	5	-0.0866	-0.0949	0.1447
120.00	6	-0.7322	-1.0074	0.0818
121.00	6	-0.7823	-1.0489	0.8125
122.00	6	-0.7537	-1.0281	0.8301
123.00	6	-0.6887	-0.9422	0.8343
124.00	6	-0.3813	-0.5845	0.8234
125.00	6	-0.2356	-0.3555	0.6357
126.00	6	-0.2447	-0.3858	0.5275
127.00	6	-0.1851	-0.1444	0.5578
128.00	6	-0.1327	-0.0048	0.5594
129.00	6	-0.1142	-0.0424	0.5959
130.00	6	-0.1045	-0.0944	0.4952
131.00	6	-0.1029	-0.0936	0.4554
132.00	6	-0.1028	-0.0935	0.4525
133.00	6	-0.1015	-0.0931	0.4245
134.00	6	-0.0984	-0.0923	0.3675
135.00	6	-0.0986	-0.0924	0.3710
136.00	6	-0.0953	-0.0918	0.3136
137.00	6	-0.0941	-0.0918	0.2916
138.00	6	-0.0907	-0.0917	0.2406
139.00	6	-0.0866	-0.0949	0.1447
140.00	7	-0.7332	-1.0082	0.1066
141.00	7	-0.7830	-1.0499	0.8097
142.00	7	-0.7538	-1.0278	0.8290
143.00	7	-0.6887	-0.9422	0.8343
144.00	7	-0.3963	-0.6061	0.8249
145.00	7	-0.2355	-0.3556	0.6344
146.00	7	-0.2440	-0.3854	0.5267
147.00	7	-0.1858	-0.1466	0.5579
148.00	7	-0.1328	-0.0048	0.5592
149.00	7	-0.1131	-0.0458	0.5980
150.00	7	-0.1042	-0.0942	0.4879
151.00	7	-0.1039	-0.0940	0.4778
152.00	7	-0.1029	-0.0936	0.4554
153.00	7	-0.1015	-0.0931	0.4245
154.00	7	-0.1011	-0.0930	0.4180
155.00	7	-0.0994	-0.0925	0.3848
156.00	7	-0.0972	-0.0921	0.3463
157.00	7	-0.0931	-0.0918	0.2768
158.00	7	-0.0927	-0.0918	0.2695
159.00	7	-0.0866	-0.0949	0.1447
160.00	8	-0.7333	-1.0084	0.1106
161.00	8	-0.7833	-1.0505	0.8080
162.00	8	-0.7536	-1.0282	0.8310
163.00	8	-0.6718	-0.9232	0.8355
164.00	8	-0.3879	-0.5942	0.8241
165.00	8	-0.2357	-0.3555	0.6370
166.00	8	-0.2447	-0.3858	0.5275
167.00	8	-0.1845	-0.1421	0.5578
168.00	8	-0.1325	-0.0048	0.5595
169.00	8	-0.1128	-0.0468	0.5987
170.00	8	-0.1048	-0.0945	0.5019
171.00	8	-0.1042	-0.0942	0.4879
172.00	8	-0.1025	-0.0935	0.4464
173.00	8	-0.1010	-0.0929	0.4148
174.00	8	-0.1011	-0.0930	0.4180
175.00	8	-0.0964	-0.0920	0.3318
176.00	8	-0.0968	-0.0921	0.3390
177.00	8	-0.0938	-0.0918	0.2879
178.00	8	-0.0924	-0.0918	0.2659
179.00	8	-0.0866	-0.0949	0.1447
180.00	9	-0.7330	-1.0080	0.1026
181.00	9	-0.7813	-1.0472	0.8160
182.00	9	-0.7538	-1.0278	0.8290
183.00	9	-0.6747	-0.9265	0.8353
184.00	9	-0.3698	-0.5674	0.8216
185.00	9	-0.2358	-0.3554	0.6383
186.00	9	-0.2447	-0.3858	0.5275
187.00	9	-0.1884	-0.1555	0.5581
188.00	9	-0.1322	-0.0048	0.5598
189.00	9	-0.1130	-0.0462	0.5982
