0.140328407287598,-0.499695599079132,0.630346953868866,0.071432255208492
0.150187015533447,-0.49965426325798,0.630316197872162,0.071417801082134
0.160485982894897,-0.49965637922287,0.630316138267517,0.071423582732678
0.17046332359314,-0.499665260314941,0.630313813686371,0.071431189775467
0.180329322814941,-0.499665856361389,0.63031417131424,0.071425214409828
0.180485725402832,-0.4996657371521,0.63031405210495,0.071435987949371
0.190335273742676,-0.499712556600571,0.630341529846191,0.071429468691349
0.200234413146973,-0.499653458595276,0.630320608615875,0.071416474878788
0.210319042205811,-0.499649792909622,0.630315363407135,0.071414783596993
0.220245599746704,-0.499649703502655,0.630318224430084,0.071421205997467
0.230345964431763,-0.499656021595001,0.630319178104401,0.071421667933464
0.230525732040405,-0.499666571617126,0.630313515663147,0.071446545422077
0.240614891052246,-0.499707460403442,0.630336880683899,0.071442894637585
0.250243663787842,-0.499666601419449,0.630319476127625,0.071414738893509
0.260459661483765,-0.499655485153198,0.630321860313416,0.071414142847061
0.270266056060791,-0.499655067920685,0.63031804561615,0.071412719786167
0.280283689498901,-0.499648183584213,0.630316138267517,0.071411915123463
0.280783414840698,-0.499654054641724,0.630318522453308,0.071415789425373
0.290293216705322,-0.499703109264374,0.630356311798096,0.071430087089539
0.30025315284729,-0.499664783477783,0.630315363407135,0.07143560051918
0.310451745986938,-0.499664276838303,0.630311489105225,0.071428462862969
0.32051682472229,-0.499669700860977,0.630309581756592,0.071427211165428
0.330616235733032,-0.499661207199097,0.630321085453033,0.071410045027733
0.331165790557861,-0.49965512752533,0.630324006080627,0.071409612894058
0.340711832046509,-0.499703675508499,0.630338132381439,0.071424007415772
0.350466728210449,-0.499648600816727,0.630316138267517,0.071419589221478
0.360614776611328,-0.499660700559616,0.630320310592651,0.071430899202824
0.370486497879028,-0.499669134616852,0.630311787128449,0.071433596313
0.380601644515991,-0.499665021896362,0.630303263664246,0.07143597304821
0.381280660629272,-0.499662548303604,0.630318582057953,0.071415655314922
0.390469551086426,-0.499711334705353,0.6303471326828,0.071407705545426
0.400551795959473,-0.499658674001694,0.630321204662323,0.071402929723263
0.410707712173462,-0.499654024839401,0.63031280040741,0.071404807269573
0.420502185821533,-0.499662488698959,0.630306422710419,0.071417547762394
0.43051815032959,-0.499688357114792,0.630333423614502,0.071434140205383
0.430840969085693,-0.499667465686798,0.630315363407135,0.071422703564167
0.440440177917481,-0.499702423810959,0.630338788032532,0.071450226008892
0.450554609298706,-0.499676764011383,0.630312323570251,0.071412459015846
0.460538387298584,-0.499649792909622,0.630318760871887,0.071407735347748
0.470552206039429,-0.49967285990715,0.630322277545929,0.071392081677914
0.480512857437134,-0.499642670154572,0.63031142950058,0.071415856480599
0.480842113494873,-0.499659240245819,0.630318105220795,0.071425952017307
0.490596055984497,-0.499715358018875,0.630334258079529,0.071453616023064
0.500597953796387,-0.499648064374924,0.63031530380249,0.071445293724537
0.510465860366821,-0.499659866094589,0.630313098430633,0.07143596559763
0.520555734634399,-0.499672710895538,0.630312144756317,0.071428842842579
0.530471324920654,-0.49965825676918,0.630313575267792,0.071398928761482
0.530809879302979,-0.499661475419998,0.630325376987457,0.071406595408917
0.540914297103882,-0.499706834554672,0.630342602729797,0.071421198546887
0.550440549850464,-0.499665409326553,0.630302131175995,0.071424812078476
0.560467720031738,-0.499661356210709,0.630303740501404,0.071444272994995
0.570416927337647,-0.499664425849915,0.630308151245117,0.071440510451794
0.58051609992981,-0.499647974967957,0.630300641059876,0.071436867117882
0.580962657928467,-0.499648809432983,0.630299806594849,0.071428678929806
0.590485811233521,-0.499694526195526,0.630336344242096,0.071440525352955
0.600557088851929,-0.499662160873413,0.630318522453308,0.071424402296543
0.610505104064941,-0.499658435583115,0.630309700965881,0.071420915424824
0.620398044586182,-0.499659866094589,0.630305051803589,0.071436420083046
0.630487203598022,-0.499667823314667,0.630293846130371,0.071455962955952
0.630965232849121,-0.499656438827515,0.630308866500855,0.071443691849709
0.640710115432739,-0.499686270952225,0.630336284637451,0.071473687887192
0.650538921356201,-0.499633550643921,0.630306720733643,0.071442730724812
0.660815954208374,-0.499651879072189,0.630313038825989,0.071417115628719
0.670490980148315,-0.499649375677109,0.630307495594025,0.07143034785986
0.680486679077148,-0.49966111779213,0.630307197570801,0.071429267525673
0.680790901184082,-0.499665558338165,0.630288541316986,0.071452938020229
0.690561294555664,-0.499705046415329,0.63032728433609,0.071456968784332
0.700564384460449,-0.499652206897736,0.630297362804413,0.071449398994446
0.710752248764038,-0.499632328748703,0.630301594734192,0.071462638676167
0.720471143722534,-0.499634832143784,0.630303502082825,0.071446150541306
0.730538845062256,-0.49963989853859,0.630298912525177,0.071425914764404
0.730884075164795,-0.499668389558792,0.630308449268341,0.071434393525124
0.740455150604248,-0.49969282746315,0.630320549011231,0.071458011865616
0.750583410263062,-0.499647170305252,0.630273222923279,0.071451924741268
0.760489225387573,-0.499632716178894,0.630268454551697,0.071457549929619
0.770768165588379,-0.499631226062775,0.630284488201141,0.071459494531155
0.780473232269287,-0.499618142843246,0.630281567573547,0.071460597217083
0.780781269073486,-0.499623715877533,0.630263924598694,0.071451231837273
0.790516138076782,-0.499666959047318,0.630276143550873,0.071458779275417
0.800465822219849,-0.499633550643921,0.630239725112915,0.071451894938946
0.810423851013184,-0.499636977910996,0.630216479301453,0.071461714804173
0.820453882217407,-0.499632626771927,0.630194067955017,0.071483962237835
