0.047707319259644,0.246843159198761,-1.39517438411713,0.079513020813465
0.057742357254028,0.246843844652176,-1.39520335197449,0.079503655433655
0.05795168876648,0.246843159198761,-1.39518082141876,0.079517908394337
0.067644119262695,0.246834129095078,-1.39518082141876,0.079505242407322
0.077815532684326,0.246848791837692,-1.39519345760345,0.079497292637825
0.087675094604492,0.246834084391594,-1.39518022537231,0.079512856900692
0.097607374191284,0.246834829449654,-1.39516866207123,0.079505987465382
0.107707738876343,0.246830224990845,-1.3951700925827,0.079517208039761
0.10796594619751,0.246847212314606,-1.39517259597778,0.079513631761074
0.11778736114502,0.246837466955185,-1.39517140388489,0.079506695270538
0.127644538879395,0.246857315301895,-1.39520680904388,0.079502671957016
0.137774467468262,0.246843665838242,-1.39517796039581,0.079508922994137
0.147778034210205,0.246841341257095,-1.3951895236969,0.079502277076244
0.157658338546753,0.246847569942474,-1.39518702030182,0.079502984881401
0.157976388931274,0.246839389204979,-1.39520394802094,0.079491928219795
0.167527914047241,0.246832460165024,-1.39516830444336,0.079507775604725
0.17758321762085,0.246846988797188,-1.39517593383789,0.079505167901516
0.187920570373535,0.246831402182579,-1.39516341686249,0.079513713717461
0.197614908218384,0.24683752655983,-1.39518809318542,0.079510867595673
0.20766544342041,0.246840447187424,-1.39518451690674,0.079510807991028
0.208420038223267,0.246842786669731,-1.39517068862915,0.079525448381901
0.217695474624634,0.246838390827179,-1.39518404006958,0.079500213265419
0.227646827697754,0.246842086315155,-1.39517092704773,0.079509139060974
0.23782205581665,0.246839702129364,-1.3951723575592,0.079500392079353
0.247742652893066,0.246838480234146,-1.39516282081604,0.079515337944031
0.257639646530151,0.246831372380257,-1.39518392086029,0.079512879252434
0.257902145385742,0.246841892600059,-1.3951940536499,0.079497948288918
0.267813444137573,0.24684302508831,-1.39518594741821,0.079521276056767
0.278081178665161,0.246852517127991,-1.3951907157898,0.079502634704113
0.28773307800293,0.246850475668907,-1.39519131183624,0.079508095979691
0.297750234603882,0.24685350060463,-1.39519846439362,0.079484023153782
0.307761669158936,0.246848747134209,-1.39519286155701,0.079493537545204
0.308043003082275,0.246862053871155,-1.39519202709198,0.0794742628932
0.317679882049561,0.246855109930038,-1.39517724514008,0.079487711191177
0.32768702507019,0.246860980987549,-1.39518415927887,0.079478606581688
0.33775806427002,0.246856167912483,-1.39518070220947,0.07949198782444
0.347808599472046,0.246860727667809,-1.39518904685974,0.079504057765007
0.357669591903686,0.246866628527641,-1.39519655704498,0.079498633742333
0.357945442199707,0.246855467557907,-1.39519786834717,0.079489171504974
0.367770433425903,0.246858730912209,-1.39519214630127,0.079493947327137
0.377723455429077,0.246874839067459,-1.39519345760345,0.079478330910206
0.387723207473755,0.246865078806877,-1.39518487453461,0.079493097960949
0.397713661193848,0.246847108006477,-1.39518618583679,0.079503491520882
0.407855987548828,0.246855214238167,-1.39519703388214,0.079489395022392
0.408302307128906,0.246855244040489,-1.39520311355591,0.079506613314152
0.41801381111145,0.246859267354012,-1.39518773555756,0.079517245292664
0.428276300430298,0.246865838766098,-1.39520049095154,0.079496137797833
0.437883377075195,0.246859595179558,-1.39520192146301,0.079488232731819
0.447690725326538,0.246865823864937,-1.39519155025482,0.079503804445267
0.457775115966797,0.246879532933235,-1.39519655704498,0.079494118690491
0.458060741424561,0.246854141354561,-1.39518046379089,0.079514726996422
0.467897176742554,0.246870949864387,-1.39521193504334,0.079483538866043
0.477693796157837,0.246865123510361,-1.39520490169525,0.079500868916512
0.48770546913147,0.246852770447731,-1.39519381523132,0.079514846205711
0.497895956039429,0.246865421533585,-1.39519369602203,0.079507045447826
0.507793664932251,0.246857464313507,-1.39520037174225,0.079499259591103
0.508102655410767,0.246857449412346,-1.39518904685974,0.079494513571262
0.517803192138672,0.246856436133385,-1.39519929885864,0.079482339322567
0.527907371520996,0.246860519051552,-1.39519429206848,0.079487308859825
0.537826061248779,0.246852099895477,-1.39519286155701,0.0794872418046
0.547727823257446,0.246859729290009,-1.39519155025482,0.079490467905998
0.557862758636475,0.246854811906815,-1.39518487453461,0.07950247079134
0.558147430419922,0.246850460767746,-1.39518785476685,0.079503826797009
0.567825794219971,0.246860578656197,-1.39519011974335,0.079492919147015
0.577849388122559,0.246863141655922,-1.39520049095154,0.079482741653919
0.587975025177002,0.246845945715904,-1.39517819881439,0.079499132931233
