0.00	0	-0.9311	-0.4686	0.5636
1.00	0	-0.9365	-0.4799	0.8082
2.00	0	-0.8091	-0.4165	0.7519
3.00	0	-0.3961	-0.2827	0.4874
4.00	0	-0.1046	-0.1552	0.3617
5.00	0	-0.1346	-0.0724	0.4617
6.00	0	-0.0059	0.0287	0.4703
7.00	0	0.0740	0.0085	0.4943
8.00	0	-0.0374	-0.0630	0.5115
9.00	0	0.0082	-0.2067	0.4399
10.00	0	-0.0141	-0.1578	0.4471
11.00	0	-0.0147	-0.1564	0.4476
12.00	0	-0.0150	-0.1554	0.4460
13.00	0	-0.0149	-0.1550	0.4392
14.00	0	-0.0148	-0.1549	0.4264
15.00	0	-0.0147	-0.1548	0.4018
16.00	0	-0.0145	-0.1546	0.3754
17.00	0	-0.0146	-0.1540	0.3291
18.00	0	-0.0145	-0.1537	0.3033
19.00	0	-0.0186	-0.1634	0.1455
20.00	1	-0.9332	-0.4710	0.5984
21.00	1	-0.9369	-0.4796	0.8074
22.00	1	-0.8253	-0.4221	0.7626
23.00	1	-0.4048	-0.2860	0.4934
24.00	1	-0.1044	-0.1524	0.3642
25.00	1	-0.1385	-0.0806	0.4608
26.00	1	-0.0059	0.0287	0.4703
27.00	1	0.0740	0.0085	0.4943
28.00	1	-0.0374	-0.0630	0.5115
29.00	1	0.0084	-0.2069	0.4412
30.00	1	-0.0143	-0.1573	0.4473
31.00	1	-0.0147	-0.1564	0.4476
32.00	1	-0.0151	-0.1553	0.4453
33.00	1	-0.0149	-0.1550	0.4392
34.00	1	-0.0148	-0.1549	0.4264
35.00	1	-0.0146	-0.1547	0.3974
36.00	1	-0.0145	-0.1546	0.3754
37.00	1	-0.0146	-0.1540	0.3291
38.00	1	-0.0145	-0.1534	0.2798
39.00	1	-0.0186	-0.1634	0.1455
40.00	2	-0.9311	-0.4686	0.5636
41.00	2	-0.9365	-0.4799	0.8082
42.00	2	-0.8153	-0.4185	0.7561
43.00	2	-0.4048	-0.2860	0.4934
44.00	2	-0.1048	-0.1555	0.3614
45.00	2	-0.1341	-0.0714	0.4618
46.00	2	0.0048	0.0243	0.4701
47.00	2	0.0735	0.0086	0.4944
48.00	2	-0.0368	-0.0672	0.5121
49.00	2	0.0081	-0.2066	0.4392
50.00	2	-0.0141	-0.1578	0.4471
51.00	2	-0.0147	-0.1564	0.4476
52.00	2	-0.0150	-0.1553	0.4449
53.00	2	-0.0149	-0.1550	0.4392
54.00	2	-0.0148	-0.1549	0.4264
55.00	2	-0.0147	-0.1548	0.4059
56.00	2	-0.0146	-0.1544	0.3562
57.00	2	-0.0146	-0.1542	0.3414
58.00	2	-0.0145	-0.1537	0.3033
59.00	2	-0.0186	-0.1634	0.1455
60.00	3	-0.9311	-0.4686	0.5636
61.00	3	-0.9363	-0.4801	0.8084
62.00	3	-0.8112	-0.4172	0.7533
63.00	3	-0.4092	-0.2877	0.4964
64.00	3	-0.1048	-0.1555	0.3614
65.00	3	-0.1356	-0.0746	0.4615
66.00	3	-0.0027	0.0274	0.4703
67.00	3	0.0706	0.0090	0.4948
68.00	3	-0.0375	-0.0619	0.5114
69.00	3	0.0086	-0.2072	0.4434
70.00	3	-0.0143	-0.1574	0.4473
71.00	3	-0.0147	-0.1563	0.4475
72.00	3	-0.0150	-0.1554	0.4460
73.00	3	-0.0149	-0.1550	0.4392
74.00	3	-0.0147	-0.1549	0.4079
75.00	3	-0.0147	-0.1548	0.4059
76.00	3	-0.0146	-0.1545	0.3674
77.00	3	-0.0146	-0.1542	0.3414
78.00	3	-0.0145	-0.1537	0.3033
79.00	3	-0.0186	-0.1634	0.1455
80.00	4	-0.9311	-0.4686	0.5636
81.00	4	-0.9368	-0.4797	0.8075
82.00	4	-0.8051	-0.4150	0.7492
83.00	4	-0.4070	-0.2869	0.4949
84.00	4	-0.1044	-0.1520	0.3645
85.00	4	-0.1330	-0.0693	0.4620
86.00	4	-0.0059	0.0287	0.4703
87.00	4	0.0740	0.0085	0.4943
88.00	4	-0.0375	-0.0619	0.5114
89.00	4	0.0086	-0.2072	0.4434
90.00	4	-0.0146	-0.1565	0.4476
91.00	4	-0.0148	-0.1561	0.4475
92.00	4	-0.0150	-0.1550	0.4420
93.00	4	-0.0149	-0.1550	0.4392
94.00	4	-0.0148	-0.1549	0.4188
95.00	4	-0.0146	-0.1547	0.3974
96.00	4	-0.0145	-0.1546	0.3754
97.00	4	-0.0146	-0.1542	0.3414
98.00	4	-0.0145	-0.1537	0.3033
99.00	4	-0.0186	-0.1634	0.1455
100.00	5	-0.9343	-0.4726	0.6204
101.00	5	-0.9374	-0.4792	0.8069
102.00	5	-0.7988	-0.4128	0.7450
103.00	5	-0.4092	-0.2877	0.4964
104.00	5	-0.1045	-0.1527	0.3639
105.00	5	-0.1385	-0.0806	0.4608
106.00	5	0.0005	0.0261	0.4702
107.00	5	0.0689	0.0091	0.4950
108.00	5	-0.0359	-0.0726	0.5127
109.00	5	0.0082	-0.2067	0.4399
110.00	5	-0.0141	-0.1578	0.4471
111.00	5	-0.0149	-0.1556	0.4467
112.00	5	-0.0150	-0.1554	0.4460
113.00	5	-0.0149	-0.1550	0.4392
114.00	5	-0.0148	-0.1549	0.4264
115.00	5	-0.0147	-0.1548	0.4038
116.00	5	-0.0145	-0.1546	0.3754
117.00	5	-0.0145	-0.1537	0.3066
118.00	5	-0.0145	-0.1537	0.3033
119.00	5	-0.0186	-0.1634	0.1455
120.00	6	-0.9348	-0.4735	0.6309
121.00	6	-0.9363	-0.4801	0.8084
122.00	6	-0.8253	-0.4221	0.7626
123.00	6	-0.4092	-0.2877	0.4964
124.00	6	-0.1044	-0.1520	0.3645
125.00	6	-0.1346	-0.0724	0.4617
126.00	6	0.0080	0.0228	0.4700
127.00	6	0.0671	0.0091	0.4953
128.00	6	-0.0357	-0.0737	0.5129
129.00	6	0.0074	-0.2057	0.4344
130.00	6	-0.0146	-0.1564	0.4476
131.00	6	-0.0147	-0.1563	0.4475
132.00	6	-0.0150	-0.1554	0.4460
133.00	6	-0.0149	-0.1549	0.4303
134.00	6	-0.0147	-0.1549	0.4205
135.00	6	-0.0147	-0.1548	0.4018
136.00	6	-0.0146	-0.1542	0.3414
137.00	6	-0.0146	-0.1542	0.3414
138.00	6	-0.0145	-0.1536	0.2967
139.00	6	-0.0186	-0.1634	0.1455
140.00	7	-0.9311	-0.4686	0.5636
141.00	7	-0.9363	-0.4801	0.8084
142.00	7	-0.8071	-0.4157	0.7506
143.00	7	-0.3788	-0.2759	0.4752
144.00	7	-0.1045	-0.1544	0.3622
145.00	7	-0.1385	-0.0806	0.4608
146.00	7	0.0091	0.0224	0.4700
147.00	7	0.0689	0.0091	0.4950
148.00	7	-0.0352	-0.0759	0.5133
149.00	7	0.0074	-0.2057	0.4344
150.00	7	-0.0147	-0.1562	0.4475
151.00	7	-0.0150	-0.1553	0.4449
152.00	7	-0.0150	-0.1553	0.4449
153.00	7	-0.0149	-0.1549	0.4303
154.00	7	-0.0147	-0.1548	0.4059
155.00	7	-0.0146	-0.1547	0.3880
156.00	7	-0.0146	-0.1543	0.3474
157.00	7	-0.0146	-0.1540	0.3259
158.00	7	-0.0145	-0.1534	0.2832
159.00	7	-0.0186	-0.1634	0.1455
160.00	8	-0.9348	-0.4735	0.6309
161.00	8	-0.9363	-0.4801	0.8084
162.00	8	-0.7946	-0.4115	0.7421
163.00	8	-0.3853	-0.2785	0.4798
164.00	8	-0.1044	-0.1524	0.3642
165.00	8	-0.1325	-0.0682	0.4621
166.00	8	-0.0038	0.0278	0.4703
167.00	8	0.0735	0.0086	0.4944
168.00	8	-0.0359	-0.0726	0.5127
169.00	8	0.0073	-0.2055	0.4338
170.00	8	-0.0147	-0.1563	0.4475
171.00	8	-0.0148	-0.1560	0.4474
172.00	8	-0.0151	-0.1553	0.4453
173.00	8	-0.0149	-0.1549	0.4278
174.00	8	-0.0147	-0.1549	0.4079
175.00	8	-0.0145	-0.1546	0.3727
176.00	8	-0.0146	-0.1541	0.3322
177.00	8	-0.0146	-0.1541	0.3353
178.00	8	-0.0144	-0.1532	0.2695
179.00	8	-0.0186	-0.1634	0.1455
180.00	9	-0.9343	-0.4726	0.6204
181.00	9	-0.9363	-0.4801	0.8084
182.00	9	-0.8233	-0.4214	0.7613
183.00	9	-0.4005	-0.2843	0.4905
184.00	9	-0.1044	-0.1541	0.3626
185.00	9	-0.1356	-0.0746	0.4615
186.00	9	-0.0059	0.0287	0.4703
187.00	9	0.0695	0.0091	0.4949
188.00	9	-0.0357	-0.0737	0.5129
189.00	9	0.0086	-0.2072	0.4434
190.00	9	-0.0143	-0.1573	0.4473
191.00	9	-0.0150	-0.1552	0.4441
192.00	9	-0.0150	-0.1549	0.4376
193.00	9	-0.0149	-0.1550	0.4392
194.00	9	-0.0147	-0.1548	0.3996
195.00	9	-0.0147	-0.1548	0.4018
196.00	9	-0.0146	-0.1544	0.3590
197.00	9	-0.0146	-0.1542	0.3414
198.00	9	-0.0145	-0.1536	0.2967
199.00	9	-0.0186	-0.1634	0.1455
200.00	10	-0.9355	-0.4742	0.6412
201.00	10	-0.9363	-0.4801	0.8084
202.00	10	-0.8112	-0.4172	0.7533
203.00	10	-0.3874	-0.2793	0.4813
204.00	10	-0.1045	-0.1548	0.3619
205.00	10	-0.1325	-0.0682	0.4621
206.00	10	0.0048	0.0243	0.4701
207.00	10	0.0700	0.0091	0.4948
208.00	10	-0.0372	-0.0651	0.5118
209.00	10	0.0081	-0.2065	0.4385
210.00	10	-0.0147	-0.1562	0.4475
211.00	10	-0.0147	-0.1564	0.4476
212.00	10	-0.0150	-0.1550	0.4407
213.00	10	-0.0149	-0.1550	0.4392
214.00	10	-0.0147	-0.1549	0.4154
215.00	10	-0.0146	-0.1544	0.3619
216.00	10	-0.0146	-0.1541	0.3322
217.00	10	-0.0146	-0.1542	0.3414
218.00	10	-0.0144	-0.1530	0.2593
219.00	10	-0.0186	-0.1634	0.1455
220.00	11	-0.9319	-0.4694	0.5754
221.00	11	-0.9372	-0.4794	0.8071
222.00	11	-0.7904	-0.4100	0.7393
223.00	11	-0.4092	-0.2877	0.4964
224.00	11	-0.1050	-0.1500	0.3669
225.00	11	-0.1310	-0.0649	0.4624
226.00	11	-0.0027	0.0274	0.4703
227.00	11	0.0639	0.0091	0.4957
228.00	11	-0.0352	-0.0759	0.5133
229.00	11	0.0071	-0.2052	0.4328
230.00	11	-0.0147	-0.1562	0.4475
231.00	11	-0.0149	-0.1556	0.4467
232.00	11	-0.0150	-0.1549	0.4367
233.00	11	-0.0150	-0.1549	0.4383
234.00	11	-0.0148	-0.1549	0.4264
235.00	11	-0.0146	-0.1547	0.3928
236.00	11	-0.0146	-0.1543	0.3503
237.00	11	-0.0146	-0.1540	0.3291
238.00	11	-0.0144	-0.1531	0.2661
239.00	11	-0.0186	-0.1634	0.1455
240.00	12	-0.9355	-0.4742	0.6412
241.00	12	-0.9382	-0.4787	0.8062
242.00	12	-0.7883	-0.4093	0.7380
243.00	12	-0.3895	-0.2802	0.4828
244.00	12	-0.1045	-0.1527	0.3639
245.00	12	-0.1341	-0.0714	0.4618
246.00	12	0.0016	0.0256	0.4702
247.00	12	0.0695	0.0091	0.4949
248.00	12	-0.0335	-0.0840	0.5142
249.00	12	0.0078	-0.2062	0.4367
250.00	12	-0.0146	-0.1565	0.4476
251.00	12	-0.0147	-0.1563	0.4475
252.00	12	-0.0150	-0.1552	0.4445
253.00	12	-0.0147	-0.1549	0.4172
254.00	12	-0.0147	-0.1549	0.4136
255.00	12	-0.0147	-0.1548	0.3996
256.00	12	-0.0146	-0.1544	0.3562
257.00	12	-0.0146	-0.1540	0.3291
258.00	12	-0.0145	-0.1534	0.2866
259.00	12	-0.0186	-0.1634	0.1455
260.00	13	-0.9355	-0.4742	0.6412
261.00	13	-0.9388	-0.4784	0.8058
262.00	13	-0.7840	-0.4079	0.7352
263.00	13	-0.4026	-0.2852	0.4920
264.00	13	-0.1055	-0.1489	0.3685
265.00	13	-0.1361	-0.0756	0.4613
266.00	13	0.0164	0.0189	0.4698
267.00	13	0.0700	0.0091	0.4948
268.00	13	-0.0367	-0.0683	0.5122
269.00	13	0.0067	-0.2048	0.4314
270.00	13	-0.0149	-0.1558	0.4472
271.00	13	-0.0150	-0.1551	0.4426
272.00	13	-0.0150	-0.1549	0.4367
273.00	13	-0.0147	-0.1549	0.4154
274.00	13	-0.0146	-0.1547	0.3904
275.00	13	-0.0146	-0.1546	0.3856
276.00	13	-0.0146	-0.1545	0.3647
277.00	13	-0.0145	-0.1534	0.2832
278.00	13	-0.0143	-0.1530	0.2523
279.00	13	-0.0186	-0.1634	0.1455
280.00	14	-0.9345	-0.4731	0.6256
281.00	14	-0.9388	-0.4784	0.8058
282.00	14	-0.7797	-0.4065	0.7322
283.00	14	-0.4026	-0.2852	0.4920
284.00	14	-0.1045	-0.1527	0.3639
285.00	14	-0.1366	-0.0766	0.4612
286.00	14	0.0142	0.0199	0.4699
287.00	14	0.0689	0.0091	0.4950
288.00	14	-0.0350	-0.0771	0.5133
289.00	14	0.0079	-0.2063	0.4373
290.00	14	-0.0150	-0.1556	0.4464
291.00	14	-0.0150	-0.1553	0.4449
292.00	14	-0.0150	-0.1549	0.4367
293.00	14	-0.0147	-0.1549	0.4136
294.00	14	-0.0147	-0.1549	0.4079
295.00	14	-0.0146	-0.1547	0.3974
296.00	14	-0.0146	-0.1538	0.3164
297.00	14	-0.0145	-0.1535	0.2900
298.00	14	-0.0144	-0.1527	0.2387
299.00	14	-0.0186	-0.1634	0.1455
300.00	15	-0.9364	-0.4752	0.6561
301.00	15	-0.9383	-0.4786	0.8061
302.00	15	-0.7819	-0.4072	0.7337
303.00	15	-0.3766	-0.2752	0.4736
304.00	15	-0.1044	-0.1520	0.3645
305.00	15	-0.1265	-0.0561	0.4630
306.00	15	0.0026	0.0252	0.4702
307.00	15	0.0695	0.0091	0.4949
308.00	15	-0.0335	-0.0840	0.5142
309.00	15	0.0068	-0.2050	0.4319
310.00	15	-0.0145	-0.1568	0.4475
311.00	15	-0.0150	-0.1551	0.4432
312.00	15	-0.0150	-0.1549	0.4367
313.00	15	-0.0147	-0.1549	0.4079
314.00	15	-0.0147	-0.1548	0.4018
315.00	15	-0.0145	-0.1546	0.3754
316.00	15	-0.0146	-0.1541	0.3322
317.00	15	-0.0144	-0.1531	0.2661
318.00	15	-0.0144	-0.1532	0.2695
319.00	15	-0.0186	-0.1634	0.1455
320.00	16	-0.9343	-0.4726	0.6204
321.00	16	-0.9381	-0.4788	0.8063
322.00	16	-0.7862	-0.4086	0.7366
323.00	16	-0.3961	-0.2827	0.4874
324.00	16	-0.1046	-0.1514	0.3653
325.00	16	-0.1356	-0.0746	0.4615
326.00	16	0.0059	0.0238	0.4701
327.00	16	0.0665	0.0091	0.4953
328.00	16	-0.0362	-0.0704	0.5125
329.00	16	0.0081	-0.2066	0.4392
330.00	16	-0.0147	-0.1563	0.4475
331.00	16	-0.0150	-0.1556	0.4464
332.00	16	-0.0150	-0.1551	0.4426
333.00	16	-0.0147	-0.1549	0.4220
334.00	16	-0.0148	-0.1549	0.4188
335.00	16	-0.0146	-0.1544	0.3532
336.00	16	-0.0146	-0.1543	0.3503
337.00	16	-0.0145	-0.1536	0.3000
338.00	16	-0.0144	-0.1527	0.2387
339.00	16	-0.0186	-0.1634	0.1455
340.00	17	-0.9361	-0.4748	0.6512
341.00	17	-0.9374	-0.4792	0.8069
342.00	17	-0.7819	-0.4072	0.7337
343.00	17	-0.3551	-0.2668	0.4585
344.00	17	-0.1045	-0.1527	0.3639
345.00	17	-0.1356	-0.0746	0.4615
346.00	17	0.0091	0.0224	0.4700
347.00	17	0.0706	0.0090	0.4948
348.00	17	-0.0362	-0.0704	0.5125
349.00	17	0.0081	-0.2065	0.4385
350.00	17	-0.0146	-0.1565	0.4476
351.00	17	-0.0150	-0.1556	0.4464
352.00	17	-0.0149	-0.1549	0.4347
353.00	17	-0.0148	-0.1549	0.4250
354.00	17	-0.0146	-0.1547	0.3880
355.00	17	-0.0146	-0.1542	0.3414
356.00	17	-0.0146	-0.1538	0.3132
357.00	17	-0.0146	-0.1539	0.3196
358.00	17	-0.0143	-0.1525	0.2251
359.00	17	-0.0186	-0.1634	0.1455
360.00	18	-0.9355	-0.4742	0.6412
361.00	18	-0.9389	-0.4783	0.8057
362.00	18	-0.7797	-0.4065	0.7322
363.00	18	-0.3810	-0.2768	0.4767
364.00	18	-0.1062	-0.1474	0.3707
365.00	18	-0.1265	-0.0561	0.4630
366.00	18	0.0142	0.0199	0.4699
367.00	18	0.0677	0.0091	0.4952
368.00	18	-0.0337	-0.0828	0.5140
369.00	18	0.0060	-0.2040	0.4288
370.00	18	-0.0147	-0.1563	0.4475
371.00	18	-0.0150	-0.1555	0.4462
372.00	18	-0.0150	-0.1551	0.4432
373.00	18	-0.0147	-0.1548	0.4038
374.00	18	-0.0146	-0.1547	0.3904
375.00	18	-0.0146	-0.1543	0.3503
376.00	18	-0.0146	-0.1538	0.3132
377.00	18	-0.0145	-0.1534	0.2798
378.00	18	-0.0144	-0.1532	0.2695
379.00	18	-0.0186	-0.1634	0.1455
380.00	19	-0.9382	-0.4774	0.6882
381.00	19	-0.9389	-0.4783	0.8057
382.00	19	-0.7819	-0.4072	0.7337
383.00	19	-0.3658	-0.2709	0.4661
384.00	19	-0.1062	-0.1474	0.3707
385.00	19	-0.1265	-0.0561	0.4630
386.00	19	0.0174	0.0184	0.4699
387.00	19	0.0652	0.0091	0.4956
388.00	19	-0.0312	-0.0924	0.5150
389.00	19	0.0067	-0.2048	0.4314
390.00	19	-0.0148	-0.1561	0.4475
391.00	19	-0.0150	-0.1555	0.4462
392.00	19	-0.0150	-0.1549	0.4383
393.00	19	-0.0148	-0.1549	0.4250
394.00	19	-0.0145	-0.1546	0.3727
395.00	19	-0.0146	-0.1542	0.3414
396.00	19	-0.0145	-0.1535	0.2934
397.00	19	-0.0143	-0.1530	0.2523
398.00	19	-0.0143	-0.1524	0.2185
399.00	19	-0.0186	-0.1634	0.1455
400.00	20	-0.9348	-0.4735	0.6309
401.00	20	-0.9374	-0.4792	0.8069
402.00	20	-0.7819	-0.4072	0.7337
403.00	20	-0.3572	-0.2677	0.4599
404.00	20	-0.1044	-0.1520	0.3645
405.00	20	-0.1320	-0.0671	0.4622
406.00	20	0.0037	0.0247	0.4702
407.00	20	0.0671	0.0091	0.4953
408.00	20	-0.0350	-0.0771	0.5133
409.00	20	0.0059	-0.2038	0.4285
410.00	20	-0.0148	-0.1560	0.4474
411.00	20	-0.0149	-0.1556	0.4467
412.00	20	-0.0149	-0.1549	0.4303
413.00	20	-0.0147	-0.1548	0.4038
414.00	20	-0.0147	-0.1549	0.4098
415.00	20	-0.0146	-0.1546	0.3856
416.00	20	-0.0146	-0.1540	0.3291
417.00	20	-0.0145	-0.1534	0.2866
418.00	20	-0.0143	-0.1528	0.2455
419.00	20	-0.0186	-0.1634	0.1455
420.00	21	-0.9370	-0.4759	0.6656
421.00	21	-0.9385	-0.4785	0.8060
422.00	21	-0.7840	-0.4079	0.7352
423.00	21	-0.3658	-0.2709	0.4661
424.00	21	-0.1055	-0.1489	0.3685
425.00	21	-0.1253	-0.0539	0.4631
426.00	21	0.0101	0.0219	0.4700
427.00	21	0.0619	0.0088	0.4960
428.00	21	-0.0331	-0.0851	0.5143
429.00	21	0.0074	-0.2057	0.4344
430.00	21	-0.0149	-0.1556	0.4467
431.00	21	-0.0151	-0.1553	0.4453
432.00	21	-0.0148	-0.1549	0.4326
433.00	21	-0.0149	-0.1549	0.4278
434.00	21	-0.0145	-0.1545	0.3701
435.00	21	-0.0145	-0.1546	0.3727
436.00	21	-0.0146	-0.1541	0.3353
437.00	21	-0.0145	-0.1534	0.2866
438.00	21	-0.0143	-0.1530	0.2523
439.00	21	-0.0186	-0.1634	0.1455
440.00	22	-0.9385	-0.4780	0.6966
441.00	22	-0.9382	-0.4787	0.8062
442.00	22	-0.7988	-0.4128	0.7450
443.00	22	-0.3508	-0.2651	0.4555
444.00	22	-0.1050	-0.1500	0.3669
445.00	22	-0.1276	-0.0583	0.4628
446.00	22	0.0059	0.0238	0.4701
447.00	22	0.0605	0.0087	0.4962
448.00	22	-0.0340	-0.0816	0.5139
449.00	22	0.0071	-0.2052	0.4328
450.00	22	-0.0149	-0.1559	0.4473
451.00	22	-0.0150	-0.1548	0.4357
452.00	22	-0.0148	-0.1549	0.4326
453.00	22	-0.0149	-0.1549	0.4278
454.00	22	-0.0145	-0.1546	0.3754
455.00	22	-0.0146	-0.1544	0.3619
456.00	22	-0.0146	-0.1542	0.3444
457.00	22	-0.0144	-0.1531	0.2661
458.00	22	-0.0144	-0.1527	0.2387
459.00	22	-0.0186	-0.1634	0.1455
460.00	23	-0.9380	-0.4771	0.6838
461.00	23	-0.9392	-0.4781	0.8056
462.00	23	-0.7819	-0.4072	0.7337
463.00	23	-0.3831	-0.2776	0.4783
464.00	23	-0.1064	-0.1471	0.3712
465.00	23	-0.1248	-0.0527	0.4631
466.00	23	0.0153	0.0194	0.4699
467.00	23	0.0671	0.0091	0.4953
