0.00	0	0.9649	-0.1348	0.0815
1.00	0	0.9674	-0.1283	0.1184
2.00	0	1.0151	-0.1357	0.8448
3.00	0	0.4123	-0.0411	0.5686
4.00	0	0.2995	-0.0473	0.3981
5.00	0	0.0375	-0.0877	0.4526
6.00	0	0.0318	-0.0135	0.4928
7.00	0	0.0483	-0.0130	0.4473
8.00	0	-0.0415	0.0102	0.4574
9.00	0	0.0103	0.1053	0.4300
10.00	0	0.0251	0.0051	0.4657
11.00	0	0.0249	0.0070	0.4653
12.00	0	0.0251	0.0088	0.4650
13.00	0	0.0256	0.0106	0.4643
14.00	0	0.0259	0.0122	0.4592
15.00	0	0.0262	0.0138	0.4456
16.00	0	0.0270	0.0152	0.4201
17.00	0	0.0283	0.0165	0.3804
18.00	0	0.0300	0.0174	0.3347
19.00	0	0.0514	0.0170	0.1460
20.00	1	0.9649	-0.1348	0.0815
21.00	1	0.9671	-0.1289	0.1088
22.00	1	1.0137	-0.1353	0.8446
23.00	1	0.4020	-0.0395	0.5614
24.00	1	0.2972	-0.0476	0.3983
25.00	1	0.0375	-0.0877	0.4528
26.00	1	0.0337	-0.0106	0.4936
27.00	1	0.0483	-0.0130	0.4473
28.00	1	-0.0415	0.0102	0.4574
29.00	1	0.0103	0.1053	0.4300
30.00	1	0.0251	0.0051	0.4657
31.00	1	0.0249	0.0070	0.4653
32.00	1	0.0251	0.0089	0.4650
33.00	1	0.0257	0.0115	0.4624
34.00	1	0.0259	0.0122	0.4592
35.00	1	0.0262	0.0138	0.4456
36.00	1	0.0271	0.0154	0.4158
37.00	1	0.0283	0.0165	0.3804
38.00	1	0.0300	0.0174	0.3347
39.00	1	0.0514	0.0170	0.1460
40.00	2	0.9649	-0.1348	0.0815
41.00	2	0.9672	-0.1287	0.1118
42.00	2	1.0157	-0.1359	0.8449
43.00	2	0.4082	-0.0405	0.5657
44.00	2	0.2972	-0.0476	0.3983
45.00	2	0.0375	-0.0877	0.4526
46.00	2	0.0303	-0.0159	0.4921
47.00	2	0.0468	-0.0140	0.4475
48.00	2	-0.0422	0.0106	0.4571
49.00	2	0.0103	0.1053	0.4300
50.00	2	0.0251	0.0052	0.4656
51.00	2	0.0249	0.0070	0.4653
52.00	2	0.0251	0.0088	0.4650
53.00	2	0.0257	0.0112	0.4630
54.00	2	0.0260	0.0129	0.4550
55.00	2	0.0263	0.0140	0.4429
56.00	2	0.0272	0.0154	0.4135
57.00	2	0.0285	0.0166	0.3748
58.00	2	0.0305	0.0176	0.3248
59.00	2	0.0514	0.0170	0.1460
60.00	3	0.9649	-0.1348	0.0815
61.00	3	0.9679	-0.1278	0.1339
62.00	3	1.0116	-0.1347	0.8444
63.00	3	0.4000	-0.0392	0.5600
64.00	3	0.2995	-0.0473	0.3981
65.00	3	0.0375	-0.0877	0.4526
66.00	3	0.0325	-0.0124	0.4931
67.00	3	0.0463	-0.0143	0.4476
68.00	3	-0.0426	0.0109	0.4570
69.00	3	0.0103	0.1053	0.4300
70.00	3	0.0251	0.0051	0.4657
