2.63	-0.6400	0.8400	0.8565
3.07	-0.5358	0.7506	0.8620
3.56	-0.3624	0.6035	0.8657
3.97	-0.1936	0.4627	0.8591
4.36	-0.0321	0.3274	0.8523
4.83	0.1317	0.1861	0.8485
5.46	0.2503	0.0911	0.8420
5.88	0.2636	0.0801	0.8375
6.48	0.1713	0.0087	0.8379
6.70	0.1192	-0.0342	0.8421
7.35	0.0345	-0.0933	0.8612
7.81	0.0481	-0.0739	0.8734
8.27	0.0753	-0.0591	0.8713
8.72	0.0928	-0.0537	0.8622
9.18	0.1018	-0.0516	0.8473
9.44	0.1039	-0.0519	0.8004
10.10	0.1038	-0.0508	0.5077
10.33	0.0990	-0.0486	0.3932
11.01	0.0735	-0.0481	0.1081
11.83	0.0775	-0.0459	0.0728
2.57	-0.6492	0.8484	0.8561
3.07	-0.5358	0.7506	0.8620
3.59	-0.3493	0.5925	0.8656
4.09	-0.1440	0.4217	0.8565
4.40	-0.0119	0.3101	0.8517
4.96	0.1655	0.1579	0.8475
5.36	0.2378	0.0999	0.8432
6.01	0.2537	0.0737	0.8367
6.45	0.1752	0.0118	0.8377
6.80	0.0959	-0.0533	0.8447
7.39	0.0344	-0.0922	0.8624
7.82	0.0495	-0.0728	0.8737
8.23	0.0734	-0.0596	0.8718
8.69	0.0919	-0.0539	0.8629
9.11	0.1009	-0.0516	0.8530
9.60	0.1047	-0.0523	0.7415
10.00	0.1049	-0.0515	0.5577
10.55	0.0929	-0.0475	0.2913
10.91	0.0786	-0.0488	0.1405
11.95	0.0775	-0.0459	0.0728
2.50	-0.6590	0.8575	0.8552
3.01	-0.5531	0.7653	0.8610
3.61	-0.3426	0.5869	0.8654
4.10	-0.1405	0.4188	0.8563
4.52	0.0329	0.2713	0.8506
4.99	0.1731	0.1516	0.8472
5.47	0.2511	0.0906	0.8419
5.95	0.2583	0.0767	0.8370
6.34	0.1993	0.0315	0.8366
6.86	0.0856	-0.0618	0.8462
7.38	0.0344	-0.0924	0.8621
7.75	0.0448	-0.0765	0.8726
8.13	0.0679	-0.0619	0.8733
8.69	0.0916	-0.0539	0.8630
8.99	0.0989	-0.0521	0.8573
9.52	0.1043	-0.0521	0.7733
9.92	0.1054	-0.0518	0.5991
10.46	0.0955	-0.0478	0.3297
11.15	0.0663	-0.0458	0.0733
11.84	0.0775	-0.0459	0.0728
2.58	-0.6480	0.8472	0.8561
3.05	-0.5408	0.7548	0.8617
3.52	-0.3786	0.6173	0.8659
3.97	-0.1936	0.4627	0.8591
4.42	-0.0053	0.3043	0.8515
5.00	0.1749	0.1501	0.8472
5.31	0.2307	0.1051	0.8437
5.94	0.2596	0.0776	0.8371
6.36	0.1957	0.0286	0.8367
6.88	0.0805	-0.0658	0.8470
7.40	0.0344	-0.0919	0.8627
7.89	0.0533	-0.0700	0.8743
8.23	0.0729	-0.0598	0.8720
8.70	0.0921	-0.0538	0.8627
9.11	0.1009	-0.0516	0.8530
9.45	0.1040	-0.0520	0.7954
10.00	0.1048	-0.0514	0.5535
10.42	0.0967	-0.0480	0.3493
