3.22	-1.1090	-1.0814	0.8648
3.88	-1.0314	-1.0229	0.8621
4.68	-0.9384	-0.9530	0.8606
5.53	-0.8400	-0.8764	0.8509
6.27	-0.7630	-0.8244	0.8458
6.94	-0.6928	-0.7751	0.8426
8.31	-0.5268	-0.6643	0.8343
9.18	-0.4761	-0.5613	0.8385
10.40	-0.3853	-0.4202	0.8445
11.25	-0.2794	-0.3556	0.8302
12.26	-0.1623	-0.2786	0.8184
13.56	-0.1457	-0.1312	0.8234
14.49	-0.1350	-0.0703	0.8214
15.55	-0.0705	-0.0557	0.8286
17.15	-0.0267	-0.0496	0.8410
17.87	-0.0410	-0.0353	0.8436
18.98	-0.0064	-0.0057	0.8561
20.42	0.0200	-0.0094	0.8059
21.56	0.0119	-0.0458	0.2930
22.34	0.0180	-0.0740	0.0741
3.15	-1.1169	-1.0874	0.8650
3.79	-1.0422	-1.0306	0.8627
4.90	-0.9125	-0.9326	0.8596
5.55	-0.8382	-0.8752	0.8505
6.25	-0.7656	-0.8262	0.8457
6.91	-0.6964	-0.7775	0.8431
7.91	-0.5751	-0.7001	0.8343
9.20	-0.4756	-0.5590	0.8387
10.45	-0.3797	-0.4162	0.8438
11.32	-0.2708	-0.3506	0.8295
12.36	-0.1559	-0.2694	0.8179
13.49	-0.1454	-0.1405	0.8228
14.94	-0.1201	-0.0728	0.8218
15.54	-0.0713	-0.0560	0.8285
16.87	-0.0237	-0.0449	0.8397
17.85	-0.0406	-0.0358	0.8434
19.22	0.0065	-0.0001	0.8537
20.43	0.0199	-0.0096	0.8039
21.38	0.0124	-0.0393	0.3785
22.81	0.0148	-0.0785	0.0739
3.26	-1.1030	-1.0766	0.8646
3.98	-1.0197	-1.0145	0.8613
4.62	-0.9453	-0.9583	0.8610
5.40	-0.8540	-0.8870	0.8535
6.18	-0.7729	-0.8312	0.8455
7.02	-0.6836	-0.7689	0.8414
7.93	-0.5729	-0.6988	0.8343
9.19	-0.4758	-0.5602	0.8386
10.25	-0.4010	-0.4330	0.8462
11.22	-0.2826	-0.3575	0.8304
12.66	-0.1455	-0.2386	0.8174
13.41	-0.1452	-0.1501	0.8222
14.57	-0.1335	-0.0708	0.8214
15.94	-0.0378	-0.0420	0.8343
16.69	-0.0225	-0.0419	0.8383
18.04	-0.0438	-0.0306	0.8465
19.34	0.0116	0.0016	0.8515
20.43	0.0199	-0.0096	0.8039
21.17	0.0141	-0.0323	0.4768
22.78	0.0148	-0.0785	0.0740
3.04	-1.1294	-1.0974	0.8653
3.98	-1.0197	-1.0145	0.8613
4.70	-0.9355	-0.9507	0.8605
5.37	-0.8576	-0.8897	0.8540
6.25	-0.7656	-0.8262	0.8457
7.14	-0.6706	-0.7602	0.8397
8.02	-0.5613	-0.6909	0.8342
9.08	-0.4793	-0.5749	0.8375
10.04	-0.4205	-0.4524	0.8470
11.48	-0.2494	-0.3382	0.8279
12.36	-0.1559	-0.2694	0.8179
13.62	-0.1457	-0.1250	0.8236
14.47	-0.1354	-0.0702	0.8214
15.94	-0.0378	-0.0420	0.8343
16.97	-0.0247	-0.0467	0.8403
18.15	-0.0443	-0.0284	0.8481
19.30	0.0101	0.0011	0.8522
20.40	0.0202	-0.0088	0.8117
21.38	0.0124	-0.0393	0.3785
22.86	0.0148	-0.0785	0.0740
3.20	-1.1110	-1.0829	0.8649
4.09	-1.0071	-1.0047	0.8609
4.79	-0.9255	-0.9431	0.8600
5.62	-0.8306	-0.8696	0.8489
6.25	-0.7656	-0.8262	0.8457
7.31	-0.6511	-0.7472	0.8374
7.87	-0.5794	-0.7028	0.8344
9.08	-0.4790	-0.5738	0.8376
10.33	-0.3924	-0.4257	0.8453
11.50	-0.2473	-0.3370	0.8277
12.47	-0.1506	-0.2581	0.8176
13.83	-0.1450	-0.1010	0.8234
14.85	-0.1246	-0.0729	0.8217
15.74	-0.0533	-0.0484	0.8320
17.04	-0.0255	-0.0480	0.8407
18.02	-0.0435	-0.0312	0.8459
19.09	0.0006	-0.0025	0.8553
20.07	0.0210	-0.0024	0.8466
21.09	0.0148	-0.0298	0.5186
22.56	0.0149	-0.0785	0.0740
3.06	-1.1266	-1.0951	0.8652
4.10	-1.0051	-1.0033	0.8609
4.80	-0.9235	-0.9415	0.8599
5.46	-0.8470	-0.8817	0.8522
6.16	-0.7746	-0.8325	0.8454
6.97	-0.6901	-0.7732	0.8422
8.34	-0.5242	-0.6618	0.8343
9.36	-0.4687	-0.5357	0.8404
10.17	-0.4082	-0.4397	0.8467
11.37	-0.2633	-0.3463	0.8289
12.42	-0.1526	-0.2629	0.8177
13.75	-0.1455	-0.1093	0.8237
14.82	-0.1256	-0.0729	0.8216
15.72	-0.0554	-0.0493	0.8317
16.80	-0.0230	-0.0436	0.8391
18.17	-0.0442	-0.0280	0.8485
19.07	-0.0009	-0.0031	0.8555
20.40	0.0202	-0.0088	0.8117
21.38	0.0124	-0.0393	0.3785
22.69	0.0148	-0.0785	0.0740
3.19	-1.1120	-1.0836	0.8649
3.92	-1.0285	-1.0207	0.8619
4.81	-0.9225	-0.9407	0.8599
5.40	-0.8540	-0.8870	0.8535
6.11	-0.7809	-0.8368	0.8452
7.17	-0.6668	-0.7576	0.8392
7.89	-0.5773	-0.7014	0.8344
