0.28	-0.0193	-1.3481	0.8368
0.63	-0.0189	-1.3481	0.8341
1.09	-0.0203	-1.3359	0.8382
1.80	-0.0146	-1.1897	0.8570
2.32	-0.0149	-0.9795	0.8546
2.70	-0.0184	-0.7925	0.8423
3.31	-0.0220	-0.4748	0.8214
3.80	-0.0213	-0.2295	0.8127
4.78	-0.0346	0.0234	0.8034
5.20	-0.0449	0.0284	0.8072
6.01	-0.0534	-0.0052	0.8254
6.55	-0.0498	-0.0037	0.8395
7.22	-0.0478	0.0024	0.8555
7.75	-0.0394	-0.0013	0.8625
8.41	-0.0322	0.0015	0.8698
9.13	-0.0350	0.0028	0.7090
9.58	-0.0326	0.0006	0.4996
10.30	-0.0240	0.0002	0.1908
11.07	-0.0115	-0.0024	0.0752
11.72	-0.0116	-0.0026	0.0751
0.28	-0.0193	-1.3481	0.8368
0.79	-0.0200	-1.3456	0.8344
1.11	-0.0201	-1.3338	0.8390
1.72	-0.0151	-1.2144	0.8556
2.06	-0.0139	-1.0932	0.8587
2.86	-0.0201	-0.7122	0.8361
3.34	-0.0219	-0.4617	0.8209
3.80	-0.0213	-0.2295	0.8127
4.69	-0.0322	0.0129	0.8034
5.12	-0.0432	0.0295	0.8061
6.07	-0.0532	-0.0070	0.8267
6.48	-0.0502	-0.0052	0.8374
7.20	-0.0478	0.0024	0.8553
7.79	-0.0384	-0.0013	0.8632
8.24	-0.0329	0.0010	0.8685
8.97	-0.0343	0.0030	0.7761
9.68	-0.0316	0.0003	0.4529
10.21	-0.0253	0.0007	0.2239
11.04	-0.0116	-0.0026	0.0752
11.62	-0.0116	-0.0026	0.0752
0.42	-0.0188	-1.3486	0.8353
0.74	-0.0196	-1.3465	0.8341
1.17	-0.0197	-1.3293	0.8404
1.83	-0.0144	-1.1754	0.8577
2.25	-0.0144	-1.0138	0.8565
2.79	-0.0194	-0.7462	0.8388
3.33	-0.0219	-0.4660	0.8211
4.05	-0.0234	-0.1321	0.8105
4.75	-0.0339	0.0207	0.8034
5.20	-0.0449	0.0284	0.8072
6.07	-0.0532	-0.0070	0.8267
6.60	-0.0495	-0.0028	0.8405
7.25	-0.0475	0.0021	0.8563
7.86	-0.0370	-0.0012	0.8641
8.31	-0.0325	0.0012	0.8693
9.00	-0.0345	0.0030	0.7637
9.53	-0.0332	0.0009	0.5272
10.39	-0.0227	-0.0008	0.1568
10.94	-0.0140	-0.0043	0.0770
11.64	-0.0116	-0.0026	0.0752
0.35	-0.0191	-1.3483	0.8360
0.66	-0.0191	-1.3478	0.8340
1.18	-0.0195	-1.3278	0.8407
1.69	-0.0153	-1.2247	0.8548
2.31	-0.0149	-0.9833	0.8549
2.89	-0.0205	-0.6951	0.8348
3.47	-0.0216	-0.3914	0.8181
3.80	-0.0213	-0.2295	0.8127
4.79	-0.0347	0.0240	0.8034
5.41	-0.0490	0.0227	0.8114
5.97	-0.0534	-0.0032	0.8243
6.55	-0.0498	-0.0037	0.8395
7.20	-0.0478	0.0024	0.8553
7.65	-0.0411	-0.0011	0.8616
8.34	-0.0324	0.0013	0.8695
9.10	-0.0349	0.0029	0.7233
9.58	-0.0326	0.0006	0.4996
10.29	-0.0241	0.0002	0.1941
11.06	-0.0114	-0.0023	0.0752
11.54	-0.0116	-0.0026	0.0751
0.40	-0.0188	-1.3485	0.8355
0.78	-0.0199	-1.3457	0.8343
0.99	-0.0206	-1.3401	0.8366
1.69	-0.0153	-1.2247	0.8548
2.23	-0.0144	-1.0214	0.8567
2.94	-0.0209	-0.6696	0.8329
3.47	-0.0217	-0.3958	0.8183
3.89	-0.0217	-0.1978	0.8121
