0.29	0.0894	1.4629	0.8702
0.95	0.0872	1.4414	0.8681
1.49	0.0793	1.4278	0.8752
2.27	0.0593	1.3236	0.8908
2.84	0.0481	1.1574	0.8788
3.50	0.0413	0.9180	0.8597
3.99	0.0333	0.7222	0.8465
4.53	0.0214	0.5069	0.8314
5.29	0.0020	0.2219	0.8147
6.03	-0.0083	0.1201	0.8078
6.73	-0.0139	0.1398	0.8161
7.40	-0.0779	0.1431	0.8273
8.03	-0.0934	0.1404	0.8363
8.53	-0.0808	0.1294	0.8466
9.30	-0.0699	0.0676	0.8605
9.76	-0.0699	0.0729	0.8486
10.53	-0.0689	0.0865	0.5587
11.04	-0.0766	0.0980	0.3197
12.19	-0.0811	0.1325	0.0718
13.11	-0.0807	0.1328	0.0717
0.33	0.0896	1.4623	0.8691
0.97	0.0870	1.4408	0.8684
1.50	0.0792	1.4276	0.8753
2.06	0.0649	1.3695	0.8884
2.93	0.0472	1.1234	0.8754
3.56	0.0406	0.8957	0.8585
4.09	0.0315	0.6822	0.8435
4.71	0.0161	0.4354	0.8278
5.35	0.0009	0.2058	0.8137
5.80	-0.0058	0.1269	0.8085
6.67	-0.0118	0.1383	0.8149
7.51	-0.0864	0.1426	0.8283
7.94	-0.0946	0.1405	0.8349
8.73	-0.0766	0.1116	0.8504
9.16	-0.0705	0.0734	0.8578
9.84	-0.0696	0.0752	0.8346
10.41	-0.0684	0.0847	0.6153
11.11	-0.0785	0.1000	0.2866
12.34	-0.0809	0.1326	0.0717
12.81	-0.0808	0.1327	0.0717
0.37	0.0899	1.4613	0.8680
0.88	0.0882	1.4443	0.8671
1.55	0.0782	1.4259	0.8759
2.08	0.0645	1.3663	0.8886
2.90	0.0475	1.1349	0.8765
3.52	0.0410	0.9085	0.8592
4.04	0.0326	0.7056	0.8452
4.50	0.0224	0.5205	0.8323
5.31	0.0017	0.2173	0.8144
6.02	-0.0082	0.1202	0.8078
6.68	-0.0120	0.1385	0.8151
7.32	-0.0706	0.1433	0.8266
7.97	-0.0942	0.1404	0.8354
8.50	-0.0814	0.1311	0.8460
9.20	-0.0701	0.0708	0.8587
9.78	-0.0698	0.0733	0.8462
10.40	-0.0684	0.0846	0.6193
11.17	-0.0800	0.1016	0.2613
11.98	-0.0837	0.1297	0.0724
12.83	-0.0808	0.1327	0.0717
0.40	0.0902	1.4605	0.8672
0.78	0.0894	1.4477	0.8658
1.46	0.0799	1.4287	0.8749
2.22	0.0606	1.3355	0.8903
2.75	0.0490	1.1846	0.8819
3.54	0.0408	0.9021	0.8588
4.04	0.0326	0.7056	0.8452
4.61	0.0189	0.4729	0.8296
5.27	0.0025	0.2292	0.8153
5.80	-0.0056	0.1274	0.8085
6.74	-0.0143	0.1400	0.8162
7.47	-0.0835	0.1427	0.8279
8.10	-0.0918	0.1405	0.8376
8.68	-0.0775	0.1157	0.8497
9.18	-0.0703	0.0725	0.8581
9.70	-0.0699	0.0713	0.8554
10.43	-0.0684	0.0849	0.6073
11.36	-0.0843	0.1075	0.1814
12.26	-0.0810	0.1326	0.0717
12.91	-0.0807	0.1328	0.0717
0.21	0.0888	1.4641	0.8725
0.81	0.0891	1.4468	0.8662
1.39	0.0810	1.4297	0.8745
2.11	0.0635	1.3595	0.8891
2.69	0.0499	1.2061	0.8842
3.34	0.0431	0.9781	0.8635
3.92	0.0347	0.7520	0.8489
4.62	0.0186	0.4695	0.8294
5.38	0.0004	0.1991	0.8133
5.90	-0.0069	0.1224	0.8080
6.49	-0.0096	0.1319	0.8118
7.31	-0.0688	0.1434	0.8265
8.15	-0.0906	0.1406	0.8385
8.59	-0.0795	0.1248	0.8478
9.14	-0.0705	0.0745	0.8575
9.96	-0.0692	0.0780	0.8050
10.56	-0.0691	0.0871	0.5424
11.27	-0.0823	0.1046	0.2190
12.15	-0.0814	0.1322	0.0718
12.96	-0.0807	0.1328	0.0717
0.42	0.0903	1.4601	0.8668
0.82	0.0890	1.4465	0.8663
1.65	0.0759	1.4211	0.8776
2.23	0.0603	1.3335	0.8904
2.84	0.0481	1.1547	0.8785
3.41	0.0424	0.9531	0.8618
4.14	0.0308	0.6655	0.8422
4.81	0.0129	0.3915	0.8257
5.14	0.0052	0.2708	0.8185
6.02	-0.0082	0.1202	0.8078
6.72	-0.0135	0.1396	0.8159
7.40	-0.0779	0.1431	0.8273
8.05	-0.0929	0.1405	0.8368
8.72	-0.0768	0.1125	0.8502
9.28	-0.0699	0.0681	0.8600
9.93	-0.0693	0.0774	0.8124
10.35	-0.0682	0.0840	0.6473
11.14	-0.0791	0.1007	0.2757
12.12	-0.0816	0.1320	0.0717
13.06	-0.0807	0.1328	0.0717
0.34	0.0897	1.4620	0.8686
1.02	0.0863	1.4387	0.8692
