2.01	1.0756	1.2121	0.8689
2.47	0.8853	1.0636	0.8696
2.90	0.6806	0.8956	0.8634
3.24	0.5118	0.7565	0.8615
3.63	0.3010	0.5813	0.8627
4.25	-0.0128	0.3211	0.8668
5.06	-0.2188	0.1498	0.8601
5.45	-0.2441	0.1258	0.8500
6.11	-0.2242	0.1283	0.8500
6.61	-0.1928	0.1402	0.8603
7.45	-0.1639	0.1377	0.8732
7.97	-0.1503	0.0770	0.8725
8.48	-0.1301	0.0029	0.8740
9.36	-0.0990	0.0101	0.8761
9.88	-0.0369	0.0465	0.8747
10.41	-0.0363	0.0397	0.8539
10.94	-0.0552	0.0260	0.6674
11.60	-0.0803	0.0143	0.3451
12.28	-0.1009	0.0102	0.0793
12.91	-0.1131	0.0181	0.0735
2.07	1.0509	1.1930	0.8696
2.36	0.9329	1.1012	0.8704
2.85	0.7091	0.9192	0.8641
3.30	0.4767	0.7275	0.8615
3.76	0.2276	0.5200	0.8634
4.40	-0.0681	0.2763	0.8689
4.98	-0.2065	0.1605	0.8626
5.56	-0.2433	0.1253	0.8488
6.04	-0.2274	0.1278	0.8490
6.74	-0.1839	0.1438	0.8634
7.36	-0.1638	0.1412	0.8729
8.04	-0.1462	0.0639	0.8724
8.60	-0.1300	-0.0049	0.8748
9.13	-0.1242	-0.0066	0.8769
9.81	-0.0419	0.0443	0.8747
10.30	-0.0336	0.0424	0.8675
11.14	-0.0636	0.0217	0.5709
11.56	-0.0790	0.0149	0.3646
12.28	-0.1009	0.0102	0.0793
13.01	-0.1131	0.0182	0.0734
1.84	1.1292	1.2542	0.8667
2.42	0.9076	1.0811	0.8700
2.75	0.7533	0.9560	0.8653
3.26	0.4987	0.7456	0.8615
3.71	0.2552	0.5430	0.8630
4.25	-0.0128	0.3211	0.8668
5.03	-0.2141	0.1539	0.8611
5.60	-0.2424	0.1254	0.8483
6.19	-0.2207	0.1290	0.8513
6.90	-0.1742	0.1468	0.8672
7.49	-0.1640	0.1360	0.8733
8.12	-0.1423	0.0512	0.8724
8.66	-0.1304	-0.0072	0.8752
9.08	-0.1277	-0.0089	0.8769
9.75	-0.0468	0.0418	0.8748
10.39	-0.0356	0.0403	0.8578
11.16	-0.0646	0.0212	0.5588
11.73	-0.0845	0.0129	0.2880
12.20	-0.0992	0.0105	0.0993
12.81	-0.1132	0.0181	0.0735
2.03	1.0633	1.2027	0.8691
2.49	0.8740	1.0545	0.8692
2.80	0.7333	0.9393	0.8647
3.32	0.4679	0.7201	0.8615
3.68	0.2735	0.5583	0.8629
4.43	-0.0764	0.2695	0.8692
5.00	-0.2104	0.1571	0.8619
