0.32	0.0222	-1.4136	0.8530
0.65	0.0200	-1.4096	0.8516
1.01	0.0204	-1.4014	0.8511
1.31	0.0230	-1.3698	0.8499
1.66	0.0250	-1.2823	0.8491
2.26	0.0227	-1.0377	0.8487
2.84	0.0205	-0.7335	0.8347
3.27	0.0161	-0.4941	0.8220
3.89	0.0138	-0.2017	0.8032
4.70	-0.0039	-0.0266	0.7941
5.33	-0.0182	-0.0194	0.8024
5.94	-0.0459	-0.0081	0.8282
6.70	-0.0803	0.0124	0.8563
7.20	-0.0973	0.0252	0.8676
7.63	-0.1046	0.0331	0.8749
8.38	-0.0933	0.0440	0.8300
8.91	-0.0842	0.0541	0.6076
9.51	-0.0761	0.0604	0.3215
10.43	-0.0695	0.0662	0.0734
11.12	-0.0693	0.0662	0.0732
0.15	0.0237	-1.4152	0.8547
0.68	0.0199	-1.4091	0.8517
0.93	0.0198	-1.4045	0.8516
1.45	0.0239	-1.3407	0.8492
1.66	0.0250	-1.2823	0.8491
2.16	0.0232	-1.0853	0.8496
2.78	0.0207	-0.7653	0.8362
3.24	0.0165	-0.5125	0.8231
4.00	0.0129	-0.1673	0.8008
4.78	-0.0066	-0.0226	0.7938
5.25	-0.0174	-0.0186	0.8001
6.00	-0.0497	-0.0062	0.8309
6.47	-0.0723	0.0068	0.8500
7.23	-0.0980	0.0258	0.8681
7.65	-0.1047	0.0332	0.8750
8.46	-0.0918	0.0456	0.8060
9.13	-0.0802	0.0568	0.4981
9.65	-0.0744	0.0613	0.2594
10.26	-0.0714	0.0655	0.0782
11.16	-0.0695	0.0661	0.0733
0.31	0.0223	-1.4137	0.8531
0.55	0.0205	-1.4109	0.8517
0.97	0.0202	-1.4029	0.8513
1.38	0.0234	-1.3573	0.8495
1.71	0.0252	-1.2657	0.8492
2.21	0.0229	-1.0657	0.8494
2.84	0.0205	-0.7335	0.8347
3.36	0.0153	-0.4442	0.8190
3.90	0.0137	-0.1986	0.8030
4.75	-0.0055	-0.0239	0.7940
5.39	-0.0191	-0.0200	0.8044
6.00	-0.0497	-0.0062	0.8309
6.47	-0.0723	0.0068	0.8500
7.10	-0.0942	0.0225	0.8654
7.78	-0.1044	0.0345	0.8755
8.29	-0.0951	0.0421	0.8493
9.07	-0.0813	0.0560	0.5317
9.60	-0.0750	0.0610	0.2811
10.25	-0.0716	0.0655	0.0781
11.00	-0.0686	0.0670	0.0731
0.32	0.0222	-1.4136	0.8530
0.53	0.0206	-1.4112	0.8517
0.97	0.0201	-1.4032	0.8514
1.28	0.0227	-1.3753	0.8499
1.75	0.0252	-1.2513	0.8493
2.24	0.0227	-1.0457	0.8490
2.89	0.0201	-0.7016	0.8332
3.27	0.0161	-0.4941	0.8220
4.04	0.0124	-0.1540	0.7999
4.83	-0.0082	-0.0207	0.7939
5.30	-0.0179	-0.0191	0.8016
5.95	-0.0464	-0.0078	0.8286
6.49	-0.0733	0.0076	0.8508
7.08	-0.0933	0.0218	0.8648
7.83	-0.1039	0.0351	0.8754
8.43	-0.0923	0.0451	0.8138
8.96	-0.0832	0.0548	0.5823
9.74	-0.0733	0.0616	0.2199
10.28	-0.0711	0.0657	0.0776
11.11	-0.0693	0.0663	0.0732
0.19	0.0234	-1.4148	0.8543
0.62	0.0202	-1.4099	0.8516
0.95	0.0200	-1.4038	0.8515
1.29	0.0228	-1.3727	0.8499
1.71	0.0252	-1.2657	0.8492
2.15	0.0233	-1.0891	0.8497
2.80	0.0206	-0.7517	0.8355
3.30	0.0159	-0.4804	0.8213
4.13	0.0110	-0.1265	0.7983
4.77	-0.0061	-0.0232	0.7939
5.23	-0.0172	-0.0184	0.7997
6.15	-0.0583	-0.0019	0.8377
6.73	-0.0814	0.0131	0.8571
7.28	-0.0997	0.0272	0.8695
7.65	-0.1047	0.0332	0.8750
8.41	-0.0929	0.0444	0.8234
9.07	-0.0813	0.0560	0.5317
9.68	-0.0741	0.0614	0.2486
10.32	-0.0707	0.0659	0.0745
11.07	-0.0690	0.0666	0.0732
0.20	0.0233	-1.4148	0.8542
0.62	0.0202	-1.4100	0.8516
1.02	0.0205	-1.4005	0.8510
1.29	0.0228	-1.3727	0.8499
1.76	0.0252	-1.2483	0.8493
2.17	0.0232	-1.0776	0.8495
2.72	0.0209	-0.7967	0.8377
3.39	0.0151	-0.4265	0.8179
4.01	0.0127	-0.1619	0.8004
4.78	-0.0066	-0.0226	0.7938
5.33	-0.0183	-0.0195	0.8026
5.99	-0.0492	-0.0065	0.8305
6.57	-0.0760	0.0095	0.8531
7.08	-0.0933	0.0218	0.8648
7.90	-0.1033	0.0358	0.8750
8.43	-0.0924	0.0449	0.8163
8.93	-0.0839	0.0544	0.5992
