2.45	1.0691	1.2783	0.8785
3.46	0.8336	1.0399	0.8537
4.19	0.6473	0.8610	0.8427
5.13	0.4021	0.6225	0.8303
6.00	0.1820	0.4005	0.8283
7.06	-0.0680	0.1627	0.8217
8.42	-0.0802	0.1615	0.8289
9.19	-0.0777	0.1594	0.8466
10.17	-0.0868	0.1374	0.8579
11.35	-0.0933	0.1383	0.8101
12.88	-0.0973	0.1321	0.7700
14.09	-0.0553	0.0487	0.7761
14.96	-0.0105	-0.0398	0.7773
16.04	-0.0567	-0.0304	0.7820
17.34	-0.0476	0.0102	0.7785
18.19	0.0038	0.0661	0.7747
19.23	-0.0285	0.0284	0.6617
20.56	-0.0590	0.0460	0.0794
21.64	-0.0726	0.0558	0.0736
22.68	-0.0725	0.0557	0.0735
2.61	1.0349	1.2432	0.8766
3.50	0.8252	1.0315	0.8533
3.94	0.7126	0.9222	0.8467
5.14	0.4000	0.6204	0.8302
5.83	0.2221	0.4403	0.8285
6.84	-0.0286	0.2010	0.8236
8.17	-0.0851	0.1570	0.8247
9.14	-0.0774	0.1602	0.8455
10.47	-0.0897	0.1363	0.8585
11.63	-0.0943	0.1387	0.7764
12.82	-0.0979	0.1341	0.7695
14.03	-0.0604	0.0561	0.7756
14.70	-0.0106	-0.0251	0.7777
16.19	-0.0651	-0.0272	0.7828
17.51	-0.0284	0.0312	0.7768
18.62	-0.0072	0.0538	0.7716
19.45	-0.0336	0.0236	0.5717
20.49	-0.0578	0.0430	0.0993
21.98	-0.0725	0.0557	0.0736
22.82	-0.0725	0.0557	0.0735
2.41	1.0757	1.2850	0.8786
3.28	0.8795	1.0866	0.8578
3.91	0.7233	0.9323	0.8473
5.00	0.4339	0.6548	0.8315
5.79	0.2326	0.4510	0.8286
7.01	-0.0599	0.1704	0.8221
8.09	-0.0871	0.1547	0.8234
9.07	-0.0771	0.1614	0.8438
10.60	-0.0906	0.1369	0.8586
11.69	-0.0946	0.1388	0.7722
12.66	-0.0979	0.1374	0.7683
13.83	-0.0742	0.0774	0.7733
15.02	-0.0117	-0.0415	0.7771
15.87	-0.0469	-0.0349	0.7811
17.09	-0.0711	-0.0155	0.7800
18.53	-0.0041	0.0570	0.7722
19.67	-0.0392	0.0218	0.4648
20.33	-0.0545	0.0358	0.1586
21.71	-0.0725	0.0557	0.0736
23.01	-0.0725	0.0557	0.0735
2.68	1.0206	1.2286	0.8755
3.44	0.8399	1.0462	0.8540
4.28	0.6228	0.8382	0.8416
5.03	0.4254	0.6462	0.8311
5.76	0.2411	0.4594	0.8286
6.88	-0.0369	0.1929	0.8233
8.47	-0.0794	0.1621	0.8299
9.30	-0.0787	0.1572	0.8488
10.67	-0.0911	0.1373	0.8584
11.83	-0.0952	0.1392	0.7653
12.97	-0.0963	0.1293	0.7706
13.98	-0.0643	0.0621	0.7750
15.21	-0.0171	-0.0445	0.7769
16.17	-0.0643	-0.0275	0.7828
17.36	-0.0458	0.0121	0.7783
18.16	0.0042	0.0666	0.7749
19.23	-0.0285	0.0284	0.6617
20.36	-0.0550	0.0369	0.1484
21.64	-0.0726	0.0558	0.0736
23.08	-0.0725	0.0557	0.0735
2.44	1.0708	1.2800	0.8785
3.48	0.8294	1.0357	0.8535
3.94	0.7126	0.9222	0.8467
4.83	0.4787	0.6999	0.8341
6.00	0.1820	0.4005	0.8283
7.34	-0.0943	0.1379	0.8185
8.02	-0.0889	0.1523	0.8225
9.14	-0.0774	0.1602	0.8455
10.35	-0.0886	0.1362	0.8584
11.58	-0.0941	0.1386	0.7807
12.44	-0.0971	0.1402	0.7667
13.77	-0.0774	0.0827	0.7728
14.79	-0.0090	-0.0319	0.7775
16.29	-0.0700	-0.0263	0.7833
17.27	-0.0558	0.0014	0.7791
18.54	-0.0044	0.0567	0.7722
19.22	-0.0280	0.0289	0.6681
20.58	-0.0603	0.0482	0.0737
21.52	-0.0726	0.0558	0.0736
22.79	-0.0725	0.0557	0.0735
2.49	1.0607	1.2696	0.8781
3.26	0.8857	1.0930	0.8586
4.26	0.6295	0.8445	0.8420
5.10	0.4085	0.6290	0.8305
6.08	0.1588	0.3776	0.8280
7.35	-0.0946	0.1377	0.8185
8.35	-0.0815	0.1606	0.8276
9.34	-0.0793	0.1562	0.8496
10.53	-0.0902	0.1365	0.8586
11.73	-0.0948	0.1390	0.7693
12.92	-0.0968	0.1310	0.7702
14.03	-0.0604	0.0561	0.7756
14.82	-0.0090	-0.0338	0.7775
15.98	-0.0527	-0.0322	0.7817
17.17	-0.0648	-0.0085	0.7796
18.19	0.0039	0.0662	0.7748
19.29	-0.0300	0.0269	0.6382
20.38	-0.0555	0.0379	0.1385
21.91	-0.0725	0.0557	0.0736
23.06	-0.0725	0.0557	0.0735
2.62	1.0331	1.2414	0.8765
3.20	0.9000	1.1077	0.8607
4.19	0.6473	0.8610	0.8427
4.88	0.4679	0.6891	0.8334
5.99	0.1842	0.4026	0.8283
7.30	-0.0923	0.1396	0.8188
8.02	-0.0889	0.1523	0.8225
9.40	-0.0798	0.1550	0.8506
10.53	-0.0902	0.1365	0.8586
11.74	-0.0948	0.1390	0.7688
12.58	-0.0975	0.1387	0.7677
13.86	-0.0729	0.0752	0.7736
15.21	-0.0171	-0.0445	0.7769
16.32	-0.0715	-0.0261	0.7834
17.29	-0.0531	0.0042	0.7789
18.52	-0.0035	0.0576	0.7723
19.36	-0.0316	0.0253	0.6094
20.44	-0.0568	0.0405	0.1165
21.67	-0.0726	0.0557	0.0736
22.96	-0.0725	0.0557	0.0735
2.49	1.0607	1.2696	0.8781
3.51	0.8230	1.0294	0.8532
4.23	0.6361	0.8506	0.8422
4.94	0.4509	0.6719	0.8324
5.81	0.2263	0.4446	0.8286
7.30	-0.0923	0.1396	0.8188
8.42	-0.0803	0.1614	0.8288
9.12	-0.0773	0.1606	0.8449
10.60	-0.0906	0.1369	0.8586
11.38	-0.0934	0.1384	0.8063
12.77	-0.0981	0.1353	0.7690
13.98	-0.0643	0.0621	0.7750
14.81	-0.0090	-0.0332	0.7775
15.83	-0.0439	-0.0363	0.7808
17.41	-0.0392	0.0192	0.7777
18.09	0.0046	0.0673	0.7750
19.59	-0.0373	0.0220	0.5007
20.48	-0.0576	0.0426	0.1021
21.67	-0.0726	0.0557	0.0736
22.66	-0.0725	0.0557	0.0735
2.69	1.0187	1.2268	0.8753
3.19	0.9021	1.1097	0.8611
4.09	0.6735	0.8856	0.8443
5.16	0.3937	0.6140	0.8300
5.86	0.2158	0.4340	0.8285
7.07	-0.0691	0.1616	0.8216
8.49	-0.0792	0.1622	0.8302
9.57	-0.0815	0.1509	0.8531
10.19	-0.0870	0.1373	0.8580
11.63	-0.0943	0.1387	0.7764
12.44	-0.0971	0.1402	0.7667
13.94	-0.0675	0.0668	0.7745
15.04	-0.0121	-0.0419	0.7770
16.02	-0.0552	-0.0310	0.7819
17.09	-0.0711	-0.0155	0.7800
18.11	0.0045	0.0672	0.7750
19.57	-0.0367	0.0222	0.5127
20.82	-0.0710	0.0547	0.0748
21.83	-0.0725	0.0557	0.0736
22.87	-0.0725	0.0557	0.0735
2.69	1.0187	1.2268	0.8753
3.27	0.8815	1.0888	0.8580
3.94	0.7126	0.9222	0.8467
4.99	0.4361	0.6570	0.8315
5.81	0.2263	0.4446	0.8286
6.98	-0.0555	0.1748	0.8224
7.95	-0.0905	0.1500	0.8218
9.48	-0.0807	0.1532	0.8518
10.60	-0.0906	0.1369	0.8586
11.30	-0.0933	0.1384	0.8173
12.51	-0.0973	0.1396	0.7672
13.59	-0.0832	0.0947	0.7717
