0.37	1.2588	-1.4301	0.8795
0.83	1.2466	-1.4239	0.8820
1.77	1.2117	-1.3850	0.8904
2.35	1.1344	-1.2812	0.8924
2.86	1.0370	-1.1540	0.8914
4.09	0.7721	-0.8299	0.8734
5.62	0.4841	-0.5102	0.8324
6.47	0.4269	-0.4570	0.8334
7.43	0.2593	-0.2500	0.8574
9.16	0.0653	-0.0266	0.8183
10.13	0.0208	0.0324	0.8350
11.02	-0.0306	0.0910	0.8438
12.04	0.0030	0.0487	0.8428
13.27	0.0369	0.0479	0.8618
14.20	0.0116	0.0494	0.8721
15.13	-0.0120	0.0643	0.8600
16.20	-0.0073	0.0740	0.8643
17.08	0.0028	0.0713	0.8003
18.09	0.0179	0.0733	0.3420
19.63	0.0448	0.0775	0.0717
0.28	1.2613	-1.4313	0.8793
0.92	1.2440	-1.4222	0.8830
1.63	1.2220	-1.3991	0.8891
2.30	1.1427	-1.2923	0.8926
3.06	0.9963	-1.1045	0.8891
4.19	0.7467	-0.7993	0.8707
5.62	0.4846	-0.5103	0.8326
6.49	0.4248	-0.4544	0.8338
7.77	0.1862	-0.1596	0.8537
9.20	0.0657	-0.0276	0.8179
10.29	0.0035	0.0551	0.8392
11.08	-0.0292	0.0891	0.8431
12.17	0.0068	0.0453	0.8454
13.00	0.0345	0.0496	0.8592
14.09	0.0169	0.0481	0.8716
14.86	-0.0098	0.0603	0.8654
15.85	-0.0083	0.0726	0.8600
17.18	0.0043	0.0715	0.7643
18.56	0.0265	0.0685	0.1437
20.28	0.0446	0.0774	0.0717
0.27	1.2615	-1.4314	0.8793
0.92	1.2440	-1.4222	0.8830
1.55	1.2262	-1.4049	0.8884
2.42	1.1228	-1.2659	0.8921
2.82	1.0457	-1.1648	0.8918
4.51	0.6687	-0.7067	0.8618
5.17	0.5349	-0.5528	0.8432
6.30	0.4468	-0.4810	0.8300
7.82	0.1792	-0.1509	0.8531
8.81	0.0650	-0.0169	0.8244
9.95	0.0394	0.0077	0.8294
10.99	-0.0310	0.0916	0.8440
12.06	0.0039	0.0477	0.8434
12.92	0.0331	0.0494	0.8589
13.91	0.0243	0.0468	0.8701
14.86	-0.0098	0.0603	0.8654
15.87	-0.0082	0.0727	0.8603
16.83	-0.0007	0.0716	0.8546
18.34	0.0226	0.0713	0.2305
19.51	0.0447	0.0775	0.0717
0.31	1.2604	-1.4309	0.8793
0.96	1.2432	-1.4215	0.8832
1.56	1.2258	-1.4044	0.8885
2.24	1.1534	-1.3065	0.8930
2.82	1.0457	-1.1648	0.8918
3.94	0.8048	-0.8694	0.8766
5.53	0.4910	-0.5130	0.8346
6.44	0.4300	-0.4607	0.8328
7.56	0.2329	-0.2176	0.8566
8.88	0.0643	-0.0181	0.8231
9.87	0.0473	-0.0029	0.8267
10.91	-0.0316	0.0930	0.8445
12.16	0.0065	0.0455	0.8452
13.27	0.0369	0.0478	0.8619
14.09	0.0169	0.0481	0.8716
14.97	-0.0109	0.0619	0.8634
16.15	-0.0075	0.0739	0.8639
17.11	0.0033	0.0714	0.7891
17.92	0.0147	0.0734	0.4201
20.28	0.0446	0.0774	0.0717
0.17	1.2640	-1.4327	0.8794
1.05	1.2407	-1.4192	0.8843
1.76	1.2124	-1.3860	0.8903
2.24	1.1534	-1.3065	0.8930
2.86	1.0370	-1.1540	0.8914
4.31	0.7147	-0.7616	0.8671
5.19	0.5325	-0.5501	0.8427
6.26	0.4501	-0.4849	0.8295
7.69	0.2056	-0.1838	0.8551
8.84	0.0646	-0.0173	0.8239
10.03	0.0308	0.0190	0.8321
10.81	-0.0315	0.0939	0.8447
11.80	-0.0044	0.0584	0.8396
12.91	0.0327	0.0494	0.8588
14.20	0.0116	0.0494	0.8721
15.22	-0.0122	0.0655	0.8585
15.88	-0.0081	0.0727	0.8605
17.21	0.0046	0.0716	0.7544
18.60	0.0277	0.0674	0.1231
19.98	0.0445	0.0775	0.0717
0.37	1.2588	-1.4301	0.8795
1.07	1.2400	-1.4186	0.8845
1.69	1.2182	-1.3939	0.8897
2.29	1.1455	-1.2959	0.8927
