0.33	0.1133	1.3998	0.8728
1.30	0.1167	1.3986	0.8807
1.98	0.1286	1.3943	0.9460
2.91	0.1651	1.1926	0.9533
3.96	0.2143	0.7661	0.9320
4.74	0.2450	0.4262	0.9016
5.52	0.2688	0.2180	0.8816
6.48	0.3538	0.1390	0.8850
7.40	0.2548	0.1381	0.8916
8.18	0.0689	0.1564	0.9100
9.08	-0.0728	0.1726	0.9220
10.40	-0.0319	0.1559	0.7590
11.15	-0.0216	0.1415	0.7123
12.19	-0.0103	0.0466	0.6997
13.20	-0.0149	0.0518	0.5957
13.83	-0.0060	0.0522	0.5993
14.85	0.0118	-0.0127	0.6060
15.65	0.0222	-0.0164	0.5489
16.37	0.0220	-0.0006	0.2492
18.01	0.0251	0.0220	0.0743
0.19	0.1124	1.3992	0.8728
1.13	0.1140	1.4009	0.8702
1.87	0.1252	1.3986	0.9409
2.75	0.1594	1.2417	0.9548
3.85	0.2091	0.8103	0.9348
4.64	0.2423	0.4650	0.9057
5.63	0.2741	0.2029	0.8808
6.52	0.3548	0.1371	0.8854
7.15	0.3014	0.1332	0.8898
8.33	0.0312	0.1599	0.9130
9.04	-0.0723	0.1727	0.9239
10.37	-0.0323	0.1557	0.7625
11.04	-0.0234	0.1503	0.7130
12.11	-0.0104	0.0484	0.7056
12.87	-0.0149	0.0487	0.6078
13.75	-0.0077	0.0527	0.5990
14.75	0.0105	-0.0073	0.6057
15.61	0.0218	-0.0169	0.5608
16.39	0.0217	0.0002	0.2380
17.89	0.0250	0.0219	0.0743
0.39	0.1133	1.4004	0.8724
1.32	0.1171	1.3984	0.8830
2.17	0.1361	1.3770	0.9508
2.70	0.1575	1.2564	0.9553
3.88	0.2104	0.7993	0.9341
4.75	0.2451	0.4231	0.9012
5.64	0.2751	0.2005	0.8807
6.36	0.3475	0.1446	0.8836
7.09	0.3120	0.1320	0.8896
8.20	0.0667	0.1566	0.9102
9.15	-0.0728	0.1722	0.9186
10.05	-0.0399	0.1555	0.8095
11.41	-0.0172	0.1123	0.7125
12.19	-0.0103	0.0464	0.6990
13.25	-0.0145	0.0521	0.5955
13.98	-0.0028	0.0500	0.6001
14.69	0.0099	-0.0040	0.6056
15.78	0.0231	-0.0143	0.5062
16.65	0.0179	0.0102	0.1281
18.41	0.0251	0.0220	0.0743
0.37	0.1133	1.4002	0.8725
1.05	0.1129	1.4023	0.8691
2.10	0.1332	1.3850	0.9495
2.70	0.1575	1.2564	0.9553
3.83	0.2078	0.8213	0.9355
4.97	0.2507	0.3470	0.8931
5.78	0.2860	0.1844	0.8800
6.41	0.3510	0.1419	0.8843
7.18	0.2957	0.1338	0.8899
8.27	0.0477	0.1583	0.9117
9.47	-0.0633	0.1672	0.8855
10.59	-0.0295	0.1577	0.7346
11.27	-0.0196	0.1294	0.7124
12.15	-0.0104	0.0473	0.7026
13.20	-0.0149	0.0518	0.5957
13.85	-0.0056	0.0521	0.5994
15.05	0.0150	-0.0188	0.6070
15.51	0.0209	-0.0181	0.5833
16.55	0.0195	0.0061	0.1680
18.49	0.0251	0.0220	0.0743
0.22	0.1127	1.3992	0.8729
1.10	0.1135	1.4014	0.8696
1.85	0.1245	1.3991	0.9395
2.76	0.1597	1.2390	0.9548
3.85	0.2087	0.8140	0.9350
4.82	0.2468	0.3990	0.8986
5.46	0.2657	0.2310	0.8824
6.47	0.3535	0.1394	0.8849
7.17	0.2986	0.1335	0.8899
8.12	0.0861	0.1548	0.9084
9.20	-0.0720	0.1718	0.9143
10.17	-0.0367	0.1549	0.7931
11.41	-0.0172	0.1123	0.7125
12.41	-0.0107	0.0441	0.6710
13.19	-0.0149	0.0518	0.5957
13.96	-0.0031	0.0504	0.5999
14.76	0.0107	-0.0082	0.6058
15.65	0.0222	-0.0164	0.5489
16.40	0.0216	0.0005	0.2342
17.78	0.0251	0.0218	0.0743
0.28	0.1131	1.3994	0.8729
1.24	0.1157	1.3993	0.8757
2.02	0.1302	1.3917	0.9475
2.91	0.1651	1.1926	0.9533
3.86	0.2096	0.8066	0.9346
4.71	0.2441	0.4389	0.9029
5.64	0.2746	0.2017	0.8807
6.55	0.3551	0.1362	0.8856
7.36	0.2631	0.1373	0.8911
8.25	0.0520	0.1580	0.9114
9.40	-0.0660	0.1687	0.8933
10.48	-0.0308	0.1567	0.7484
11.07	-0.0228	0.1475	0.7126
12.24	-0.0103	0.0456	0.6946
13.00	-0.0155	0.0502	0.6002
13.71	-0.0085	0.0527	0.5988
14.75	0.0106	-0.0078	0.6057
15.59	0.0216	-0.0173	0.5673
16.64	0.0180	0.0099	0.1313
18.18	0.0251	0.0221	0.0743
0.43	0.1131	1.4007	0.8719
1.06	0.1131	1.4020	0.8693
1.77	0.1229	1.3999	0.9348
2.90	0.1648	1.1955	0.9534
3.77	0.2043	0.8506	0.9372
5.00	0.2514	0.3395	0.8923
5.79	0.2875	0.1827	0.8799
6.40	0.3506	0.1423	0.8842
7.07	0.3146	0.1318	0.8896
8.29	0.0414	0.1589	0.9122
9.44	-0.0644	0.1678	0.8884
10.61	-0.0292	0.1580	0.7320
11.05	-0.0232	0.1493	0.7128
12.20	-0.0104	0.0462	0.6981
13.09	-0.0154	0.0511	0.5972
13.94	-0.0035	0.0508	0.5998
14.97	0.0138	-0.0176	0.6066
15.77	0.0230	-0.0144	0.5093
16.66	0.0178	0.0106	0.1251
18.10	0.0251	0.0221	0.0743
0.38	0.1133	1.4003	0.8724
1.01	0.1124	1.4029	0.8687
1.79	0.1232	1.3998	0.9359
3.10	0.1728	1.1233	0.9504
3.77	0.2043	0.8506	0.9372
4.84	0.2473	0.3932	0.8979
5.82	0.2901	0.1801	0.8799
6.32	0.3450	0.1462	0.8833
7.13	0.3041	0.1329	0.8897
8.16	0.0753	0.1558	0.9095
9.48	-0.0630	0.1670	0.8846
10.37	-0.0323	0.1557	0.7625
11.14	-0.0217	0.1422	0.7123
12.08	-0.0105	0.0491	0.7071
13.03	-0.0155	0.0505	0.5992
13.82	-0.0064	0.0523	0.5993
