0.36	-1.1597	0.0136	0.8131
2.04	-1.0139	0.0125	0.8070
2.67	-0.8059	0.0134	0.8060
3.14	-0.6423	0.0166	0.8066
3.52	-0.5022	0.0250	0.8013
4.00	-0.3263	0.0352	0.7915
4.46	-0.1773	0.0404	0.7863
5.10	-0.0945	0.0475	0.7819
5.39	-0.1032	0.0497	0.7826
5.96	-0.1328	0.0472	0.7938
6.51	-0.0920	0.0440	0.8084
6.84	-0.0320	0.0455	0.8165
7.40	0.0127	0.0520	0.8201
7.74	0.0054	0.0540	0.8202
8.34	-0.0175	0.0510	0.8140
8.80	-0.0310	0.0469	0.6910
9.35	-0.0463	0.0411	0.4292
9.84	-0.0575	0.0296	0.2097
10.50	-0.0801	0.0111	0.0735
10.85	-0.0827	0.0087	0.0734
0.99	-1.1710	0.0160	0.7972
1.87	-1.0608	0.0132	0.8057
2.51	-0.8605	0.0128	0.8063
3.12	-0.6513	0.0162	0.8067
3.47	-0.5207	0.0238	0.8024
4.08	-0.2958	0.0363	0.7906
4.40	-0.1925	0.0398	0.7869
5.08	-0.0945	0.0472	0.7819
5.42	-0.1048	0.0497	0.7829
5.94	-0.1321	0.0474	0.7931
6.49	-0.0962	0.0440	0.8079
6.79	-0.0419	0.0452	0.8154
7.30	0.0121	0.0503	0.8198
7.82	0.0026	0.0539	0.8201
8.26	-0.0148	0.0518	0.8187
8.74	-0.0293	0.0472	0.7151
9.30	-0.0450	0.0419	0.4569
9.81	-0.0567	0.0306	0.2237
10.20	-0.0690	0.0179	0.0822
10.85	-0.0827	0.0087	0.0734
0.99	-1.1710	0.0160	0.7972
1.91	-1.0480	0.0130	0.8061
2.60	-0.8318	0.0132	0.8060
3.19	-0.6243	0.0174	0.8064
3.61	-0.4685	0.0273	0.7990
3.94	-0.3478	0.0343	0.7922
4.50	-0.1670	0.0410	0.7858
5.06	-0.0946	0.0470	0.7819
5.59	-0.1144	0.0493	0.7857
5.85	-0.1291	0.0480	0.7913
6.48	-0.0975	0.0440	0.8076
6.79	-0.0419	0.0452	0.8154
7.32	0.0123	0.0506	0.8198
7.72	0.0062	0.0540	0.8202
8.32	-0.0169	0.0512	0.8153
8.76	-0.0298	0.0471	0.7083
9.24	-0.0436	0.0428	0.4851
9.71	-0.0541	0.0336	0.2665
10.45	-0.0793	0.0118	0.0740
11.06	-0.0829	0.0086	0.0734
0.28	-1.1578	0.0143	0.8184
1.99	-1.0280	0.0126	0.8067
2.59	-0.8347	0.0131	0.8060
2.97	-0.7015	0.0148	0.8066
3.45	-0.5299	0.0232	0.8030
3.94	-0.3478	0.0343	0.7922
4.49	-0.1711	0.0407	0.7860
5.08	-0.0945	0.0472	0.7819
5.51	-0.1100	0.0495	0.7842
5.86	-0.1294	0.0479	0.7914
6.50	-0.0934	0.0440	0.8083
6.94	-0.0164	0.0459	0.8180
7.28	0.0116	0.0499	0.8197
7.79	0.0035	0.0540	0.8201
8.37	-0.0187	0.0506	0.8109
8.80	-0.0310	0.0469	0.6910
9.14	-0.0409	0.0441	0.5338
9.79	-0.0560	0.0315	0.2343
10.26	-0.0713	0.0172	0.0736
10.98	-0.0828	0.0086	0.0734
0.34	-1.1592	0.0137	0.8146
1.92	-1.0458	0.0129	0.8061
2.73	-0.7857	0.0137	0.8060
3.04	-0.6751	0.0154	0.8068
3.64	-0.4592	0.0279	0.7983
4.04	-0.3080	0.0359	0.7909
4.51	-0.1651	0.0410	0.7857
5.02	-0.0952	0.0465	0.7820
5.53	-0.1109	0.0495	0.7845
5.99	-0.1333	0.0470	0.7943
