5.16	-1.0262	0.0474	0.8761
5.63	-0.9753	0.0565	0.8748
6.34	-0.8933	0.0707	0.8829
7.30	-0.7782	0.0797	0.8928
7.72	-0.7289	0.0791	0.8910
8.73	-0.6084	0.0866	0.8890
9.53	-0.5310	0.0830	0.8902
10.30	-0.4600	0.0804	0.8781
11.15	-0.3484	0.0877	0.8557
11.73	-0.2851	0.0866	0.8484
12.56	-0.1961	0.0821	0.8531
13.24	-0.1288	0.0821	0.8487
13.97	-0.0566	0.0775	0.8473
14.50	0.0009	0.0726	0.8495
15.21	0.0609	0.0744	0.8505
16.17	0.0477	0.0796	0.8568
16.89	0.0279	0.0839	0.8602
17.59	0.0149	0.0854	0.7202
18.09	-0.0035	0.0772	0.4790
19.47	-0.0640	0.0698	0.0733
4.91	-1.0517	0.0446	0.8800
5.76	-0.9597	0.0594	0.8759
6.37	-0.8905	0.0711	0.8831
6.99	-0.8158	0.0793	0.8900
8.24	-0.6662	0.0815	0.8901
8.89	-0.5914	0.0872	0.8890
9.41	-0.5429	0.0839	0.8892
10.16	-0.4730	0.0804	0.8827
11.02	-0.3642	0.0866	0.8582
11.88	-0.2681	0.0859	0.8492
12.49	-0.2035	0.0823	0.8534
13.34	-0.1199	0.0818	0.8487
14.09	-0.0441	0.0763	0.8474
14.61	0.0137	0.0720	0.8496
15.37	0.0646	0.0758	0.8498
16.10	0.0501	0.0795	0.8559
16.93	0.0270	0.0840	0.8601
17.47	0.0172	0.0855	0.7684
18.33	-0.0157	0.0716	0.3652
19.33	-0.0596	0.0713	0.0736
4.93	-1.0491	0.0449	0.8795
5.76	-0.9597	0.0594	0.8759
6.38	-0.8897	0.0713	0.8832
7.19	-0.7916	0.0798	0.8922
8.14	-0.6788	0.0806	0.8899
8.77	-0.6032	0.0869	0.8890
9.54	-0.5302	0.0830	0.8903
10.38	-0.4510	0.0806	0.8753
10.95	-0.3732	0.0860	0.8597
11.75	-0.2824	0.0864	0.8485
12.42	-0.2101	0.0826	0.8534
13.14	-0.1394	0.0822	0.8489
13.92	-0.0618	0.0780	0.8473
14.70	0.0233	0.0720	0.8497
15.28	0.0631	0.0750	0.8502
16.09	0.0507	0.0794	0.8557
16.77	0.0310	0.0834	0.8598
17.65	0.0133	0.0849	0.6900
18.38	-0.0184	0.0707	0.3425
19.21	-0.0602	0.0653	0.0780
4.99	-1.0430	0.0455	0.8783
5.89	-0.9448	0.0621	0.8776
6.46	-0.8814	0.0726	0.8839
7.24	-0.7854	0.0798	0.8925
8.08	-0.6859	0.0802	0.8899
8.83	-0.5972	0.0871	0.8890
9.51	-0.5342	0.0833	0.8899
10.15	-0.4738	0.0804	0.8829
10.96	-0.3721	0.0860	0.8595
11.73	-0.2842	0.0866	0.8485
12.36	-0.2161	0.0828	0.8532
13.16	-0.1370	0.0822	0.8488
14.07	-0.0459	0.0765	0.8473
14.83	0.0352	0.0722	0.8499
15.35	0.0644	0.0756	0.8498
16.03	0.0529	0.0793	0.8548
16.77	0.0310	0.0834	0.8598
17.44	0.0177	0.0855	0.7777
18.07	-0.0025	0.0778	0.4912
19.15	-0.0577	0.0649	0.0772
4.98	-1.0447	0.0453	0.8786
5.78	-0.9578	0.0598	0.8761
6.43	-0.8832	0.0723	0.8837
7.12	-0.7988	0.0797	0.8916
8.24	-0.6662	0.0815	0.8901
8.96	-0.5849	0.0871	0.8890
9.59	-0.5248	0.0826	0.8908
10.40	-0.4481	0.0807	0.8746
11.09	-0.3556	0.0872	0.8569
11.62	-0.2964	0.0873	0.8485
12.56	-0.1961	0.0821	0.8531
13.24	-0.1288	0.0821	0.8487
13.97	-0.0566	0.0775	0.8473
14.51	0.0028	0.0725	0.8495
15.25	0.0624	0.0748	0.8503
16.10	0.0501	0.0795	0.8559
16.86	0.0287	0.0838	0.8601
17.58	0.0151	0.0854	0.7239
18.38	-0.0184	0.0707	0.3425
19.47	-0.0640	0.0698	0.0733
