3.05	-0.6139	0.8468	0.9144
4.17	-0.4725	0.7614	0.9057
4.95	-0.3596	0.6887	0.9013
5.69	-0.2567	0.6144	0.8956
6.12	-0.1975	0.5675	0.8934
6.99	-0.0782	0.4683	0.8880
7.48	-0.0359	0.4279	0.8846
8.29	-0.0177	0.3455	0.8878
9.08	-0.0324	0.2469	0.8918
9.76	-0.0477	0.1453	0.9002
10.50	-0.0519	0.0582	0.9043
11.38	-0.0484	0.0651	0.9027
12.32	-0.0289	0.0643	0.8979
13.02	0.0269	0.0238	0.8896
14.42	0.0281	0.0242	0.8827
15.62	0.0202	0.0240	0.9001
17.24	0.0185	0.0197	0.8170
18.06	0.0048	0.0153	0.4263
18.87	-0.0232	-0.0001	0.0978
20.14	-0.0353	0.0067	0.0748
3.21	-0.5944	0.8335	0.9133
4.12	-0.4783	0.7647	0.9059
4.95	-0.3596	0.6887	0.9013
5.49	-0.2847	0.6349	0.8972
6.18	-0.1880	0.5600	0.8932
6.80	-0.1017	0.4883	0.8899
7.68	-0.0261	0.4108	0.8851
8.40	-0.0185	0.3336	0.8881
9.15	-0.0344	0.2365	0.8924
9.80	-0.0483	0.1401	0.9008
10.42	-0.0521	0.0633	0.9042
11.49	-0.0473	0.0680	0.9023
12.41	-0.0225	0.0599	0.8972
13.39	0.0458	0.0163	0.8827
14.59	0.0227	0.0255	0.8860
15.53	0.0190	0.0239	0.8998
16.82	0.0212	0.0207	0.8954
18.19	0.0013	0.0130	0.3648
18.98	-0.0290	-0.0003	0.0755
20.17	-0.0353	0.0067	0.0748
3.23	-0.5924	0.8321	0.9131
4.01	-0.4935	0.7733	0.9064
4.85	-0.3738	0.6987	0.9020
5.43	-0.2929	0.6407	0.8977
6.32	-0.1678	0.5436	0.8928
6.98	-0.0801	0.4699	0.8882
7.49	-0.0354	0.4273	0.8846
8.38	-0.0183	0.3356	0.8881
8.97	-0.0297	0.2616	0.8908
9.80	-0.0484	0.1388	0.9009
10.80	-0.0513	0.0535	0.9036
11.45	-0.0476	0.0669	0.9025
12.34	-0.0269	0.0629	0.8977
13.27	0.0412	0.0170	0.8852
14.80	0.0183	0.0265	0.8896
15.80	0.0232	0.0234	0.8991
16.74	0.0221	0.0212	0.8977
17.97	0.0068	0.0163	0.4659
18.92	-0.0260	-0.0007	0.0824
19.89	-0.0354	0.0066	0.0748
2.93	-0.6273	0.8565	0.9149
4.04	-0.4900	0.7713	0.9063
4.75	-0.3881	0.7084	0.9028
5.65	-0.2625	0.6187	0.8959
6.33	-0.1666	0.5426	0.8928
7.07	-0.0701	0.4615	0.8873
7.69	-0.0258	0.4100	0.8851
8.35	-0.0182	0.3375	0.8881
8.97	-0.0297	0.2616	0.8908
9.60	-0.0449	0.1701	0.8978
10.69	-0.0516	0.0533	0.9040
11.55	-0.0466	0.0696	0.9019
12.49	-0.0163	0.0556	0.8964
13.02	0.0269	0.0238	0.8896
14.50	0.0256	0.0249	0.8841
15.52	0.0189	0.0240	0.8998
17.26	0.0184	0.0196	0.8109
18.00	0.0061	0.0160	0.4539
18.68	-0.0144	0.0032	0.1627
20.09	-0.0353	0.0066	0.0748
3.20	-0.5964	0.8348	0.9134
4.35	-0.4454	0.7454	0.9049
5.05	-0.3470	0.6795	0.9009
5.63	-0.2660	0.6213	0.8961
6.36	-0.1630	0.5396	0.8927
6.82	-0.0995	0.4865	0.8898
7.78	-0.0230	0.4020	0.8855
8.21	-0.0174	0.3553	0.8874
8.98	-0.0301	0.2595	0.8910
9.82	-0.0486	0.1363	0.9012
10.42	-0.0521	0.0633	0.9042
11.38	-0.0483	0.0653	0.9027
12.27	-0.0313	0.0659	0.8981
13.23	0.0389	0.0177	0.8862
14.75	0.0189	0.0264	0.8890
15.46	0.0181	0.0240	0.8996
16.88	0.0205	0.0206	0.8920
18.20	0.0010	0.0129	0.3612
18.65	-0.0131	0.0038	0.1756
19.91	-0.0354	0.0065	0.0748
2.91	-0.6293	0.8579	0.9150
4.15	-0.4748	0.7627	0.9058
5.05	-0.3470	0.6795	0.9009
5.39	-0.2988	0.6448	0.8981
6.25	-0.1786	0.5523	0.8930
6.83	-0.0973	0.4846	0.8896
7.50	-0.0349	0.4266	0.8846
8.29	-0.0177	0.3455	0.8878
8.87	-0.0275	0.2738	0.8900
9.75	-0.0476	0.1466	0.9001
10.65	-0.0517	0.0538	0.9042
11.50	-0.0471	0.0685	0.9022
12.22	-0.0347	0.0682	0.8985
13.27	0.0412	0.0170	0.8852
14.57	0.0235	0.0253	0.8855
15.88	0.0242	0.0233	0.8986
17.14	0.0190	0.0198	0.8487
18.15	0.0025	0.0138	0.3838
19.24	-0.0341	0.0054	0.0756
20.05	-0.0354	0.0066	0.0748
2.90	-0.6302	0.8585	0.9150
4.27	-0.4559	0.7518	0.9051
4.95	-0.3596	0.6887	0.9013
5.42	-0.2941	0.6415	0.8978
6.21	-0.1845	0.5571	0.8931
6.81	-0.1006	0.4874	0.8898
7.75	-0.0241	0.4052	0.8853
8.30	-0.0178	0.3445	0.8879
9.00	-0.0305	0.2572	0.8911
9.75	-0.0476	0.1466	0.9001
10.41	-0.0522	0.0639	0.9042
11.37	-0.0484	0.0649	0.9028
12.28	-0.0304	0.0653	0.8980
13.33	0.0440	0.0166	0.8840
14.59	0.0227	0.0255	0.8860
15.60	0.0199	0.0240	0.9001
16.82	0.0212	0.0207	0.8954
17.99	0.0066	0.0163	0.4618
19.31	-0.0348	0.0062	0.0752
19.83	-0.0354	0.0066	0.0748
3.06	-0.6129	0.8462	0.9144
4.15	-0.4748	0.7627	0.9058
4.76	-0.3869	0.7076	0.9027
5.54	-0.2778	0.6299	0.8967
6.37	-0.1607	0.5377	0.8927
6.86	-0.0931	0.4810	0.8893
7.67	-0.0268	0.4123	0.8850
8.30	-0.0178	0.3445	0.8879
9.14	-0.0342	0.2376	0.8923
9.64	-0.0455	0.1649	0.8984
10.53	-0.0519	0.0567	0.9042
11.45	-0.0476	0.0669	0.9025
12.32	-0.0289	0.0643	0.8979
13.51	0.0484	0.0165	0.8806
14.27	0.0336	0.0226	0.8801
15.74	0.0222	0.0236	0.8995
16.93	0.0202	0.0203	0.8860
18.00	0.0061	0.0160	0.4539
19.20	-0.0341	0.0055	0.0757
19.98	-0.0353	0.0066	0.0748
