6.40	-0.7115	0.0500	0.8654
6.87	-0.7124	0.0533	0.8646
7.78	-0.6582	0.0600	0.8697
8.93	-0.5293	0.0695	0.8529
9.89	-0.4036	0.0750	0.8469
10.57	-0.3389	0.0718	0.8388
11.45	-0.2573	0.0679	0.8405
12.57	-0.1213	0.0738	0.8314
13.44	-0.0488	0.0717	0.8293
14.02	-0.0512	0.0741	0.8298
14.87	-0.0860	0.0619	0.8455
15.71	-0.0937	0.0505	0.8577
16.74	-0.0505	0.0339	0.8475
17.52	-0.0104	0.0174	0.8410
18.43	-0.0308	0.0116	0.8444
19.20	-0.0426	0.0102	0.8544
20.31	-0.0515	0.0038	0.8411
21.27	-0.0495	0.0001	0.4532
22.08	-0.0834	-0.0218	0.1003
23.06	-0.1099	-0.0196	0.0730
6.43	-0.7117	0.0503	0.8650
6.89	-0.7121	0.0534	0.8648
7.81	-0.6550	0.0603	0.8695
8.84	-0.5405	0.0684	0.8539
9.98	-0.3936	0.0750	0.8457
10.48	-0.3473	0.0726	0.8393
11.58	-0.2438	0.0680	0.8403
12.34	-0.1483	0.0733	0.8333
13.53	-0.0460	0.0720	0.8294
14.14	-0.0562	0.0734	0.8310
15.07	-0.0911	0.0587	0.8502
15.83	-0.0916	0.0489	0.8577
16.96	-0.0348	0.0294	0.8459
17.75	-0.0123	0.0128	0.8405
18.31	-0.0271	0.0108	0.8431
19.32	-0.0437	0.0077	0.8560
20.40	-0.0512	0.0050	0.8247
20.92	-0.0477	0.0059	0.6204
22.13	-0.0864	-0.0232	0.0854
23.09	-0.1100	-0.0196	0.0730
2.01	-1.1312	0.0277	0.8522
6.93	-0.7111	0.0538	0.8654
7.94	-0.6429	0.0610	0.8685
8.97	-0.5226	0.0700	0.8525
9.77	-0.4173	0.0748	0.8483
10.45	-0.3503	0.0728	0.8395
11.32	-0.2676	0.0680	0.8404
12.52	-0.1270	0.0738	0.8318
13.47	-0.0478	0.0717	0.8293
14.25	-0.0609	0.0724	0.8326
14.87	-0.0857	0.0620	0.8453
15.82	-0.0918	0.0491	0.8577
16.86	-0.0416	0.0314	0.8466
17.48	-0.0108	0.0184	0.8412
18.58	-0.0347	0.0125	0.8458
19.35	-0.0441	0.0069	0.8564
20.05	-0.0514	0.0010	0.8581
20.94	-0.0476	0.0058	0.6163
22.40	-0.1051	-0.0219	0.0741
23.15	-0.1099	-0.0196	0.0730
6.05	-0.7205	0.0460	0.8715
7.16	-0.7021	0.0556	0.8684
7.98	-0.6378	0.0611	0.8681
8.96	-0.5248	0.0699	0.8526
9.92	-0.3999	0.0750	0.8465
10.72	-0.3245	0.0704	0.8390
11.71	-0.2304	0.0688	0.8395
12.27	-0.1572	0.0732	0.8339
13.50	-0.0468	0.0718	0.8294
14.23	-0.0602	0.0725	0.8323
15.01	-0.0897	0.0596	0.8487
15.83	-0.0916	0.0489	0.8577
16.69	-0.0534	0.0347	0.8478
17.72	-0.0118	0.0133	0.8405
18.67	-0.0361	0.0129	0.8465
19.37	-0.0442	0.0066	0.8566
20.37	-0.0513	0.0047	0.8298
21.05	-0.0473	0.0046	0.5593
22.39	-0.1037	-0.0227	0.0735
23.04	-0.1099	-0.0196	0.0730
6.27	-0.7120	0.0483	0.8678
7.01	-0.7086	0.0544	0.8666
7.81	-0.6550	0.0603	0.8695
8.67	-0.5618	0.0662	0.8568
9.87	-0.4055	0.0750	0.8472
10.54	-0.3420	0.0721	0.8390
11.40	-0.2610	0.0679	0.8405
12.33	-0.1494	0.0733	0.8334
13.33	-0.0546	0.0720	0.8294
14.11	-0.0547	0.0737	0.8306
15.23	-0.0940	0.0564	0.8543
15.92	-0.0896	0.0479	0.8574
16.72	-0.0517	0.0341	0.8476
17.68	-0.0112	0.0141	0.8406
18.62	-0.0354	0.0126	0.8461
19.48	-0.0456	0.0043	0.8579
20.04	-0.0513	0.0010	0.8582
21.11	-0.0475	0.0037	0.5305
21.96	-0.0767	-0.0194	0.1416
23.00	-0.1099	-0.0196	0.0730
6.31	-0.7115	0.0489	0.8670
6.92	-0.7113	0.0537	0.8652
7.73	-0.6628	0.0596	0.8699
9.06	-0.5113	0.0708	0.8520
9.96	-0.3954	0.0750	0.8459
10.57	-0.3396	0.0719	0.8389
11.77	-0.2237	0.0693	0.8390
12.32	-0.1516	0.0732	0.8336
13.55	-0.0453	0.0721	0.8295
14.32	-0.0638	0.0717	0.8338
15.20	-0.0935	0.0569	0.8535
15.87	-0.0907	0.0484	0.8575
16.72	-0.0510	0.0341	0.8475
17.43	-0.0116	0.0195	0.8416
18.30	-0.0268	0.0107	0.8431
19.19	-0.0425	0.0103	0.8542
20.21	-0.0517	0.0027	0.8519
21.17	-0.0479	0.0025	0.5019
22.24	-0.0936	-0.0234	0.0774
23.10	-0.1099	-0.0196	0.0730
6.43	-0.7117	0.0503	0.8650
6.89	-0.7119	0.0535	0.8649
7.98	-0.6387	0.0611	0.8681
9.01	-0.5181	0.0704	0.8523
9.62	-0.4347	0.0740	0.8492
10.46	-0.3496	0.0728	0.8394
11.50	-0.2526	0.0679	0.8405
12.42	-0.1387	0.0736	0.8327
