0.40	0.0114	-1.4022	0.7969
1.16	0.0150	-1.4040	0.8269
2.05	0.0244	-1.3836	0.8299
2.91	0.0247	-1.2829	0.8249
3.91	0.0256	-1.1375	0.8269
5.08	0.0373	-0.9617	0.8060
5.95	0.0216	-0.8371	0.7941
7.07	-0.0083	-0.6725	0.7911
8.25	-0.0199	-0.4727	0.7994
9.27	-0.0056	-0.2872	0.7932
10.61	0.0396	-0.0826	0.7835
12.11	0.0586	-0.0150	0.8078
13.52	0.0438	-0.0366	0.8100
14.87	0.0451	0.0093	0.8206
15.96	0.0321	0.0205	0.8127
17.16	-0.0328	0.0143	0.8174
18.34	-0.0285	0.0236	0.7763
19.83	-0.0198	0.0179	0.1240
20.56	-0.0141	0.0219	0.0744
21.48	-0.0143	0.0219	0.0743
0.28	0.0114	-1.4028	0.7923
1.24	0.0155	-1.4039	0.8288
1.96	0.0234	-1.3897	0.8301
2.85	0.0247	-1.2922	0.8250
3.69	0.0245	-1.1694	0.8281
5.07	0.0372	-0.9642	0.8064
5.88	0.0243	-0.8460	0.7943
6.88	-0.0060	-0.7009	0.7933
8.50	-0.0214	-0.4271	0.7990
9.35	-0.0025	-0.2744	0.7921
11.00	0.0453	-0.0280	0.7831
12.24	0.0578	-0.0186	0.8090
13.69	0.0437	-0.0373	0.8107
15.12	0.0445	0.0228	0.8191
16.41	-0.0014	0.0154	0.8114
17.41	-0.0331	0.0147	0.8184
18.55	-0.0282	0.0243	0.7095
19.84	-0.0197	0.0179	0.1213
20.93	-0.0143	0.0220	0.0744
21.78	-0.0143	0.0220	0.0743
0.26	0.0113	-1.4029	0.7917
1.18	0.0151	-1.4040	0.8277
1.81	0.0216	-1.3971	0.8307
2.68	0.0246	-1.3160	0.8260
3.80	0.0249	-1.1542	0.8278
5.03	0.0370	-0.9692	0.8071
5.88	0.0243	-0.8460	0.7943
7.25	-0.0106	-0.6433	0.7889
8.29	-0.0202	-0.4651	0.7996
9.55	0.0063	-0.2428	0.7898
10.96	0.0445	-0.0329	0.7828
12.26	0.0577	-0.0191	0.8091
13.31	0.0448	-0.0347	0.8092
15.18	0.0444	0.0243	0.8184
16.13	0.0214	0.0183	0.8116
17.39	-0.0331	0.0147	0.8184
18.62	-0.0283	0.0247	0.6783
19.63	-0.0237	0.0218	0.2054
20.65	-0.0142	0.0219	0.0744
21.66	-0.0143	0.0220	0.0743
0.36	0.0113	-1.4023	0.7952
0.91	0.0134	-1.4039	0.8191
1.66	0.0195	-1.4009	0.8312
2.81	0.0247	-1.2979	0.8252
3.78	0.0249	-1.1555	0.8278
5.10	0.0374	-0.9592	0.8057
5.84	0.0260	-0.8516	0.7946
7.06	-0.0082	-0.6738	0.7912
8.46	-0.0213	-0.4332	0.7992
9.71	0.0141	-0.2169	0.7876
10.53	0.0384	-0.0929	0.7840
11.82	0.0581	-0.0064	0.8027
13.56	0.0437	-0.0369	0.8102
14.74	0.0452	-0.0007	0.8205
15.98	0.0311	0.0202	0.8125
17.20	-0.0329	0.0144	0.8176
18.65	-0.0283	0.0249	0.6674
19.54	-0.0248	0.0226	0.2422
20.60	-0.0143	0.0218	0.0744
21.56	-0.0143	0.0220	0.0743
0.38	0.0114	-1.4023	0.7959
1.22	0.0153	-1.4039	0.8284
2.10	0.0248	-1.3798	0.8297
2.86	0.0247	-1.2910	0.8250
3.77	0.0248	-1.1581	0.8279
4.77	0.0346	-1.0070	0.8115
5.82	0.0270	-0.8550	0.7948
7.31	-0.0116	-0.6325	0.7885
8.39	-0.0208	-0.4469	0.7994
9.62	0.0099	-0.2309	0.7888
11.19	0.0491	-0.0117	0.7853
11.98	0.0589	-0.0111	0.8059
13.28	0.0452	-0.0343	0.8092
15.07	0.0447	0.0205	0.8197
16.04	0.0276	0.0194	0.8121
17.13	-0.0328	0.0142	0.8173
18.73	-0.0285	0.0254	0.6298
19.76	-0.0210	0.0196	0.1492
20.79	-0.0143	0.0220	0.0743
21.57	-0.0143	0.0220	0.0743
0.36	0.0113	-1.4023	0.7955
1.16	0.0150	-1.4040	0.8269
1.69	0.0197	-1.4006	0.8311
2.88	0.0248	-1.2887	0.8249
3.72	0.0246	-1.1656	0.8281
4.71	0.0340	-1.0155	0.8123
6.26	0.0097	-0.7953	0.7942
6.93	-0.0065	-0.6945	0.7929
8.63	-0.0215	-0.4039	0.7979
9.55	0.0063	-0.2428	0.7898
11.15	0.0484	-0.0143	0.7847
12.24	0.0578	-0.0186	0.8090
13.63	0.0437	-0.0371	0.8104
14.77	0.0452	0.0017	0.8205
16.11	0.0226	0.0186	0.8117
17.29	-0.0330	0.0145	0.8181
18.53	-0.0282	0.0241	0.7193
19.48	-0.0258	0.0231	0.2688
20.60	-0.0143	0.0218	0.0744
21.55	-0.0143	0.0220	0.0743
0.29	0.0114	-1.4027	0.7926
1.04	0.0141	-1.4040	0.8235
2.08	0.0246	-1.3811	0.8298
2.78	0.0247	-1.3024	0.8254
4.07	0.0269	-1.1140	0.8251
5.08	0.0373	-0.9617	0.8060
6.09	0.0157	-0.8178	0.7939
7.06	-0.0082	-0.6738	0.7912
8.61	-0.0215	-0.4055	0.7980
9.57	0.0075	-0.2388	0.7895
11.07	0.0468	-0.0210	0.7838
11.86	0.0584	-0.0075	0.8036
13.79	0.0441	-0.0376	0.8116
15.09	0.0446	0.0212	0.8195
16.13	0.0214	0.0183	0.8116
17.52	-0.0333	0.0155	0.8185
18.78	-0.0286	0.0255	0.6103
19.51	-0.0254	0.0229	0.2573
20.81	-0.0143	0.0219	0.0744
21.82	-0.0143	0.0220	0.0743
0.26	0.0113	-1.4029	0.7917
1.08	0.0144	-1.4040	0.8248
2.03	0.0242	-1.3848	0.8299
2.90	0.0247	-1.2864	0.8249
3.82	0.0250	-1.1517	0.8276
5.17	0.0377	-0.9493	0.8042
5.96	0.0213	-0.8360	0.7940
7.07	-0.0083	-0.6725	0.7911
8.33	-0.0204	-0.4590	0.7996
9.57	0.0075	-0.2388	0.7895
10.96	0.0445	-0.0329	0.7828
