0.21	0.1094	1.4237	0.6254
1.01	0.1107	1.4284	0.6344
1.83	0.1097	1.3400	0.6786
2.76	0.1272	0.9040	0.6781
3.72	0.1670	0.2815	0.6740
4.63	0.2041	-0.1011	0.6792
5.82	0.1020	-0.1936	0.6627
6.86	-0.0718	-0.1925	0.6815
7.94	-0.0595	-0.1939	0.6818
8.64	-0.0150	-0.0446	0.6796
9.53	0.0422	-0.0030	0.6925
10.54	0.0434	-0.0451	0.6075
11.21	0.0340	-0.0521	0.1366
12.51	0.1604	-0.0641	0.0706
13.55	0.1598	-0.0649	0.0706
14.19	0.1599	-0.0649	0.0706
15.08	0.1599	-0.0648	0.0706
16.17	0.1599	-0.0648	0.0706
17.22	0.1599	-0.0648	0.0706
18.03	0.1599	-0.0648	0.0705
0.20	0.1093	1.4233	0.6259
0.99	0.1109	1.4287	0.6334
1.89	0.1105	1.3215	0.6803
3.02	0.1359	0.7396	0.6717
3.70	0.1663	0.2921	0.6736
4.68	0.2064	-0.1158	0.6769
5.86	0.0927	-0.1938	0.6631
6.55	-0.0441	-0.1936	0.6751
7.50	-0.0800	-0.1973	0.6840
8.67	-0.0129	-0.0373	0.6798
9.54	0.0430	-0.0039	0.6929
10.21	0.0511	-0.0365	0.6863
11.21	0.0340	-0.0521	0.1366
12.47	0.1605	-0.0641	0.0706
13.62	0.1598	-0.0649	0.0706
14.30	0.1598	-0.0649	0.0706
15.23	0.1599	-0.0649	0.0706
16.07	0.1599	-0.0648	0.0706
16.95	0.1599	-0.0648	0.0705
17.82	0.1599	-0.0648	0.0705
0.47	0.1107	1.4287	0.6187
1.25	0.1090	1.4229	0.6500
1.85	0.1100	1.3349	0.6791
3.09	0.1383	0.6973	0.6706
3.82	0.1712	0.2259	0.6762
4.62	0.2037	-0.0990	0.6796
5.89	0.0858	-0.1940	0.6633
6.35	-0.0178	-0.1946	0.6703
7.72	-0.0714	-0.2005	0.6831
8.65	-0.0145	-0.0428	0.6797
9.48	0.0399	-0.0008	0.6916
10.10	0.0528	-0.0326	0.6937
11.31	0.0419	-0.0518	0.0831
12.38	0.1606	-0.0639	0.0707
13.45	0.1598	-0.0649	0.0706
14.42	0.1598	-0.0649	0.0706
15.20	0.1599	-0.0649	0.0706
16.24	0.1599	-0.0648	0.0706
17.00	0.1599	-0.0648	0.0706
18.05	0.1599	-0.0648	0.0706
0.30	0.1100	1.4256	0.6232
0.98	0.1109	1.4288	0.6330
1.93	0.1112	1.3074	0.6813
2.84	0.1298	0.8534	0.6759
3.64	0.1629	0.3350	0.6722
4.61	0.2034	-0.0968	0.6799
5.63	0.1577	-0.1919	0.6603
6.56	-0.0461	-0.1936	0.6755
7.60	-0.0766	-0.1989	0.6837
8.79	-0.0054	-0.0162	0.6806
9.58	0.0447	-0.0059	0.6936
10.19	0.0515	-0.0359	0.6880
11.25	0.0327	-0.0515	0.0908
12.73	0.1601	-0.0646	0.0706
13.62	0.1598	-0.0649	0.0706
14.51	0.1599	-0.0649	0.0706
15.16	0.1598	-0.0648	0.0706
16.04	0.1599	-0.0648	0.0706
17.30	0.1599	-0.0648	0.0706
17.84	0.1599	-0.0648	0.0706
0.21	0.1094	1.4237	0.6254
1.08	0.1102	1.4271	0.6392
2.21	0.1156	1.1963	0.6855
2.96	0.1339	0.7763	0.6729
3.77	0.1693	0.2507	0.6752
4.73	0.2081	-0.1256	0.6752
5.68	0.1428	-0.1924	0.6610
