0.41	1.2005	-0.1209	0.8262
1.06	1.1932	-0.1144	0.8290
1.80	1.1487	-0.1079	0.8383
2.60	0.9178	-0.1006	0.8444
3.87	0.3837	-0.0838	0.8069
4.63	0.1067	-0.0759	0.7823
6.03	-0.0758	0.1493	0.7710
6.78	-0.0857	0.1331	0.7788
7.88	-0.0953	0.0904	0.8074
8.85	-0.1080	0.0803	0.8221
9.83	-0.0844	0.0813	0.8289
11.23	0.0484	0.0727	0.8408
11.92	0.0208	0.0686	0.8413
12.97	-0.0426	0.0671	0.8298
13.93	-0.0701	0.0580	0.8150
15.15	-0.0611	0.0614	0.8172
16.09	-0.0444	0.0683	0.7202
17.44	-0.0557	0.0830	0.1076
18.22	-0.0449	0.1068	0.0726
19.53	-0.0449	0.1068	0.0725
0.40	1.2007	-0.1210	0.8261
0.92	1.1939	-0.1156	0.8281
1.81	1.1457	-0.1078	0.8386
2.51	0.9518	-0.1019	0.8455
3.82	0.4025	-0.0844	0.8084
4.80	0.0651	-0.0652	0.7781
6.00	-0.0747	0.1474	0.7708
6.76	-0.0854	0.1344	0.7782
7.72	-0.0927	0.0944	0.8034
8.76	-0.1095	0.0805	0.8217
9.91	-0.0814	0.0813	0.8294
10.90	0.0433	0.0775	0.8390
11.92	0.0208	0.0686	0.8413
12.87	-0.0385	0.0680	0.8308
14.17	-0.0695	0.0577	0.8151
15.02	-0.0623	0.0609	0.8154
16.30	-0.0439	0.0695	0.6343
17.09	-0.0538	0.0765	0.2561
18.29	-0.0449	0.1068	0.0726
19.40	-0.0449	0.1068	0.0726
0.46	1.1995	-0.1205	0.8264
0.82	1.1946	-0.1166	0.8277
1.69	1.1656	-0.1090	0.8367
2.80	0.8397	-0.0975	0.8411
3.64	0.4846	-0.0873	0.8154
4.65	0.1003	-0.0750	0.7817
5.95	-0.0727	0.1437	0.7705
6.69	-0.0850	0.1377	0.7768
7.67	-0.0921	0.0958	0.8020
9.15	-0.0993	0.0806	0.8237
9.72	-0.0864	0.0813	0.8284
10.75	0.0302	0.0792	0.8390
12.02	0.0140	0.0686	0.8404
13.39	-0.0601	0.0616	0.8239
13.93	-0.0701	0.0580	0.8150
15.24	-0.0599	0.0618	0.8184
16.44	-0.0449	0.0703	0.5623
17.50	-0.0562	0.0837	0.0887
18.19	-0.0449	0.1068	0.0725
19.32	-0.0449	0.1068	0.0725
0.45	1.1996	-0.1205	0.8263
0.97	1.1937	-0.1152	0.8284
1.78	1.1515	-0.1081	0.8381
2.63	0.9052	-0.1000	0.8440
3.62	0.4956	-0.0877	0.8164
4.67	0.0961	-0.0743	0.7813
5.87	-0.0694	0.1355	0.7701
6.79	-0.0858	0.1327	0.7790
7.98	-0.0974	0.0882	0.8101
8.91	-0.1068	0.0803	0.8225
9.88	-0.0825	0.0813	0.8292
10.92	0.0450	0.0771	0.8391
12.28	-0.0035	0.0689	0.8376
12.92	-0.0403	0.0676	0.8303
14.16	-0.0696	0.0577	0.8151
15.49	-0.0562	0.0630	0.8212
16.52	-0.0457	0.0707	0.5252
17.07	-0.0538	0.0764	0.2599
18.10	-0.0450	0.1068	0.0726
19.32	-0.0449	0.1068	0.0725
0.17	1.2063	-0.1216	0.8251
1.14	1.1928	-0.1138	0.8295
1.86	1.1379	-0.1074	0.8392
2.71	0.8761	-0.0989	0.8428
3.80	0.4137	-0.0848	0.8093
4.62	0.1089	-0.0762	0.7825
5.90	-0.0706	0.1385	0.7702
6.71	-0.0850	0.1370	0.7771
8.08	-0.0997	0.0864	0.8127
8.88	-0.1074	0.0803	0.8223
10.14	-0.0613	0.0814	0.8321
11.21	0.0489	0.0731	0.8406
12.25	-0.0011	0.0689	0.8380
13.11	-0.0487	0.0656	0.8283
14.23	-0.0687	0.0580	0.8153
15.07	-0.0619	0.0610	0.8160
16.04	-0.0449	0.0680	0.7386
17.31	-0.0552	0.0811	0.1574
18.30	-0.0449	0.1068	0.0725
19.60	-0.0449	0.1068	0.0725
0.47	1.1992	-0.1204	0.8265
0.94	1.1938	-0.1155	0.8282
1.76	1.1556	-0.1083	0.8377
2.88	0.8060	-0.0963	0.8396
3.77	0.4288	-0.0853	0.8105
4.74	0.0781	-0.0700	0.7795
5.54	-0.0441	0.0745	0.7703
6.58	-0.0842	0.1429	0.7750
7.98	-0.0974	0.0882	0.8101
9.11	-0.1004	0.0806	0.8236
