1.39	1.2683	-1.4216	0.8665
1.83	1.1979	-1.3531	0.8728
2.32	1.0535	-1.2181	0.8799
2.71	0.9180	-1.0869	0.8809
3.43	0.6744	-0.8160	0.8761
4.31	0.4492	-0.4687	0.8567
5.06	0.3782	-0.3338	0.8431
5.68	0.3658	-0.3262	0.8396
6.50	0.1676	-0.1581	0.8511
7.10	-0.0032	-0.0171	0.8502
7.94	-0.0936	0.0455	0.8387
8.42	-0.0766	0.0333	0.8412
9.10	-0.0190	0.0048	0.8597
9.69	-0.0036	-0.0147	0.8703
10.54	-0.0127	-0.0068	0.8862
11.19	-0.0244	-0.0002	0.8797
11.78	-0.0295	0.0050	0.7474
12.61	-0.0371	0.0159	0.3475
13.83	-0.0230	0.0441	0.0740
14.47	-0.0229	0.0443	0.0738
1.23	1.2782	-1.4313	0.8650
1.70	1.2267	-1.3806	0.8706
2.27	1.0698	-1.2336	0.8792
2.86	0.8634	-1.0328	0.8794
3.62	0.6177	-0.7358	0.8727
4.22	0.4676	-0.4996	0.8591
5.16	0.3777	-0.3322	0.8416
5.62	0.3702	-0.3296	0.8395
6.39	0.2037	-0.1881	0.8496
7.23	-0.0326	0.0063	0.8488
7.90	-0.0939	0.0464	0.8389
8.43	-0.0761	0.0331	0.8413
9.04	-0.0244	0.0084	0.8583
9.65	-0.0034	-0.0145	0.8696
10.59	-0.0136	-0.0063	0.8862
11.07	-0.0225	-0.0011	0.8823
11.91	-0.0313	0.0065	0.6837
12.57	-0.0369	0.0156	0.3635
13.75	-0.0231	0.0444	0.0741
14.41	-0.0229	0.0443	0.0738
1.21	1.2792	-1.4322	0.8649
1.70	1.2267	-1.3806	0.8706
2.33	1.0479	-1.2128	0.8801
2.94	0.8424	-1.0116	0.8789
3.48	0.6592	-0.7953	0.8754
4.24	0.4612	-0.4889	0.8583
5.13	0.3777	-0.3322	0.8420
5.51	0.3765	-0.3341	0.8395
6.33	0.2254	-0.2065	0.8486
7.19	-0.0255	0.0008	0.8492
7.99	-0.0930	0.0444	0.8385
8.52	-0.0701	0.0312	0.8431
9.18	-0.0133	0.0010	0.8613
9.81	-0.0046	-0.0152	0.8735
10.40	-0.0103	-0.0084	0.8850
11.14	-0.0236	-0.0006	0.8814
11.65	-0.0279	0.0037	0.7964
12.76	-0.0373	0.0177	0.2721
13.29	-0.0263	0.0219	0.0753
14.54	-0.0229	0.0443	0.0738
1.33	1.2723	-1.4260	0.8659
1.76	1.2129	-1.3675	0.8718
2.19	1.0940	-1.2562	0.8781
3.02	0.8071	-0.9744	0.8781
3.56	0.6346	-0.7605	0.8739
4.22	0.4676	-0.4996	0.8591
5.15	0.3777	-0.3322	0.8417
5.55	0.3751	-0.3330	0.8395
6.59	0.1398	-0.1352	0.8518
7.32	-0.0520	0.0220	0.8475
7.97	-0.0933	0.0449	0.8386
8.43	-0.0761	0.0331	0.8413
9.31	-0.0066	-0.0048	0.8636
9.75	-0.0039	-0.0151	0.8715
10.39	-0.0101	-0.0084	0.8849
11.12	-0.0233	-0.0007	0.8817
11.72	-0.0288	0.0045	0.7679
12.72	-0.0374	0.0172	0.2958
13.29	-0.0263	0.0219	0.0753
14.49	-0.0229	0.0444	0.0739
1.19	1.2799	-1.4327	0.8648
1.73	1.2199	-1.3742	0.8712
2.36	1.0396	-1.2049	0.8805
3.00	0.8158	-0.9838	0.8782
3.63	0.6129	-0.7288	0.8723
4.51	0.4193	-0.4162	0.8524
5.16	0.3777	-0.3322	0.8416
5.54	0.3755	-0.3333	0.8395
6.22	0.2559	-0.2325	0.8465
6.99	0.0214	-0.0370	0.8512
7.90	-0.0939	0.0464	0.8389
8.61	-0.0638	0.0291	0.8451
9.10	-0.0190	0.0048	0.8597
9.81	-0.0046	-0.0152	0.8735
10.34	-0.0094	-0.0092	0.8841
11.01	-0.0213	-0.0015	0.8827
11.84	-0.0305	0.0057	0.7183
12.57	-0.0369	0.0156	0.3635
13.75	-0.0231	0.0444	0.0741
14.54	-0.0229	0.0443	0.0738
1.30	1.2746	-1.4281	0.8654
1.89	1.1815	-1.3376	0.8739
2.23	1.0806	-1.2438	0.8787
3.00	0.8188	-0.9869	0.8783
3.51	0.6492	-0.7815	0.8748
4.24	0.4612	-0.4889	0.8583
4.88	0.3845	-0.3478	0.8464
5.78	0.3537	-0.3167	0.8401
6.36	0.2146	-0.1974	0.8491
7.06	0.0046	-0.0233	0.8506
7.95	-0.0935	0.0453	0.8387
8.43	-0.0761	0.0331	0.8413
9.09	-0.0203	0.0057	0.8594
9.90	-0.0052	-0.0151	0.8757
10.61	-0.0140	-0.0060	0.8862
11.19	-0.0242	-0.0002	0.8800
11.66	-0.0281	0.0039	0.7903
12.61	-0.0371	0.0159	0.3475
13.46	-0.0239	0.0374	0.0741
14.33	-0.0229	0.0443	0.0738
1.33	1.2723	-1.4260	0.8659
1.78	1.2094	-1.3640	0.8720
2.33	1.0479	-1.2128	0.8801
2.82	0.8785	-1.0479	0.8800
3.66	0.6034	-0.7145	0.8716
4.14	0.4813	-0.5219	0.8607
5.14	0.3777	-0.3322	0.8419
5.51	0.3765	-0.3341	0.8395
6.55	0.1509	-0.1442	0.8516
7.03	0.0107	-0.0281	0.8509
7.90	-0.0939	0.0464	0.8389
8.40	-0.0780	0.0338	0.8408
9.08	-0.0210	0.0061	0.8592
9.70	-0.0037	-0.0149	0.8707
10.48	-0.0115	-0.0075	0.8859
11.07	-0.0225	-0.0011	0.8823
11.66	-0.0281	0.0039	0.7903
12.59	-0.0370	0.0158	0.3555
13.61	-0.0228	0.0436	0.0745
14.32	-0.0229	0.0444	0.0739
1.38	1.2696	-1.4230	0.8662
1.71	1.2234	-1.3774	0.8708
2.22	1.0859	-1.2487	0.8785
2.78	0.8966	-1.0658	0.8806
3.63	0.6129	-0.7288	0.8723
4.33	0.4450	-0.4616	0.8561
5.04	0.3786	-0.3350	0.8436
5.87	0.3394	-0.3049	0.8407
6.39	0.2091	-0.1929	0.8494
7.01	0.0147	-0.0314	0.8510
7.95	-0.0935	0.0453	0.8387
8.45	-0.0746	0.0326	0.8417
9.08	-0.0210	0.0061	0.8592
9.91	-0.0053	-0.0150	0.8761
10.41	-0.0105	-0.0081	0.8852
11.01	-0.0213	-0.0015	0.8827
11.69	-0.0284	0.0042	0.7810
12.75	-0.0373	0.0176	0.2760
13.65	-0.0227	0.0431	0.0746
14.38	-0.0229	0.0443	0.0738
1.35	1.2712	-1.4249	0.8660
1.74	1.2165	-1.3709	0.8714
2.25	1.0779	-1.2412	0.8789
2.90	0.8514	-1.0207	0.8791
3.69	0.5964	-0.7038	0.8710
4.46	0.4271	-0.4302	0.8536
5.01	0.3796	-0.3371	0.8442
5.78	0.3537	-0.3167	0.8401
6.50	0.1676	-0.1581	0.8511
7.28	-0.0426	0.0144	0.8482
7.87	-0.0941	0.0471	0.8391
8.35	-0.0802	0.0347	0.8402
9.25	-0.0091	-0.0023	0.8626
9.71	-0.0038	-0.0149	0.8709
10.61	-0.0140	-0.0060	0.8862
10.96	-0.0202	-0.0019	0.8830
11.89	-0.0311	0.0064	0.6916
12.41	-0.0356	0.0137	0.4399
13.86	-0.0229	0.0440	0.0739
14.35	-0.0229	0.0442	0.0738
1.41	1.2669	-1.4202	0.8667
1.71	1.2234	-1.3774	0.8708
2.29	1.0616	-1.2259	0.8796
