2.20	-1.0301	0.0013	0.8460
2.61	-0.8942	0.0036	0.8473
3.29	-0.6312	0.0146	0.8468
3.69	-0.4748	0.0196	0.8386
4.07	-0.3242	0.0249	0.8319
4.43	-0.1895	0.0301	0.8260
4.96	-0.0541	0.0364	0.8200
5.37	-0.0079	0.0385	0.8159
5.77	-0.0176	0.0382	0.8133
6.16	-0.0380	0.0397	0.8141
6.51	-0.0433	0.0442	0.8228
6.97	-0.0184	0.0541	0.8385
7.50	-0.0025	0.0668	0.8459
7.79	-0.0078	0.0702	0.8470
8.17	-0.0139	0.0719	0.8389
8.56	-0.0170	0.0721	0.7431
9.02	-0.0166	0.0722	0.5348
9.48	-0.0243	0.0691	0.3159
10.13	-0.0436	0.0619	0.0733
10.78	-0.0418	0.0752	0.0729
2.30	-0.9998	0.0014	0.8466
2.69	-0.8668	0.0047	0.8478
3.21	-0.6609	0.0134	0.8481
3.67	-0.4817	0.0194	0.8389
4.10	-0.3144	0.0253	0.8315
4.52	-0.1619	0.0312	0.8248
5.03	-0.0431	0.0370	0.8195
5.42	-0.0068	0.0385	0.8154
5.85	-0.0223	0.0384	0.8130
6.19	-0.0389	0.0400	0.8146
6.64	-0.0393	0.0469	0.8277
7.05	-0.0133	0.0563	0.8403
7.52	-0.0029	0.0670	0.8460
7.79	-0.0078	0.0702	0.8470
8.25	-0.0149	0.0720	0.8285
8.69	-0.0171	0.0725	0.6880
9.08	-0.0166	0.0718	0.5067
9.55	-0.0254	0.0685	0.2855
10.24	-0.0407	0.0656	0.0790
10.79	-0.0418	0.0752	0.0729
2.35	-0.9841	0.0014	0.8468
2.73	-0.8513	0.0054	0.8480
3.34	-0.6116	0.0155	0.8457
3.69	-0.4748	0.0196	0.8386
4.08	-0.3211	0.0251	0.8317
4.43	-0.1895	0.0301	0.8260
4.99	-0.0487	0.0366	0.8197
5.47	-0.0068	0.0384	0.8151
5.71	-0.0146	0.0382	0.8137
6.18	-0.0383	0.0398	0.8143
6.67	-0.0381	0.0473	0.8286
7.02	-0.0151	0.0554	0.8397
7.38	-0.0024	0.0643	0.8448
7.74	-0.0067	0.0698	0.8469
8.17	-0.0139	0.0719	0.8389
8.70	-0.0170	0.0725	0.6844
9.03	-0.0163	0.0721	0.5268
9.51	-0.0247	0.0689	0.3045
10.22	-0.0402	0.0650	0.0794
10.83	-0.0417	0.0752	0.0729
2.30	-0.9972	0.0014	0.8467
2.69	-0.8639	0.0049	0.8478
3.37	-0.6015	0.0158	0.8452
3.69	-0.4748	0.0196	0.8386
4.20	-0.2757	0.0269	0.8297
4.56	-0.1488	0.0317	0.8242
4.96	-0.0541	0.0364	0.8200
5.36	-0.0082	0.0385	0.8160
5.82	-0.0204	0.0383	0.8131
6.23	-0.0401	0.0403	0.8152
6.51	-0.0433	0.0442	0.8228
6.99	-0.0170	0.0548	0.8391
7.41	-0.0022	0.0651	0.8453
7.82	-0.0080	0.0704	0.8472
8.33	-0.0156	0.0720	0.8130
8.70	-0.0170	0.0725	0.6844
9.17	-0.0177	0.0712	0.4630
9.52	-0.0253	0.0687	0.2968
10.03	-0.0397	0.0605	0.0920
10.67	-0.0417	0.0752	0.0729
2.15	-1.0420	0.0013	0.8457
2.67	-0.8729	0.0045	0.8476
3.29	-0.6312	0.0146	0.8468
3.74	-0.4553	0.0201	0.8376
4.19	-0.2790	0.0267	0.8298
4.63	-0.1288	0.0326	0.8232
4.91	-0.0615	0.0360	0.8203
5.37	-0.0079	0.0385	0.8159
5.87	-0.0239	0.0385	0.8130
6.14	-0.0370	0.0396	0.8140
6.58	-0.0417	0.0456	0.8255
7.11	-0.0097	0.0578	0.8414
7.37	-0.0023	0.0641	0.8448
7.92	-0.0100	0.0711	0.8475
