1.76	-0.6391	0.8540	0.8746
2.93	-0.5180	0.7393	0.8647
3.88	-0.4133	0.6309	0.8544
4.89	-0.2996	0.5072	0.8464
5.66	-0.2083	0.4182	0.8407
6.41	-0.1157	0.3266	0.8371
7.45	0.0205	0.1945	0.8358
8.54	0.0644	0.1377	0.8328
9.10	0.0190	0.1092	0.8373
10.30	-0.0777	0.0371	0.8616
11.12	-0.0654	0.0428	0.8643
12.51	-0.0291	0.0138	0.8640
13.04	-0.0353	0.0169	0.8603
14.08	-0.0527	0.0268	0.8607
14.68	-0.0610	0.0297	0.8630
15.51	-0.0215	0.0592	0.8597
16.52	-0.0328	0.0685	0.8594
17.50	-0.0573	0.0613	0.8528
18.26	-0.0740	0.0745	0.7506
19.60	-0.1171	0.0971	0.1322
1.92	-0.6248	0.8410	0.8752
2.91	-0.5189	0.7403	0.8649
3.80	-0.4226	0.6409	0.8544
5.09	-0.2753	0.4832	0.8448
5.73	-0.2004	0.4104	0.8403
6.54	-0.0989	0.3107	0.8378
7.30	0.0015	0.2134	0.8372
8.52	0.0653	0.1381	0.8327
9.33	-0.0069	0.0896	0.8417
10.27	-0.0774	0.0371	0.8615
11.67	-0.0437	0.0311	0.8662
12.24	-0.0296	0.0165	0.8652
13.27	-0.0402	0.0212	0.8586
13.81	-0.0477	0.0267	0.8589
14.89	-0.0543	0.0356	0.8623
15.62	-0.0187	0.0620	0.8599
16.43	-0.0303	0.0692	0.8601
17.12	-0.0471	0.0617	0.8536
18.63	-0.0837	0.0817	0.5895
19.36	-0.1084	0.0942	0.2374
1.90	-0.6264	0.8424	0.8752
3.10	-0.4998	0.7204	0.8618
3.95	-0.4047	0.6222	0.8545
4.85	-0.3036	0.5112	0.8467
5.72	-0.2014	0.4114	0.8403
6.46	-0.1090	0.3202	0.8373
7.53	0.0296	0.1855	0.8351
8.47	0.0683	0.1390	0.8325
9.18	0.0101	0.1024	0.8385
9.96	-0.0684	0.0431	0.8583
11.11	-0.0656	0.0428	0.8642
12.35	-0.0291	0.0150	0.8647
13.01	-0.0347	0.0163	0.8604
14.09	-0.0529	0.0268	0.8608
14.68	-0.0611	0.0295	0.8631
15.45	-0.0239	0.0568	0.8596
16.39	-0.0291	0.0694	0.8604
17.60	-0.0590	0.0618	0.8526
18.55	-0.0817	0.0804	0.6215
19.64	-0.1187	0.0976	0.1201
1.73	-0.6418	0.8565	0.8743
2.84	-0.5266	0.7483	0.8661
4.03	-0.3967	0.6130	0.8545
