0.18	-0.0013	-1.3800	0.8591
1.21	-0.0069	-1.3768	0.8663
1.71	-0.0099	-1.3675	0.8732
2.61	-0.0223	-1.2991	0.8735
3.36	-0.0354	-1.2081	0.8743
4.24	-0.0392	-1.0934	0.8800
5.59	-0.0356	-0.9076	0.8844
7.05	-0.0367	-0.7161	0.8786
7.83	-0.0588	-0.6067	0.8720
8.89	-0.0831	-0.4335	0.8702
9.63	-0.1026	-0.3265	0.8622
10.60	-0.0997	-0.1926	0.8538
11.96	0.0346	-0.1032	0.8362
12.75	0.0513	-0.1064	0.8418
13.92	0.0337	-0.0444	0.8584
15.34	0.0115	-0.0166	0.8505
16.80	0.0176	-0.0404	0.7735
17.84	0.0212	-0.0472	0.2842
18.95	0.0396	-0.0607	0.0744
20.22	0.0399	-0.0603	0.0743
0.23	-0.0013	-1.3796	0.8599
0.97	-0.0047	-1.3769	0.8648
1.77	-0.0102	-1.3644	0.8737
2.73	-0.0248	-1.2868	0.8735
3.32	-0.0350	-1.2134	0.8741
4.53	-0.0409	-1.0528	0.8832
5.64	-0.0350	-0.9020	0.8843
6.66	-0.0261	-0.7644	0.8793
7.69	-0.0557	-0.6284	0.8724
8.89	-0.0831	-0.4335	0.8702
9.69	-0.1033	-0.3191	0.8616
10.68	-0.0956	-0.1841	0.8529
11.94	0.0339	-0.1033	0.8362
13.08	0.0456	-0.1030	0.8449
14.02	0.0330	-0.0397	0.8589
15.57	0.0105	-0.0194	0.8482
16.96	0.0180	-0.0409	0.7078
17.93	0.0220	-0.0477	0.2424
19.12	0.0396	-0.0607	0.0744
19.89	0.0399	-0.0603	0.0743
0.22	-0.0013	-1.3797	0.8598
0.93	-0.0044	-1.3769	0.8647
1.75	-0.0101	-1.3653	0.8736
2.75	-0.0254	-1.2840	0.8734
3.53	-0.0364	-1.1875	0.8751
4.63	-0.0414	-1.0377	0.8841
5.60	-0.0354	-0.9053	0.8844
6.57	-0.0251	-0.7761	0.8793
7.69	-0.0557	-0.6284	0.8724
8.51	-0.0685	-0.4933	0.8732
9.48	-0.0995	-0.3498	0.8641
10.70	-0.0942	-0.1818	0.8526
11.66	0.0025	-0.1124	0.8367
12.81	0.0505	-0.1067	0.8424
14.21	0.0317	-0.0348	0.8596
15.59	0.0106	-0.0197	0.8481
16.80	0.0176	-0.0404	0.7735
17.62	0.0200	-0.0455	0.3915
18.86	0.0394	-0.0608	0.0744
20.26	0.0400	-0.0603	0.0743
0.44	-0.0015	-1.3781	0.8626
1.04	-0.0053	-1.3769	0.8652
1.90	-0.0113	-1.3571	0.8744
2.61	-0.0225	-1.2982	0.8735
3.41	-0.0357	-1.2016	0.8746
4.62	-0.0414	-1.0389	0.8841
5.74	-0.0336	-0.8875	0.8839
6.81	-0.0293	-0.7455	0.8792
7.58	-0.0523	-0.6473	0.8736
8.67	-0.0740	-0.4664	0.8724
9.67	-0.1031	-0.3216	0.8618
10.67	-0.0961	-0.1849	0.8530
11.89	0.0288	-0.1043	0.8360
12.86	0.0497	-0.1067	0.8427
13.98	0.0333	-0.0415	0.8587
15.39	0.0111	-0.0168	0.8501
16.96	0.0179	-0.0409	0.7149
17.89	0.0216	-0.0475	0.2612
18.79	0.0392	-0.0611	0.0744
19.92	0.0399	-0.0603	0.0743
0.16	-0.0013	-1.3801	0.8589
1.16	-0.0065	-1.3768	0.8660
1.89	-0.0111	-1.3581	0.8743
2.82	-0.0269	-1.2766	0.8734
3.51	-0.0363	-1.1897	0.8750
4.53	-0.0409	-1.0528	0.8832
5.34	-0.0386	-0.9416	0.8852
6.92	-0.0327	-0.7313	0.8789
7.61	-0.0531	-0.6438	0.8733
8.64	-0.0730	-0.4703	0.8726
9.49	-0.0999	-0.3473	0.8639
10.68	-0.0956	-0.1841	0.8529
12.10	0.0449	-0.1021	0.8367
13.19	0.0436	-0.0984	0.8468
14.35	0.0309	-0.0329	0.8598
15.55	0.0104	-0.0189	0.8483
16.96	0.0179	-0.0409	0.7149
17.58	0.0199	-0.0452	0.4079
18.78	0.0391	-0.0612	0.0744
20.14	0.0399	-0.0603	0.0743
0.27	-0.0013	-1.3794	0.8604
1.11	-0.0060	-1.3768	0.8656
1.64	-0.0096	-1.3698	0.8725
2.83	-0.0271	-1.2758	0.8734
3.60	-0.0367	-1.1778	0.8755
4.49	-0.0407	-1.0575	0.8828
5.52	-0.0366	-0.9178	0.8846
6.69	-0.0266	-0.7601	0.8793
7.88	-0.0595	-0.6011	0.8720
8.94	-0.0852	-0.4260	0.8698
9.66	-0.1030	-0.3229	0.8619
10.73	-0.0927	-0.1795	0.8524
