2.58	1.0968	1.1333	0.8786
3.22	0.9665	0.9407	0.8616
3.50	0.9049	0.8477	0.8551
4.28	0.7315	0.6042	0.8271
4.79	0.6163	0.4498	0.8104
5.43	0.4693	0.2629	0.7966
6.18	0.3485	0.1115	0.7917
6.86	0.3284	0.0883	0.7871
7.41	0.3332	0.0984	0.7959
8.29	0.3303	0.1184	0.8223
8.94	0.2071	0.1118	0.8293
9.79	-0.0224	0.0769	0.8096
10.39	-0.0615	0.0637	0.7221
11.12	-0.0374	0.0670	0.6542
11.85	-0.0146	0.0710	0.6646
12.63	-0.0150	-0.0003	0.6714
13.39	-0.0400	-0.0260	0.5518
14.13	-0.0622	-0.0198	0.2137
14.78	-0.0899	0.0034	0.0756
15.73	-0.0924	0.0029	0.0738
2.39	1.1310	1.1859	0.8822
3.10	0.9916	0.9786	0.8643
3.68	0.8641	0.7873	0.8496
4.28	0.7297	0.6018	0.8267
4.59	0.6615	0.5105	0.8161
5.40	0.4767	0.2722	0.7971
6.08	0.3587	0.1243	0.7927
7.00	0.3291	0.0898	0.7878
7.64	0.3348	0.1040	0.8028
8.43	0.3169	0.1198	0.8252
8.89	0.2214	0.1133	0.8295
9.56	0.0259	0.0863	0.8218
10.35	-0.0614	0.0639	0.7290
11.29	-0.0304	0.0690	0.6538
12.13	-0.0112	0.0547	0.6701
12.58	-0.0141	0.0046	0.6717
13.55	-0.0471	-0.0259	0.4793
14.30	-0.0652	-0.0156	0.1392
14.75	-0.0895	0.0025	0.0751
15.64	-0.0924	0.0029	0.0738
2.66	1.0825	1.1123	0.8766
3.06	1.0005	0.9919	0.8653
3.51	0.9031	0.8449	0.8548
4.24	0.7388	0.6140	0.8285
4.72	0.6314	0.4700	0.8123
5.37	0.4841	0.2815	0.7976
6.09	0.3577	0.1230	0.7926
6.69	0.3288	0.0882	0.7873
7.37	0.3328	0.0974	0.7947
8.42	0.3189	0.1197	0.8249
8.87	0.2283	0.1141	0.8296
9.84	-0.0319	0.0748	0.8037
10.44	-0.0613	0.0635	0.7140
11.12	-0.0374	0.0670	0.6542
11.82	-0.0153	0.0717	0.6638
12.74	-0.0177	-0.0096	0.6705
13.56	-0.0474	-0.0259	0.4755
14.08	-0.0614	-0.0207	0.2362
14.75	-0.0895	0.0025	0.0751
15.61	-0.0924	0.0029	0.0738
2.55	1.1029	1.1425	0.8794
3.07	0.9969	0.9866	0.8648
3.50	0.9067	0.8504	0.8552
4.17	0.7554	0.6361	0.8316
4.75	0.6258	0.4625	0.8115
5.24	0.5129	0.3175	0.7994
6.16	0.3500	0.1134	0.7919
6.95	0.3288	0.0892	0.7874
7.67	0.3349	0.1047	0.8038
8.31	0.3291	0.1187	0.8227
9.11	0.1564	0.1057	0.8276
9.81	-0.0267	0.0760	0.8071
10.53	-0.0601	0.0635	0.7004
11.36	-0.0281	0.0696	0.6542
11.84	-0.0148	0.0712	0.6644
12.83	-0.0197	-0.0150	0.6690
13.56	-0.0474	-0.0259	0.4755
14.23	-0.0639	-0.0175	0.1700
14.81	-0.0908	0.0042	0.0740
15.66	-0.0924	0.0029	0.0738
2.44	1.1237	1.1749	0.8815
3.22	0.9665	0.9407	0.8616
3.53	0.8994	0.8394	0.8544
4.21	0.7461	0.6238	0.8299
4.56	0.6689	0.5205	0.8171
5.48	0.4601	0.2515	0.7959
6.03	0.3651	0.1322	0.7929
6.78	0.3285	0.0880	0.7872
7.42	0.3332	0.0986	0.7961
8.24	0.3331	0.1176	0.8211
9.12	0.1538	0.1054	0.8275
9.87	-0.0354	0.0739	0.8009
10.43	-0.0614	0.0635	0.7167
11.09	-0.0384	0.0666	0.6546
12.03	-0.0119	0.0625	0.6685
12.74	-0.0177	-0.0096	0.6705
13.51	-0.0453	-0.0261	0.4982
14.10	-0.0618	-0.0203	0.2249
14.69	-0.0848	-0.0017	0.0775
15.75	-0.0924	0.0029	0.0738
2.52	1.1075	1.1496	0.8798
3.20	0.9701	0.9462	0.8619
3.68	0.8641	0.7873	0.8496
4.27	0.7333	0.6067	0.8274
4.66	0.6465	0.4903	0.8142
5.33	0.4937	0.2935	0.7983
6.14	0.3523	0.1163	0.7922
6.89	0.3285	0.0885	0.7871
7.47	0.3336	0.0999	0.7976
8.13	0.3367	0.1155	0.8180
8.82	0.2416	0.1155	0.8296
9.59	0.0175	0.0848	0.8211
10.39	-0.0615	0.0637	0.7221
11.00	-0.0426	0.0657	0.6566
12.04	-0.0118	0.0611	0.6688
12.65	-0.0155	-0.0024	0.6712
13.38	-0.0396	-0.0260	0.5552
13.99	-0.0596	-0.0222	0.2778
14.98	-0.0925	0.0029	0.0738
15.73	-0.0924	0.0029	0.0737
2.63	1.0873	1.1193	0.8773
3.02	1.0093	1.0052	0.8664
3.51	0.9031	0.8449	0.8548
4.26	0.7352	0.6091	0.8278
4.66	0.6465	0.4903	0.8142
5.51	0.4530	0.2425	0.7954
6.16	0.3507	0.1143	0.7920
6.74	0.3286	0.0880	0.7872
7.66	0.3349	0.1046	0.8035
8.29	0.3308	0.1183	0.8221
8.89	0.2237	0.1136	0.8296
9.86	-0.0342	0.0742	0.8019
10.35	-0.0614	0.0639	0.7290
11.24	-0.0329	0.0683	0.6536
11.87	-0.0143	0.0706	0.6651
12.83	-0.0197	-0.0150	0.6690
13.46	-0.0432	-0.0261	0.5202
14.01	-0.0601	-0.0218	0.2664
14.76	-0.0897	0.0028	0.0754
15.69	-0.0924	0.0029	0.0738
2.66	1.0825	1.1123	0.8766
3.12	0.9862	0.9706	0.8637
3.69	0.8623	0.7845	0.8493
4.30	0.7278	0.5993	0.8264
4.63	0.6521	0.4979	0.8149
5.38	0.4822	0.2792	0.7975
6.06	0.3608	0.1269	0.7928
6.99	0.3290	0.0896	0.7877
7.71	0.3352	0.1057	0.8052
8.36	0.3249	0.1193	0.8238
8.94	0.2071	0.1118	0.8293
9.66	0.0017	0.0819	0.8187
10.55	-0.0596	0.0635	0.6962
11.31	-0.0299	0.0691	0.6539
11.91	-0.0137	0.0695	0.6658
12.62	-0.0148	0.0004	0.6714
13.38	-0.0396	-0.0260	0.5552
14.16	-0.0628	-0.0191	0.1988
14.93	-0.0923	0.0030	0.0738
15.70	-0.0924	0.0029	0.0738
2.52	1.1075	1.1496	0.8798
3.03	1.0058	0.9999	0.8660
3.71	0.8585	0.7790	0.8488
4.12	0.7684	0.6535	0.8339
4.69	0.6389	0.4802	0.8132
5.22	0.5187	0.3248	0.7997
5.96	0.3741	0.1435	0.7931
6.68	0.3289	0.0882	0.7873
7.64	0.3348	0.1040	0.8028
8.16	0.3362	0.1160	0.8187
8.93	0.2096	0.1121	0.8293
9.65	0.0053	0.0825	0.8195
10.30	-0.0611	0.0644	0.7372
11.36	-0.0281	0.0696	0.6542
11.84	-0.0148	0.0712	0.6644
12.65	-0.0155	-0.0024	0.6712
13.25	-0.0345	-0.0255	0.6012
14.20	-0.0635	-0.0181	0.1806
14.73	-0.0887	0.0020	0.0741
15.56	-0.0924	0.0029	0.0738
2.65	1.0841	1.1145	0.8769
