2.39	1.0815	1.1673	0.8722
2.85	0.9123	0.9843	0.8769
3.30	0.7188	0.7811	0.8798
3.81	0.4807	0.5325	0.8849
4.25	0.2976	0.3406	0.8888
5.00	0.1326	0.1593	0.8756
5.79	0.1010	0.1184	0.8569
6.24	0.0435	0.0508	0.8592
7.09	-0.0140	-0.0245	0.8652
7.84	-0.0892	0.0721	0.8724
8.46	-0.1364	0.1299	0.8792
9.16	-0.1150	0.0995	0.8764
9.91	-0.0854	0.0380	0.8762
10.62	-0.0894	0.0240	0.8495
11.19	-0.0982	0.0155	0.6296
11.74	-0.1126	0.0162	0.3695
12.46	-0.1248	0.0231	0.0791
13.37	-0.1365	0.0399	0.0727
13.99	-0.1364	0.0400	0.0726
14.57	-0.1364	0.0401	0.0726
2.49	1.0478	1.1308	0.8725
2.86	0.9055	0.9770	0.8771
3.23	0.7489	0.8121	0.8794
3.82	0.4769	0.5285	0.8850
4.47	0.2326	0.2709	0.8888
5.16	0.1159	0.1402	0.8705
5.69	0.1055	0.1243	0.8581
6.24	0.0435	0.0508	0.8592
6.93	-0.0159	-0.0254	0.8645
7.78	-0.0801	0.0612	0.8717
8.46	-0.1364	0.1299	0.8792
9.17	-0.1142	0.0981	0.8763
9.84	-0.0863	0.0416	0.8761
10.42	-0.0870	0.0254	0.8727
11.14	-0.0972	0.0160	0.6540
11.93	-0.1173	0.0177	0.2844
12.43	-0.1248	0.0226	0.0880
13.33	-0.1365	0.0399	0.0727
13.90	-0.1365	0.0402	0.0729
14.45	-0.1364	0.0400	0.0726
2.41	1.0733	1.1584	0.8722
2.89	0.8954	0.9661	0.8773
3.35	0.6961	0.7575	0.8801
3.83	0.4692	0.5204	0.8852
4.44	0.2439	0.2831	0.8891
4.97	0.1358	0.1629	0.8763
5.76	0.1024	0.1203	0.8571
6.45	0.0123	0.0144	0.8624
6.97	-0.0154	-0.0255	0.8646
7.86	-0.0930	0.0767	0.8727
8.29	-0.1351	0.1282	0.8784
9.25	-0.1105	0.0915	0.8760
10.03	-0.0848	0.0333	0.8764
10.51	-0.0881	0.0246	0.8655
11.11	-0.0966	0.0165	0.6662
11.78	-0.1137	0.0164	0.3509
12.46	-0.1248	0.0231	0.0791
13.34	-0.1365	0.0399	0.0727
13.97	-0.1364	0.0400	0.0727
14.68	-0.1364	0.0400	0.0726
2.49	1.0478	1.1308	0.8725
2.96	0.8644	0.9332	0.8779
3.41	0.6654	0.7259	0.8806
3.76	0.5045	0.5575	0.8842
4.35	0.2656	0.3065	0.8893
4.90	0.1460	0.1745	0.8785
5.64	0.1067	0.1259	0.8587
6.52	0.0035	0.0037	0.8634
7.11	-0.0139	-0.0241	0.8654
7.69	-0.0652	0.0436	0.8707
8.41	-0.1365	0.1302	0.8791
9.04	-0.1198	0.1075	0.8767
9.88	-0.0858	0.0395	0.8761
10.44	-0.0872	0.0252	0.8717
11.18	-0.0980	0.0156	0.6337
11.99	-0.1186	0.0181	0.2589
12.39	-0.1246	0.0219	0.1005
13.19	-0.1365	0.0398	0.0727
13.79	-0.1364	0.0399	0.0727
14.71	-0.1364	0.0400	0.0726
2.46	1.0564	1.1402	0.8724
2.93	0.8783	0.9479	0.8777
3.34	0.6999	0.7615	0.8801
3.86	0.4536	0.5041	0.8856
4.40	0.2509	0.2907	0.8892
5.16	0.1159	0.1402	0.8705
5.57	0.1072	0.1272	0.8598
6.21	0.0475	0.0554	0.8588
6.95	-0.0157	-0.0255	0.8645
7.79	-0.0814	0.0628	0.8717
8.51	-0.1359	0.1293	0.8792
9.24	-0.1109	0.0923	0.8760
9.73	-0.0884	0.0479	0.8759
10.66	-0.0898	0.0236	0.8409
11.34	-0.1018	0.0146	0.5554
11.87	-0.1158	0.0170	0.3137
12.38	-0.1246	0.0219	0.1031
13.39	-0.1365	0.0400	0.0727
13.82	-0.1364	0.0400	0.0726
14.69	-0.1364	0.0400	0.0726
2.30	1.1103	1.1980	0.8719
2.89	0.8954	0.9661	0.8773
3.39	0.6769	0.7378	0.8804
3.68	0.5404	0.5952	0.8835
4.49	0.2261	0.2639	0.8885
5.16	0.1159	0.1402	0.8705
5.79	0.1010	0.1184	0.8569
6.42	0.0158	0.0185	0.8620
7.21	-0.0145	-0.0206	0.8660
7.73	-0.0720	0.0517	0.8711
8.41	-0.1365	0.1302	0.8791
8.99	-0.1219	0.1109	0.8768
9.97	-0.0850	0.0356	0.8763
10.66	-0.0898	0.0236	0.8409
11.26	-0.1000	0.0148	0.5924
11.74	-0.1126	0.0162	0.3695
12.39	-0.1246	0.0219	0.1005
13.08	-0.1365	0.0399	0.0727
13.84	-0.1365	0.0401	0.0729
14.58	-0.1364	0.0400	0.0726
2.31	1.1052	1.1926	0.8721
2.89	0.8954	0.9661	0.8773
3.36	0.6922	0.7536	0.8801
3.72	0.5205	0.5743	0.8839
4.49	0.2282	0.2662	0.8886
4.96	0.1368	0.1641	0.8765
5.74	0.1036	0.1218	0.8575
6.49	0.0067	0.0076	0.8630
6.93	-0.0159	-0.0255	0.8645
7.77	-0.0774	0.0581	0.8715
8.49	-0.1362	0.1296	0.8792
9.01	-0.1212	0.1098	0.8768
9.99	-0.0850	0.0351	0.8763
10.57	-0.0888	0.0242	0.8579
11.36	-0.1022	0.0146	0.5473
11.99	-0.1186	0.0181	0.2589
12.61	-0.1312	0.0283	0.0808
13.37	-0.1365	0.0399	0.0727
13.87	-0.1364	0.0400	0.0726
14.67	-0.1364	0.0400	0.0726
2.36	1.0895	1.1759	0.8721
2.91	0.8852	0.9552	0.8776
3.31	0.7113	0.7733	0.8799
3.74	0.5125	0.5659	0.8841
4.20	0.3150	0.3590	0.8883
5.05	0.1266	0.1525	0.8742
5.71	0.1047	0.1232	0.8578
6.37	0.0230	0.0269	0.8613
7.05	-0.0143	-0.0251	0.8650
7.73	-0.0720	0.0517	0.8711
8.48	-0.1363	0.1297	0.8792
9.17	-0.1142	0.0981	0.8763
9.93	-0.0852	0.0370	0.8762
10.53	-0.0884	0.0244	0.8625
11.06	-0.0957	0.0173	0.6900
11.96	-0.1180	0.0179	0.2699
12.49	-0.1253	0.0234	0.0731
13.19	-0.1365	0.0398	0.0727
13.87	-0.1364	0.0400	0.0726
14.57	-0.1364	0.0401	0.0726
2.37	1.0869	1.1732	0.8720
2.81	0.9257	0.9986	0.8765
3.30	0.7188	0.7811	0.8798
3.66	0.5523	0.6077	0.8833
4.23	0.3062	0.3497	0.8885
4.92	0.1425	0.1705	0.8778
5.71	0.1047	0.1232	0.8578
6.52	0.0035	0.0037	0.8634
7.00	-0.0150	-0.0255	0.8647
7.91	-0.0993	0.0842	0.8732
8.36	-0.1362	0.1298	0.8789
8.99	-0.1219	0.1109	0.8768
9.73	-0.0884	0.0479	0.8759
10.57	-0.0888	0.0242	0.8579
11.21	-0.0988	0.0152	0.6172
11.89	-0.1163	0.0173	0.3027
12.62	-0.1313	0.0286	0.0806
13.04	-0.1365	0.0399	0.0727
14.10	-0.1365	0.0401	0.0728
14.47	-0.1364	0.0401	0.0726
2.49	1.0478	1.1308	0.8725
2.80	0.9290	1.0022	0.8764
