6.20	-0.6410	0.0675	0.8499
7.00	-0.6212	0.0723	0.8456
7.59	-0.5641	0.0735	0.8454
8.41	-0.4654	0.0731	0.8435
8.88	-0.4108	0.0715	0.8407
9.57	-0.3417	0.0633	0.8377
10.39	-0.2465	0.0609	0.8264
11.06	-0.1486	0.0556	0.8218
11.78	-0.0424	0.0525	0.8133
12.48	0.0324	0.0497	0.8074
13.23	0.0479	0.0528	0.8272
13.74	0.0445	0.0561	0.8415
14.32	0.0313	0.0552	0.8561
14.99	0.0112	0.0484	0.8660
15.65	0.0037	0.0494	0.7189
16.54	-0.0051	0.0415	0.2949
17.28	-0.0332	0.0470	0.0763
18.07	-0.0374	0.0550	0.0732
18.89	-0.0374	0.0551	0.0733
19.71	-0.0374	0.0551	0.0733
5.80	-0.6753	0.0638	0.8540
7.08	-0.6151	0.0726	0.8453
7.59	-0.5641	0.0735	0.8454
8.28	-0.4807	0.0730	0.8438
9.08	-0.3897	0.0694	0.8392
9.50	-0.3482	0.0640	0.8380
10.54	-0.2256	0.0597	0.8246
11.08	-0.1447	0.0555	0.8217
11.91	-0.0256	0.0521	0.8105
12.33	0.0193	0.0498	0.8063
13.01	0.0509	0.0521	0.8213
13.81	0.0439	0.0566	0.8434
14.43	0.0285	0.0542	0.8586
15.17	0.0070	0.0483	0.8563
15.61	0.0039	0.0494	0.7367
16.33	-0.0021	0.0432	0.3966
17.36	-0.0352	0.0522	0.0738
18.05	-0.0374	0.0551	0.0733
18.87	-0.0375	0.0552	0.0732
19.77	-0.0375	0.0551	0.0732
6.01	-0.6533	0.0650	0.8515
7.16	-0.6089	0.0728	0.8452
7.67	-0.5547	0.0733	0.8450
8.48	-0.4573	0.0732	0.8433
8.88	-0.4099	0.0714	0.8406
9.53	-0.3450	0.0637	0.8379
10.54	-0.2267	0.0598	0.8247
11.10	-0.1421	0.0554	0.8217
11.78	-0.0413	0.0526	0.8131
12.52	0.0358	0.0498	0.8082
13.09	0.0499	0.0525	0.8237
13.86	0.0435	0.0569	0.8445
14.23	0.0338	0.0558	0.8540
14.91	0.0138	0.0488	0.8663
15.68	0.0034	0.0495	0.7042
16.35	-0.0023	0.0430	0.3848
17.15	-0.0264	0.0419	0.0748
18.22	-0.0375	0.0551	0.0733
18.71	-0.0374	0.0551	0.0732
19.63	-0.0375	0.0552	0.0733
5.99	-0.6540	0.0650	0.8516
7.06	-0.6171	0.0725	0.8453
7.65	-0.5565	0.0734	0.8451
8.48	-0.4573	0.0732	0.8433
