1.65	1.1260	-1.4479	0.8530
2.10	1.0401	-1.3319	0.8529
2.84	0.8426	-1.0651	0.8452
3.33	0.6833	-0.8581	0.8385
4.16	0.3895	-0.4844	0.8151
4.58	0.2364	-0.2896	0.8050
5.21	0.0046	0.0051	0.8149
5.89	-0.2092	0.2768	0.8522
6.55	-0.3231	0.4078	0.8392
7.28	-0.2543	0.3143	0.8188
7.84	-0.1627	0.1853	0.8329
8.71	-0.1275	0.0940	0.8723
9.23	-0.1566	0.1126	0.8853
9.93	-0.1524	0.1146	0.8888
10.60	-0.1688	0.1129	0.8889
11.45	-0.1799	0.1180	0.8511
12.07	-0.1879	0.1255	0.6088
12.83	-0.2097	0.1369	0.2493
13.82	-0.2213	0.1546	0.0723
14.41	-0.2195	0.1541	0.0721
1.73	1.1138	-1.4319	0.8528
2.09	1.0438	-1.3372	0.8529
2.84	0.8400	-1.0617	0.8451
3.27	0.7060	-0.8867	0.8396
4.12	0.4018	-0.4999	0.8161
4.63	0.2151	-0.2626	0.8045
5.29	-0.0223	0.0388	0.8187
5.98	-0.2345	0.3075	0.8541
6.69	-0.3239	0.4066	0.8343
7.40	-0.2351	0.2889	0.8187
7.82	-0.1649	0.1888	0.8322
8.77	-0.1317	0.0952	0.8748
9.39	-0.1591	0.1165	0.8870
9.96	-0.1526	0.1145	0.8888
10.55	-0.1676	0.1127	0.8891
11.39	-0.1800	0.1173	0.8619
11.99	-0.1865	0.1250	0.6447
12.88	-0.2112	0.1382	0.2271
13.97	-0.2203	0.1543	0.0722
14.38	-0.2195	0.1542	0.0723
1.75	1.1098	-1.4267	0.8528
2.10	1.0401	-1.3319	0.8529
2.79	0.8606	-1.0886	0.8461
3.35	0.6776	-0.8509	0.8382
3.95	0.4650	-0.5809	0.8213
4.73	0.1819	-0.2201	0.8040
5.38	-0.0548	0.0798	0.8239
5.91	-0.2157	0.2848	0.8529
6.55	-0.3231	0.4078	0.8392
7.16	-0.2762	0.3428	0.8204
7.87	-0.1574	0.1768	0.8349
8.56	-0.1212	0.0946	0.8673
9.44	-0.1590	0.1171	0.8874
10.11	-0.1547	0.1138	0.8891
10.53	-0.1663	0.1127	0.8893
11.48	-0.1800	0.1184	0.8436
12.07	-0.1879	0.1255	0.6088
12.79	-0.2085	0.1358	0.2677
13.67	-0.2223	0.1546	0.0724
14.37	-0.2195	0.1542	0.0723
1.72	1.1151	-1.4336	0.8528
2.00	1.0621	-1.3622	0.8533
2.65	0.8984	-1.1379	0.8482
3.53	0.6140	-0.7716	0.8337
4.05	0.4291	-0.5348	0.8183
4.65	0.2090	-0.2550	0.8042
5.23	-0.0014	0.0127	0.8157
5.96	-0.2262	0.2976	0.8536
6.62	-0.3244	0.4081	0.8362
7.09	-0.2849	0.3543	0.8216
7.87	-0.1584	0.1785	0.8345
8.85	-0.1356	0.0968	0.8769
9.27	-0.1574	0.1135	0.8856
10.00	-0.1529	0.1143	0.8889
10.65	-0.1703	0.1131	0.8887
11.20	-0.1804	0.1159	0.8807
11.93	-0.1851	0.1244	0.6761
13.11	-0.2175	0.1454	0.1363
13.82	-0.2213	0.1546	0.0723
14.50	-0.2195	0.1541	0.0721
1.72	1.1151	-1.4336	0.8528
2.06	1.0513	-1.3473	0.8531
2.81	0.8477	-1.0718	0.8455
3.48	0.6343	-0.7970	0.8354
4.16	0.3895	-0.4844	0.8151
4.54	0.2515	-0.3091	0.8054
5.27	-0.0134	0.0276	0.8173
6.07	-0.2541	0.3307	0.8543
6.72	-0.3227	0.4044	0.8328
7.34	-0.2455	0.3028	0.8186
7.87	-0.1574	0.1768	0.8349
8.85	-0.1356	0.0968	0.8769
9.43	-0.1591	0.1171	0.8873
9.95	-0.1525	0.1145	0.8888
10.74	-0.1732	0.1135	0.8882
11.25	-0.1803	0.1161	0.8775
12.22	-0.1919	0.1271	0.5279
13.08	-0.2169	0.1447	0.1453
13.57	-0.2230	0.1549	0.0724
14.32	-0.2195	0.1542	0.0722
1.63	1.1283	-1.4509	0.8531
2.06	1.0513	-1.3473	0.8531
2.55	0.9295	-1.1796	0.8498
3.51	0.6198	-0.7788	0.8342
3.92	0.4739	-0.5924	0.8220
4.58	0.2364	-0.2896	0.8050
5.37	-0.0489	0.0725	0.8229
5.82	-0.1891	0.2518	0.8496
6.47	-0.3185	0.4035	0.8426
7.34	-0.2455	0.3028	0.8186
7.87	-0.1584	0.1785	0.8345
8.84	-0.1351	0.0966	0.8766
9.30	-0.1580	0.1144	0.8860
9.95	-0.1525	0.1145	0.8888
10.79	-0.1746	0.1138	0.8878
11.32	-0.1803	0.1165	0.8720
12.03	-0.1872	0.1253	0.6248
12.75	-0.2074	0.1348	0.2864
13.87	-0.2211	0.1545	0.0723
14.35	-0.2195	0.1542	0.0723
1.75	1.1098	-1.4267	0.8528
2.08	1.0457	-1.3397	0.8529
2.81	0.8503	-1.0752	0.8456
3.27	0.7004	-0.8796	0.8393
3.90	0.4799	-0.6000	0.8225
4.65	0.2090	-0.2550	0.8042
5.43	-0.0722	0.1020	0.8269
6.07	-0.2541	0.3307	0.8543
6.65	-0.3243	0.4078	0.8356
7.40	-0.2351	0.2889	0.8187
7.90	-0.1542	0.1719	0.8361
8.63	-0.1236	0.0939	0.8694
9.31	-0.1583	0.1148	0.8862
10.08	-0.1542	0.1138	0.8891
10.48	-0.1652	0.1126	0.8894
11.32	-0.1803	0.1165	0.8720
11.95	-0.1858	0.1247	0.6605
12.97	-0.2139	0.1410	0.1880
13.67	-0.2223	0.1546	0.0724
14.32	-0.2195	0.1542	0.0722
1.76	1.1084	-1.4248	0.8528
2.02	1.0604	-1.3598	0.8532
2.89	0.8271	-1.0447	0.8444
3.53	0.6140	-0.7716	0.8337
4.10	0.4109	-0.5116	0.8169
4.85	0.1370	-0.1624	0.8045
5.32	-0.0312	0.0501	0.8200
5.85	-0.1981	0.2631	0.8509
6.62	-0.3244	0.4082	0.8365
7.24	-0.2627	0.3254	0.8192
7.89	-0.1553	0.1735	0.8357
8.81	-0.1336	0.0960	0.8758
9.32	-0.1584	0.1150	0.8863
10.11	-0.1547	0.1138	0.8891
10.49	-0.1655	0.1126	0.8893
11.21	-0.1804	0.1159	0.8803
12.19	-0.1908	0.1267	0.5482
12.76	-0.2076	0.1350	0.2826
13.57	-0.2230	0.1549	0.0724
14.38	-0.2195	0.1542	0.0723
1.71	1.1164	-1.4353	0.8528
2.15	1.0286	-1.3159	0.8525
2.60	0.9153	-1.1604	0.8492
3.56	0.6053	-0.7606	0.8329
4.05	0.4291	-0.5348	0.8183
4.75	0.1729	-0.2085	0.8040
5.24	-0.0044	0.0164	0.8161
5.92	-0.2178	0.2875	0.8530
6.72	-0.3227	0.4044	0.8328
7.34	-0.2455	0.3028	0.8186
