0.09	1.2847	-0.0855	0.7988
1.14	1.2914	-0.0930	0.8243
1.93	1.2517	-0.0958	0.8290
2.70	1.1055	-0.1107	0.8269
3.75	0.8487	-0.1343	0.8187
4.96	0.5627	-0.0581	0.8029
5.92	0.3609	0.0131	0.7900
7.25	0.0552	0.1193	0.7879
8.59	-0.0007	0.1094	0.7705
9.97	0.0043	0.0043	0.7847
10.67	-0.0061	-0.0084	0.7946
12.26	-0.0402	0.0265	0.8134
13.46	-0.0430	0.0291	0.7923
14.33	-0.0523	0.0295	0.8084
16.08	-0.1099	0.0595	0.8256
16.76	-0.1314	0.0676	0.8169
17.95	-0.0981	0.0432	0.8159
19.56	-0.1402	0.0193	0.4395
20.34	-0.1418	0.0274	0.0931
21.45	-0.1304	0.0611	0.0730
0.05	1.2841	-0.0855	0.7973
1.05	1.2925	-0.0922	0.8228
1.99	1.2442	-0.0963	0.8286
2.47	1.1576	-0.1044	0.8267
3.60	0.8861	-0.1347	0.8200
5.05	0.5434	-0.0542	0.8009
5.97	0.3503	0.0179	0.7900
7.16	0.0729	0.1141	0.7888
8.30	-0.0103	0.1157	0.7706
10.00	0.0039	0.0024	0.7852
10.91	-0.0086	-0.0017	0.7954
12.11	-0.0371	0.0248	0.8109
13.14	-0.0408	0.0301	0.7889
14.85	-0.0661	0.0509	0.8185
15.99	-0.1071	0.0568	0.8261
16.82	-0.1326	0.0666	0.8161
18.02	-0.0985	0.0413	0.8162
19.56	-0.1402	0.0193	0.4395
20.56	-0.1364	0.0424	0.0823
21.62	-0.1304	0.0611	0.0730
0.07	1.2845	-0.0855	0.7982
1.11	1.2917	-0.0928	0.8239
1.99	1.2442	-0.0963	0.8286
2.43	1.1662	-0.1035	0.8266
3.68	0.8653	-0.1349	0.8192
4.76	0.6100	-0.0683	0.8076
5.97	0.3520	0.0171	0.7900
7.20	0.0656	0.1163	0.7884
8.75	0.0045	0.1076	0.7718
9.76	0.0078	0.0257	0.7811
11.01	-0.0100	0.0017	0.7956
12.20	-0.0389	0.0257	0.8124
13.30	-0.0414	0.0297	0.7900
14.31	-0.0520	0.0290	0.8078
15.64	-0.0962	0.0530	0.8263
16.94	-0.1333	0.0643	0.8146
18.23	-0.1005	0.0363	0.8169
19.35	-0.1356	0.0196	0.5455
20.54	-0.1369	0.0409	0.0832
21.99	-0.1303	0.0611	0.0729
0.22	1.2870	-0.0858	0.8036
0.91	1.2933	-0.0910	0.8205
1.71	1.2728	-0.0953	0.8299
2.42	1.1679	-0.1033	0.8267
4.02	0.7834	-0.1241	0.8168
5.21	0.5059	-0.0455	0.7973
6.14	0.3136	0.0329	0.7902
7.40	0.0268	0.1272	0.7861
8.37	-0.0078	0.1139	0.7703
9.53	0.0108	0.0540	0.7782
10.78	-0.0071	-0.0059	0.7950
