1.88	1.0819	1.1866	0.8524
2.30	0.9257	1.0460	0.8661
2.73	0.7288	0.8857	0.8668
3.33	0.4224	0.6375	0.8704
3.99	0.0828	0.3601	0.8773
4.80	-0.1483	0.1595	0.8717
5.60	-0.1827	0.1120	0.8524
6.10	-0.1843	0.1495	0.8522
6.72	-0.2313	0.2281	0.8639
7.47	-0.1549	0.0993	0.8897
8.36	-0.0746	-0.0558	0.8799
9.29	-0.1027	-0.0275	0.8707
9.68	-0.0824	0.0123	0.8670
10.53	-0.0393	0.0664	0.8758
11.20	-0.0544	0.0530	0.8442
12.20	-0.0746	0.0378	0.4083
12.85	-0.0871	0.0442	0.1262
13.68	-0.0919	0.0573	0.0734
14.38	-0.0918	0.0573	0.0734
15.01	-0.0918	0.0572	0.0733
1.67	1.1407	1.2471	0.8468
2.33	0.9118	1.0341	0.8666
2.79	0.7004	0.8629	0.8666
3.33	0.4224	0.6375	0.8704
4.13	0.0284	0.3148	0.8789
4.85	-0.1564	0.1518	0.8703
5.60	-0.1827	0.1120	0.8524
6.16	-0.1889	0.1587	0.8528
6.97	-0.2231	0.2157	0.8734
7.51	-0.1499	0.0899	0.8902
8.26	-0.0754	-0.0523	0.8820
9.01	-0.0940	-0.0415	0.8735
10.00	-0.0527	0.0487	0.8674
10.43	-0.0384	0.0664	0.8736
11.40	-0.0586	0.0473	0.7805
11.95	-0.0697	0.0376	0.5287
12.91	-0.0879	0.0452	0.1066
13.48	-0.0919	0.0573	0.0735
14.38	-0.0918	0.0573	0.0734
15.13	-0.0918	0.0572	0.0733
1.75	1.1213	1.2266	0.8483
2.25	0.9465	1.0637	0.8651
2.73	0.7288	0.8857	0.8668
3.42	0.3782	0.6013	0.8716
4.02	0.0684	0.3483	0.8777
4.55	-0.0984	0.2050	0.8775
5.48	-0.1868	0.1111	0.8542
6.03	-0.1803	0.1400	0.8515
6.75	-0.2315	0.2284	0.8648
7.73	-0.1199	0.0338	0.8914
8.26	-0.0754	-0.0523	0.8820
8.94	-0.0908	-0.0449	0.8739
9.68	-0.0833	0.0112	0.8670
10.55	-0.0395	0.0664	0.8762
11.36	-0.0577	0.0484	0.7961
11.90	-0.0687	0.0379	0.5527
12.63	-0.0829	0.0418	0.2143
13.56	-0.0920	0.0574	0.0735
14.22	-0.0919	0.0573	0.0734
14.88	-0.0918	0.0573	0.0733
1.83	1.0974	1.2019	0.8507
2.33	0.9118	1.0341	0.8666
2.90	0.6464	0.8198	0.8663
3.29	0.4444	0.6556	0.8698
3.79	0.1783	0.4384	0.8758
4.86	-0.1577	0.1505	0.8701
5.26	-0.1898	0.1140	0.8586
6.03	-0.1799	0.1389	0.8514
6.88	-0.2288	0.2243	0.8697
7.75	-0.1167	0.0279	0.8914
8.33	-0.0745	-0.0551	0.8804
