3.52	-1.1407	-0.9950	0.8092
4.10	-1.0913	-0.9118	0.8057
4.47	-1.0590	-0.8560	0.8092
5.05	-1.0083	-0.7740	0.8090
5.79	-0.9326	-0.7179	0.8087
6.57	-0.8316	-0.6840	0.8071
7.14	-0.7679	-0.6447	0.8050
7.78	-0.6986	-0.5814	0.8103
8.39	-0.6404	-0.5178	0.8095
9.16	-0.5595	-0.4471	0.7970
9.52	-0.5184	-0.4197	0.7955
10.38	-0.4168	-0.3552	0.8005
11.05	-0.3546	-0.2799	0.7963
11.85	-0.2909	-0.1777	0.7870
12.74	-0.2287	-0.0867	0.7899
13.35	-0.1898	-0.0400	0.7869
14.05	-0.1490	0.0023	0.7817
15.08	-0.1487	-0.0111	0.4296
15.84	-0.1550	-0.0458	0.1014
16.87	-0.1594	-0.0684	0.0724
3.45	-1.1462	-1.0048	0.8100
3.94	-1.1046	-0.9348	0.8055
4.45	-1.0604	-0.8587	0.8089
4.94	-1.0183	-0.7872	0.8097
5.91	-0.9170	-0.7120	0.8089
6.35	-0.8583	-0.6941	0.8093
7.05	-0.7780	-0.6521	0.8050
7.61	-0.7164	-0.5999	0.8083
8.37	-0.6427	-0.5204	0.8097
9.06	-0.5706	-0.4554	0.7983
9.54	-0.5174	-0.4190	0.7956
10.62	-0.3927	-0.3294	0.8008
11.27	-0.3366	-0.2523	0.7908
12.01	-0.2792	-0.1596	0.7894
12.61	-0.2379	-0.0990	0.7908
13.29	-0.1935	-0.0442	0.7871
14.25	-0.1436	0.0067	0.7610
15.02	-0.1479	-0.0089	0.4582
15.77	-0.1544	-0.0421	0.1229
16.74	-0.1597	-0.0687	0.0722
3.64	-1.1299	-0.9772	0.8078
3.92	-1.1067	-0.9385	0.8056
4.45	-1.0604	-0.8587	0.8089
5.19	-0.9949	-0.7590	0.8086
5.65	-0.9487	-0.7254	0.8084
6.51	-0.8387	-0.6870	0.8078
7.14	-0.7679	-0.6447	0.8050
7.58	-0.7191	-0.6025	0.8080
8.30	-0.6483	-0.5262	0.8102
8.94	-0.5843	-0.4662	0.8003
9.68	-0.5005	-0.4093	0.7961
10.57	-0.3974	-0.3348	0.8009
11.29	-0.3345	-0.2488	0.7902
11.80	-0.2946	-0.1836	0.7862
12.81	-0.2249	-0.0820	0.7896
13.38	-0.1882	-0.0382	0.7869
14.28	-0.1432	0.0068	0.7564
14.92	-0.1464	-0.0055	0.5070
15.74	-0.1542	-0.0405	0.1319
16.81	-0.1595	-0.0684	0.0724
3.43	-1.1483	-1.0084	0.8104
4.00	-1.0998	-0.9265	0.8054
4.61	-1.0470	-0.8348	0.8102
5.13	-1.0013	-0.7657	0.8087
5.59	-0.9554	-0.7289	0.8086
6.33	-0.8614	-0.6950	0.8095
6.99	-0.7835	-0.6560	0.8050
7.64	-0.7129	-0.5964	0.8087
8.29	-0.6507	-0.5287	0.8104
8.97	-0.5807	-0.4633	0.7998
9.82	-0.4824	-0.4000	0.7971
10.61	-0.3942	-0.3313	0.8008
11.37	-0.3275	-0.2371	0.7881
11.89	-0.2878	-0.1730	0.7876
12.70	-0.2314	-0.0903	0.7902
13.38	-0.1882	-0.0382	0.7869
14.25	-0.1436	0.0067	0.7610
14.92	-0.1464	-0.0055	0.5070
15.60	-0.1537	-0.0334	0.1911
16.47	-0.1600	-0.0678	0.0727
3.39	-1.1510	-1.0134	0.8110
4.10	-1.0913	-0.9118	0.8057
4.43	-1.0619	-0.8612	0.8087
5.08	-1.0052	-0.7702	0.8088
6.04	-0.8987	-0.7061	0.8097
6.39	-0.8530	-0.6924	0.8090
6.96	-0.7871	-0.6585	0.8050
7.65	-0.7120	-0.5955	0.8088
8.45	-0.6340	-0.5114	0.8088
9.12	-0.5641	-0.4505	0.7975
9.82	-0.4824	-0.4000	0.7971
10.35	-0.4205	-0.3586	0.8004
11.24	-0.3387	-0.2556	0.7915
11.97	-0.2816	-0.1636	0.7887
12.83	-0.2233	-0.0800	0.7893
13.52	-0.1792	-0.0281	0.7862
14.35	-0.1424	0.0066	0.7396
15.08	-0.1487	-0.0111	0.4296
15.67	-0.1540	-0.0369	0.1601
16.56	-0.1596	-0.0679	0.0725
3.60	-1.1343	-0.9842	0.8083
4.11	-1.0907	-0.9105	0.8057
4.66	-1.0428	-0.8272	0.8104
5.13	-1.0005	-0.7649	0.8087
5.87	-0.9222	-0.7138	0.8087
6.38	-0.8551	-0.6930	0.8091
6.90	-0.7935	-0.6628	0.8052
7.63	-0.7138	-0.5973	0.8086
8.36	-0.6435	-0.5211	0.8098
9.05	-0.5724	-0.4568	0.7986
9.55	-0.5153	-0.4179	0.7956
10.52	-0.4030	-0.3409	0.8009
11.36	-0.3282	-0.2382	0.7884
11.95	-0.2835	-0.1663	0.7885
12.74	-0.2287	-0.0867	0.7899
13.38	-0.1882	-0.0382	0.7869
14.39	-0.1421	0.0062	0.7282
15.10	-0.1490	-0.0120	0.4176
15.72	-0.1541	-0.0393	0.1410
16.67	-0.1598	-0.0686	0.0725
3.42	-1.1490	-1.0096	0.8106
4.09	-1.0920	-0.9131	0.8056
4.45	-1.0604	-0.8587	0.8089
5.15	-0.9989	-0.7632	0.8087
5.88	-0.9201	-0.7130	0.8088
6.33	-0.8614	-0.6950	0.8095
6.93	-0.7908	-0.6610	0.8051
7.57	-0.7200	-0.6034	0.8079
8.45	-0.6340	-0.5114	0.8088
8.97	-0.5807	-0.4633	0.7998
9.57	-0.5134	-0.4167	0.7957
10.36	-0.4196	-0.3578	0.8004
11.22	-0.3409	-0.2591	0.7922
11.86	-0.2897	-0.1758	0.7872
12.72	-0.2303	-0.0888	0.7902
13.48	-0.1819	-0.0309	0.7865
14.40	-0.1421	0.0061	0.7257
14.95	-0.1469	-0.0067	0.4906
15.86	-0.1552	-0.0467	0.0966
16.88	-0.1597	-0.0687	0.0722
3.44	-1.1476	-1.0072	0.8103
3.96	-1.1032	-0.9324	0.8055
4.58	-1.0491	-0.8385	0.8101
5.13	-1.0013	-0.7657	0.8087
5.58	-0.9563	-0.7294	0.8086
6.53	-0.8366	-0.6862	0.8076
6.97	-0.7863	-0.6579	0.8050
7.74	-0.7027	-0.5858	0.8099
8.33	-0.6459	-0.5237	0.8100
9.12	-0.5641	-0.4505	0.7975
9.85	-0.4794	-0.3984	0.7973
10.59	-0.3958	-0.3330	0.8009
11.08	-0.3524	-0.2768	0.7957
11.91	-0.2860	-0.1701	0.7880
12.70	-0.2314	-0.0903	0.7902
13.52	-0.1792	-0.0281	0.7862
14.14	-0.1461	0.0048	0.7753
14.82	-0.1449	-0.0026	0.5552
15.92	-0.1558	-0.0511	0.0787
16.78	-0.1597	-0.0686	0.0724
3.39	-1.1510	-1.0134	0.8110
4.10	-1.0913	-0.9118	0.8057
4.58	-1.0498	-0.8397	0.8100
5.10	-1.0037	-0.7684	0.8087
5.95	-0.9117	-0.7103	0.8091
6.45	-0.8468	-0.6901	0.8086
7.18	-0.7632	-0.6411	0.8050
7.79	-0.6969	-0.5796	0.8105
8.45	-0.6340	-0.5114	0.8088
9.18	-0.5576	-0.4457	0.7968
9.84	-0.4804	-0.3989	0.7972
10.55	-0.3997	-0.3374	0.8009
11.29	-0.3359	-0.2510	0.7907
12.13	-0.2701	-0.1459	0.7911
12.88	-0.2201	-0.0760	0.7890
13.55	-0.1770	-0.0258	0.7860
14.21	-0.1446	0.0061	0.7686
14.97	-0.1472	-0.0072	0.4825
15.72	-0.1541	-0.0393	0.1410
16.71	-0.1594	-0.0684	0.0724
