NaN	 NaN	0.2679	-0.5937
NaN	 NaN	1.6081	-0.5766
NaN	 NaN	2.6881	-0.4894
NaN	 NaN	3.9992	-0.3464
NaN	 NaN	5.1085	-0.2839
NaN	 NaN	6.2676	-0.2869
NaN	 NaN	7.3673	-0.2972
NaN	 NaN	8.4772	-0.2968
NaN	 NaN	9.5973	-0.2323
NaN	 NaN	11.0980	-0.0697
NaN	 NaN	11.8370	-0.0373
NaN	 NaN	13.2476	-0.0586
NaN	 NaN	14.2180	-0.1226
NaN	 NaN	15.7177	-0.0105
NaN	 NaN	16.6265	0.0764
NaN	 NaN	17.7366	0.0790
NaN	 NaN	19.1462	0.0539
NaN	 NaN	20.3261	0.0336
NaN	 NaN	22.1360	0.0121
NaN	 NaN	23.3758	0.0121
NaN	 NaN	0.6788	-0.5914
NaN	 NaN	1.6381	-0.5750
NaN	 NaN	2.7080	-0.4869
NaN	 NaN	3.9983	-0.3472
NaN	 NaN	5.0278	-0.2858
NaN	 NaN	5.9775	-0.2839
NaN	 NaN	7.2176	-0.2958
NaN	 NaN	8.3873	-0.2981
NaN	 NaN	9.3373	-0.2558
NaN	 NaN	11.0170	-0.0780
NaN	 NaN	11.9969	-0.0368
NaN	 NaN	12.9769	-0.0487
NaN	 NaN	14.0968	-0.1153
NaN	 NaN	15.7066	-0.0128
NaN	 NaN	17.0364	0.0810
NaN	 NaN	17.7666	0.0790
NaN	 NaN	19.2557	0.0512
NaN	 NaN	20.3560	0.0323
NaN	 NaN	21.9668	0.0121
NaN	 NaN	22.9166	0.0121
NaN	 NaN	0.5282	-0.5919
NaN	 NaN	1.8781	-0.5605
NaN	 NaN	2.8877	-0.4686
NaN	 NaN	4.1079	-0.3369
NaN	 NaN	5.1384	-0.2833
NaN	 NaN	6.2286	-0.2867
NaN	 NaN	7.3573	-0.2970
NaN	 NaN	8.2482	-0.2986
NaN	 NaN	9.3373	-0.2558
NaN	 NaN	10.4273	-0.1399
NaN	 NaN	11.9170	-0.0368
NaN	 NaN	13.2268	-0.0575
NaN	 NaN	14.4167	-0.1273
NaN	 NaN	15.7865	-0.0012
NaN	 NaN	16.6666	0.0772
NaN	 NaN	17.9373	0.0789
NaN	 NaN	19.3862	0.0487
NaN	 NaN	20.4263	0.0302
NaN	 NaN	22.2462	0.0121
NaN	 NaN	23.0367	0.0121
NaN	 NaN	0.2083	-0.5943
NaN	 NaN	1.7379	-0.5695
NaN	 NaN	2.8677	-0.4704
NaN	 NaN	3.9681	-0.3496
