future	13.5	-0.0093	0.2191	0.8292
future	13.6	-0.0259	0.2186	0.8265
future	13.7	-0.0430	0.2185	0.8192
future	13.8	-0.0538	0.2190	0.8104
future	13.9	-0.0609	0.2195	0.8016
future	14.0	-0.0657	0.2203	0.7905
future	14.1	-0.0670	0.2213	0.7805
future	14.2	-0.0658	0.2223	0.7734
future	14.3	-0.0633	0.2232	0.7691
future	14.4	-0.0602	0.2240	0.7668
future	14.5	-0.0566	0.2242	0.7658
future	14.6	-0.0524	0.2232	0.7656
future	14.7	-0.0479	0.2199	0.7661
future	14.8	-0.0433	0.2136	0.7669
future	14.9	-0.0396	0.2059	0.7679
future	15.0	-0.0350	0.1924	0.7695
future	15.1	-0.0304	0.1754	0.7715
future	15.2	-0.0259	0.1546	0.7741
future	15.3	-0.0226	0.1360	0.7763
future	15.4	-0.0190	0.1103	0.7793
future	15.5	-0.0164	0.0879	0.7817
future	15.6	-0.0137	0.0630	0.7838
future	15.7	-0.0111	0.0384	0.7852
future	15.8	-0.0081	0.0138	0.7862
future	15.9	-0.0049	-0.0082	0.7870
future	16.0	-0.0016	-0.0269	0.7873
future	16.1	0.0017	-0.0411	0.7870
future	16.2	0.0046	-0.0508	0.7863
future	16.3	0.0072	-0.0559	0.7844
future	16.4	0.0092	-0.0575	0.7798
future	16.5	0.0111	-0.0574	0.7701
future	16.6	0.0129	-0.0561	0.7528
future	16.7	0.0148	-0.0548	0.7291
future	16.8	0.0172	-0.0529	0.6938
future	16.9	0.0197	-0.0514	0.6574
future	17.0	0.0225	-0.0499	0.6147
future	17.1	0.0250	-0.0484	0.5689
future	17.2	0.0273	-0.0470	0.5216
future	17.3	0.0295	-0.0455	0.4715
future	17.4	0.0317	-0.0438	0.4214
future	17.5	0.0338	-0.0422	0.3739
future	17.6	0.0357	-0.0405	0.3293
future	17.7	0.0374	-0.0386	0.2847
future	17.8	0.0389	-0.0365	0.2392
future	17.9	0.0401	-0.0344	0.1975
future	18.0	0.0414	-0.0320	0.1537
future	18.1	0.0424	-0.0300	0.1183
future	18.2	0.0436	-0.0279	0.0883
future	18.3	0.0496	-0.0279	0.0788
future	18.4	0.0545	-0.0266	0.0807
future	18.5	0.0632	-0.0241	0.0745
future	18.6	0.0686	-0.0180	0.0732
future	18.7	0.0699	-0.0148	0.0727
future	18.8	0.0697	-0.0150	0.0726
future	18.9	0.0697	-0.0150	0.0726
future	19.0	0.0697	-0.0149	0.0726
future	19.1	0.0697	-0.0149	0.0726
future	19.2	0.0698	-0.0149	0.0726
future	19.3	0.0698	-0.0149	0.0726
future	19.4	0.0698	-0.0147	0.0725
future	19.5	0.0699	-0.0147	0.0725
future	19.6	0.0699	-0.0147	0.0725
future	19.7	0.0699	-0.0147	0.0725
future	19.8	0.0699	-0.0147	0.0725
future	19.9	0.0699	-0.0146	0.0725
future	20.0	0.0699	-0.0147	0.0725
future	20.1	0.0699	-0.0147	0.0725
future	20.2	0.0699	-0.0147	0.0725
future	20.3	0.0699	-0.0147	0.0725
future	20.4	0.0699	-0.0147	0.0725
future	20.5	0.0699	-0.0147	0.0725
future	20.6	0.0699	-0.0147	0.0725
future	20.7	0.0699	-0.0147	0.0725
future	20.8	0.0699	-0.0147	0.0725
future	20.9	0.0699	-0.0147	0.0725
future	21.0	0.0699	-0.0147	0.0725
future	21.1	0.0699	-0.0147	0.0725
future	21.2	0.0699	-0.0147	0.0725
future	21.3	0.0699	-0.0147	0.0725
future	21.4	0.0699	-0.0147	0.0725
new	0.2	0.1125	1.3992	0.8728
past	0.3	0.1131	1.3996	0.8728
past	0.4	0.1132	1.4005	0.8722
past	0.5	0.1125	1.4017	0.8710
past	0.6	0.1118	1.4029	0.8699
past	0.7	0.1112	1.4039	0.8688
past	0.8	0.1111	1.4043	0.8682
past	0.9	0.1115	1.4040	0.8681
past	1.0	0.1123	1.4029	0.8687
past	1.1	0.1136	1.4014	0.8698
past	1.2	0.1151	1.3998	0.8735
