new	0.0	0.0222	-1.4135	0.8531
past	1.0	0.0212	-1.3913	0.8509
past	2.0	0.0240	-1.1702	0.8490
past	3.0	0.0185	-0.6370	0.8294
past	4.0	0.0117	-0.1896	0.8028
future	5.0	-0.0110	-0.0226	0.7972
future	6.0	-0.0477	-0.0069	0.8300
future	7.0	-0.0902	0.0198	0.8630
future	8.0	-0.1001	0.0378	0.8611
future	9.0	-0.0829	0.0545	0.5637
future	10.0	-0.0723	0.0629	0.1575
future	11.0	-0.0693	0.0664	0.0733
