new	0.0	1.1449	-1.3362	0.8680
past	1.0	1.1590	-1.3375	0.8150
past	2.0	1.1039	-1.2604	0.8088
past	3.0	0.8974	-1.0084	0.8086
past	4.0	0.6637	-0.7233	0.7956
past	5.0	0.4200	-0.4248	0.7945
past	6.0	0.1870	-0.1653	0.7943
future	7.0	0.0963	-0.0706	0.7929
future	8.0	0.1167	-0.0926	0.8020
future	9.0	0.0693	-0.0681	0.8114
future	10.0	-0.0186	0.0298	0.8055
future	11.0	-0.0095	0.0282	0.6728
future	12.0	-0.0047	0.0406	0.2719
future	13.0	-0.0017	0.0720	0.0729
future	14.0	-0.0010	0.0729	0.0726
