,,0.147953033447266,-0.594936907291412,0.869350373744965,0.870396137237549
,,0.157934427261353,-0.594759523868561,0.869405388832092,0.870562195777893
,,0.16838526725769,-0.594684302806854,0.869416236877441,0.870667278766632
,,0.178120851516724,-0.594611823558807,0.86945641040802,0.870807945728302
,,0.179026603698731,-0.594531238079071,0.869477272033691,0.870935678482056
,,0.208318471908569,-0.594312429428101,0.869599342346191,0.871352314949035
,,0.218060255050659,-0.594225823879242,0.869645714759827,0.871506333351135
,,0.228250741958618,-0.594153881072998,0.869677305221558,0.871654748916626
,,0.229451894760132,-0.59408575296402,0.869727730751038,0.871784150600433
,,0.237991571426392,-0.594014823436737,0.86978030204773,0.871937394142151
,,0.248367309570312,-0.593930900096893,0.86981588602066,0.872061133384705
,,0.257958650588989,-0.593835115432739,0.869860053062439,0.872195899486542
,,0.267929315567017,-0.593738794326782,0.869927525520325,0.872343957424164
,,0.277650117874145,-0.593599557876587,0.869991183280945,0.872507572174072
,,0.278680324554443,-0.593544960021973,0.870017409324646,0.872629761695862
,,0.288201093673706,-0.59349799156189,0.870052516460419,0.872764647006989
,,0.308526039123535,-0.59337043762207,0.870100498199463,0.872999131679535
,,0.31801438331604,-0.593227386474609,0.870140671730042,0.873189032077789
,,0.328209161758423,-0.593158662319183,0.870174407958984,0.873297572135925
,,0.329119443893433,-0.593098938465118,0.870212376117706,0.873423993587494
,,0.337989568710327,-0.593024909496307,0.870221734046936,0.873557090759277
,,0.348005294799805,-0.592960238456726,0.870259821414948,0.873667776584625
,,0.35809588432312,-0.592909216880798,0.870313227176666,0.87378865480423
,,0.368052959442139,-0.592835664749146,0.870342075824737,0.873905956745148
,,0.378002643585205,-0.592740178108215,0.870404779911041,0.874036729335785
,,0.378919124603271,-0.592649459838867,0.8704634308815,0.874179005622864
,,0.388000726699829,-0.592573165893555,0.87046891450882,0.87429416179657
,,0.398207187652588,-0.592548072338104,0.870497226715088,0.874410331249237
,,0.418001651763916,-0.592393815517426,0.870587766170502,0.874685883522034
,,0.427927017211914,-0.592368841171265,0.8706214427948,0.874789714813232
,,0.428847789764404,-0.592351615428925,0.870644509792328,0.874899327754974
,,0.437897920608521,-0.592284202575684,0.870648264884949,0.875030338764191
,,0.447970867156982,-0.592210352420807,0.870688617229462,0.875164568424225
,,0.458063364028931,-0.592175304889679,0.870709002017975,0.875302851200104
,,0.467931509017944,-0.592140197753906,0.870723485946655,0.875408232212067
,,0.478053569793701,-0.592100560665131,0.87072366476059,0.875518441200256
,,0.479010581970215,-0.592056810855866,0.870744347572327,0.875638604164124
,,0.487904787063599,-0.592024743556976,0.870760321617126,0.875732958316803
,,0.498157978057861,-0.591957271099091,0.870764553546906,0.875872135162354
,,0.508117437362671,-0.591981112957001,0.870800733566284,0.875934660434723
,,0.528151750564575,-0.591908514499664,0.870843291282654,0.876137495040894
,,0.528933763504028,-0.591845571994782,0.87086820602417,0.876259922981262
,,0.538371324539185,-0.59182471036911,0.870889544487,0.876344799995422
,,0.548006057739258,-0.591799080371857,0.870896875858307,0.87644374370575
,,0.557994365692139,-0.591776430606842,0.870907127857208,0.876529335975647
,,0.568116664886475,-0.591699957847595,0.870953500270844,0.876695096492767
,,0.57794451713562,-0.591672301292419,0.870979130268097,0.87679135799408
,,0.588046550750732,-0.591654777526856,0.871007323265076,0.876990377902985
,,0.59789514541626,-0.591580510139465,0.871019423007965,0.877166450023651
,,0.608004808425903,-0.591568648815155,0.871006846427918,0.877286851406097
,,0.617878198623657,-0.591521382331848,0.871030509471893,0.877415299415588
,,0.628171682357788,-0.591533839702606,0.871070563793182,0.87767881155014
,,0.638048887252808,-0.591533303260803,0.871101260185242,0.877796173095703
,,0.647908926010132,-0.591536045074463,0.871120035648346,0.877917230129242
,,0.658010482788086,-0.591519355773926,0.871121466159821,0.878059804439545
,,0.668163537979126,-0.591496706008911,0.87115740776062,0.878164887428284
,,0.677949905395508,-0.591452419757843,0.871192276477814,0.878284513950348
,,0.678828477859497,-0.591445505619049,0.871210694313049,0.878388404846191
,,0.688002109527588,-0.591442942619324,0.871239960193634,0.87849497795105
,,0.707887649536133,-0.591431319713593,0.871269464492798,0.878699421882629
,,0.717930555343628,-0.591434001922607,0.871283173561096,0.878792285919189
,,0.728109121322632,-0.591443777084351,0.871328711509705,0.878933191299439
,,0.737953186035156,-0.591466069221497,0.871364295482636,0.879167258739471
,,0.747897624969482,-0.591421067714691,0.871401727199554,0.879313349723816
,,0.757914543151856,-0.591427326202393,0.871386229991913,0.879428863525391
,,0.768144369125366,-0.591429531574249,0.871405959129334,0.879555583000183
,,0.778194189071655,-0.59143453836441,0.871425747871399,0.879687666893005
,,0.778946876525879,-0.591395258903503,0.871422588825226,0.879843175411224
,,0.787971973419189,-0.591396450996399,0.871433436870575,0.879956960678101
,,0.797923564910889,-0.59140282869339,0.8714399933815,0.880076110363007
,,0.807996034622192,-0.591415345668793,0.871443152427673,0.88020384311676
,,0.817927360534668,-0.591426968574524,0.871459484100342,0.880337774753571
,,0.828289985656738,-0.591422975063324,0.871470630168915,0.880462884902954
,,0.837977409362793,-0.591381907463074,0.871477723121643,0.880599915981293
,,0.848408460617065,-0.591369807720184,0.871495127677918,0.880834460258484
,,0.857847213745117,-0.591359496116638,0.871513426303864,0.880968332290649
,,0.867887020111084,-0.591364800930023,0.87153023481369,0.881087303161621
,,0.878058433532715,-0.591325879096985,0.871529102325439,0.881234884262085
,,0.878949165344238,-0.591324925422668,0.871524751186371,0.881347000598908
,,0.887913703918457,-0.591327428817749,0.871546268463135,0.881480753421783
,,0.897921562194824,-0.59130734205246,0.871539413928986,0.881630599498749
,,0.907987117767334,-0.591249167919159,0.871584534645081,0.881788909435272
,,0.918467044830322,-0.591185748577118,0.871607363224029,0.881965041160584
,,0.928105115890503,-0.591195225715637,0.871609807014465,0.88209331035614
,,0.928956270217896,-0.59119576215744,0.871634066104889,0.882252812385559
,,0.937856912612915,-0.591191112995148,0.871657431125641,0.882405996322632
,,0.957858800888062,-0.591092228889465,0.871709704399109,0.882716476917267
,,0.967899560928345,-0.591092050075531,0.871736764907837,0.882846832275391
,,0.978141784667969,-0.591070115566254,0.871758759021759,0.882967054843903
,,0.979151010513306,-0.591048300266266,0.871781945228577,0.88309508562088
,,0.988067865371704,-0.591030359268189,0.871796786785126,0.883205056190491
,,0.99796199798584,-0.590997517108917,0.87180483341217,0.883326470851898
,,1.00794816017151,-0.590989589691162,0.871803224086762,0.883471012115479
,,1.01803708076477,-0.590964794158935,0.871815919876099,0.883579730987549
,,1.0280134677887,-0.590880990028381,0.871846139431,0.883730053901672
,,1.03793883323669,-0.590852975845337,0.871866405010223,0.883904576301575
,,1.03892850875855,-0.590767681598663,0.871872663497925,0.88404655456543
,,1.04792332649231,-0.590740025043487,0.871877253055573,0.88416314125061
,,1.06801414489746,-0.590605735778809,0.871918797492981,0.884393274784088
,,1.07791876792908,-0.590546309947968,0.871951997280121,0.884509682655335
,,1.07884907722473,-0.590477585792542,0.871996343135834,0.884669303894043
,,1.08818912506104,-0.590435445308685,0.872009992599487,0.884772777557373
,,1.09801983833313,-0.590379416942596,0.872028231620789,0.884878158569336
,,1.10797786712646,-0.590294301509857,0.872085690498352,0.885016322135925
,,1.11806201934814,-0.590231120586395,0.872100532054901,0.885108590126038
,,1.128249168396,-0.590141117572784,0.872100055217743,0.88522481918335
,,1.12925410270691,-0.590081453323364,0.872108995914459,0.88532942533493
,,1.13790011405945,-0.589950501918793,0.872123122215271,0.885466277599335
,,1.14806914329529,-0.58987021446228,0.872108280658722,0.885548830032349
,,1.15802907943726,-0.589745044708252,0.872092485427856,0.885676205158233
,,1.17795014381409,-0.589580893516541,0.872082650661469,0.885847687721252
,,1.178866147995,-0.589490950107574,0.872087478637695,0.885933876037598
,,1.18789958953857,-0.58940190076828,0.872092664241791,0.886029481887817
,,1.19833326339722,-0.589306175708771,0.872091889381409,0.886121273040772
,,1.20789194107056,-0.589131593704224,0.872121095657349,0.886220157146454
,,1.21792817115784,-0.58899712562561,0.872111916542053,0.886278629302979
,,1.2281174659729,-0.588848471641541,0.872099459171295,0.886391162872314
,,1.22895956039429,-0.588691711425781,0.872113585472107,0.886483013629913
,,1.23790144920349,-0.588532388210297,0.872075915336609,0.886595964431763
,,1.24788117408752,-0.588411211967468,0.872059285640717,0.886661291122437
,,1.25809621810913,-0.588257193565369,0.872048079967499,0.886735141277313
,,1.26804661750793,-0.58811229467392,0.872015953063965,0.886815190315247
,,1.2781503200531,-0.587760210037231,0.871956765651703,0.886970162391663
,,1.28801965713501,-0.587612330913544,0.871897280216217,0.88700795173645
,,1.3080632686615,-0.587224304676056,0.871750354766846,0.887125372886658
,,1.31801223754883,-0.586978852748871,0.871707320213318,0.887227594852448
,,1.32784986495972,-0.586807608604431,0.871642351150513,0.88727742433548
,,1.32880616188049,-0.58664071559906,0.871572971343994,0.887324571609497
,,1.33787059783936,-0.58644825220108,0.871509790420532,0.887362837791443
,,1.34791660308838,-0.586178719997406,0.871454000473022,0.887434780597687
,,1.3578565120697,-0.58598405122757,0.871362745761871,0.887460112571716
,,1.3681001663208,-0.585754990577698,0.871248424053192,0.887499034404754
,,1.37810325622559,-0.585459351539612,0.871153712272644,0.887617290019989
,,1.38793206214905,-0.585035860538483,0.870910823345184,0.887661397457123
,,1.3979640007019,-0.584788501262665,0.87078994512558,0.887706756591797
,,1.40811610221863,-0.584600448608398,0.870682239532471,0.887740433216095
,,1.41804432868958,-0.584376871585846,0.870543479919434,0.887751162052154
,,1.42810392379761,-0.583740413188934,0.870293617248535,0.887886941432953
,,1.43802213668823,-0.583450317382813,0.870162546634674,0.887946307659149
,,1.44806337356567,-0.583204627037048,0.870026409626007,0.887948870658875
,,1.45790839195251,-0.582923412322998,0.869859457015991,0.887961566448212
,,1.46854853630066,-0.582617104053497,0.869698107242584,0.88800722360611
,,1.47850036621094,-0.582293927669525,0.869588494300842,0.888067722320556
,,1.4880793094635,-0.581985354423523,0.869458854198456,0.888090312480927
,,1.49812722206116,-0.58142226934433,0.869120061397553,0.888090312480927
,,1.50813913345337,-0.581021845340729,0.868940651416779,0.888107597827911
,,1.51814746856689,-0.580638289451599,0.86877828836441,0.888141334056854
,,1.52818131446838,-0.580335676670074,0.86860728263855,0.888125956058502
,,1.5291919708252,-0.579968571662903,0.868427336215973,0.888098835945129
,,1.53830003738403,-0.579617083072662,0.868242919445038,0.888126492500305
,,1.54819893836975,-0.579270660877228,0.868036806583404,0.888136088848114
,,1.55823826789856,-0.578918814659119,0.867822110652924,0.888126492500305
,,1.5681574344635,-0.578521132469177,0.867653131484985,0.888141870498657
,,1.57810950279236,-0.578136742115021,0.867422342300415,0.888089895248413
,,1.58814597129822,-0.577372908592224,0.867001235485077,0.888152956962585
,,1.59811401367188,-0.576936364173889,0.866770327091217,0.888120055198669
,,1.60809803009033,-0.576603412628174,0.866546332836151,0.888095378875732
,,1.61824321746826,-0.57616925239563,0.866338729858398,0.888125538825989
,,1.62840437889099,-0.575843691825867,0.866118490695953,0.888133347034454
,,1.63000726699829,-0.575439870357513,0.865870177745819,0.888085663318634
,,1.63809442520142,-0.574990212917328,0.865612864494324,0.888081967830658
,,1.64808702468872,-0.574558436870575,0.865371704101563,0.888059854507446
,,1.66808223724365,-0.573568224906921,0.864923179149628,0.888058125972748
,,1.67811846733093,-0.573180735111237,0.864641189575195,0.887980699539185
,,1.67902374267578,-0.572692692279816,0.864320755004883,0.887957155704498
,,1.68812704086304,-0.572298467159271,0.864084899425507,0.88790237903595
,,1.69849395751953,-0.571879148483276,0.863829135894775,0.887894451618195
,,1.70799374580383,-0.571384072303772,0.863521456718445,0.887873947620392
,,1.71810293197632,-0.570942878723145,0.863186955451965,0.887783646583557
,,1.7284631729126,-0.570520222187042,0.862927377223969,0.887759506702423
,,1.72931051254272,-0.570023357868195,0.862623333930969,0.887745976448059
,,1.73790407180786,-0.569507241249085,0.862307369709015,0.887704849243164
,,1.74788665771484,-0.569005191326141,0.862018942832947,0.887677073478699
,,1.75817894935608,-0.568520545959473,0.861716389656067,0.887629330158233
,,1.76786589622498,-0.567944824695587,0.861426055431366,0.887623131275177
,,1.77770495414734,-0.566991567611694,0.860743999481201,0.887481868267059
,,1.78813028335571,-0.566473543643951,0.860406935214996,0.887466192245483
,,1.79785203933716,-0.565974473953247,0.860038757324219,0.887346565723419
,,1.80790591239929,-0.565498888492584,0.859722137451172,0.887308299541473
,,1.81798362731934,-0.564960062503815,0.859374284744263,0.887310326099396
,,1.82789444923401,-0.564395666122437,0.858998835086823,0.887199342250824
,,1.82879614830017,-0.563868701457977,0.858698666095733,0.887177705764771
,,1.83792233467102,-0.563266098499298,0.858352780342102,0.887186169624329
,,1.85800004005432,-0.562225520610809,0.85756915807724,0.887018263339996
,,1.86789798736572,-0.561605215072632,0.857232451438904,0.887024819850922
,,1.87810587882996,-0.560499250888824,0.856414377689362,0.886867463588715
,,1.88785886764526,-0.559983849525452,0.856025695800781,0.886797726154327
,,1.89794778823853,-0.559371411800385,0.855614542961121,0.886671483516693
,,1.91801428794861,-0.55817186832428,0.85487425327301,0.886633992195129
,,1.92795848846436,-0.557606399059296,0.854412853717804,0.886541068553925
,,1.93788599967957,-0.556972920894623,0.854013323783875,0.886522471904754
,,1.93884229660034,-0.556415498256683,0.853580176830292,0.886399626731873
,,1.9478657245636,-0.555791795253754,0.853117108345032,0.886333286762237
,,1.95787787437439,-0.555212795734406,0.852725028991699,0.88630872964859
,,1.96786785125732,-0.55455482006073,0.852321147918701,0.88620513677597
,,1.97806429862976,-0.553862631320953,0.851909577846527,0.886234939098358
,,1.98788833618164,-0.552697241306305,0.850975453853607,0.886021316051483
,,1.99802803993225,-0.551992952823639,0.850574314594269,0.886033117771149
,,2.0179557800293,-0.550768196582794,0.849639177322388,0.885915219783783
,,2.02815270423889,-0.550174951553345,0.849197685718536,0.885829091072083
,,2.03794050216675,-0.549504101276398,0.848716855049133,0.885761439800262
,,2.03885293006897,-0.548823356628418,0.848277270793915,0.88571685552597
,,2.04794979095459,-0.548191070556641,0.847781002521515,0.885669052600861
,,2.06791925430298,-0.547501981258392,0.847320020198822,0.885629832744598
,,2.0689013004303,-0.546915531158447,0.846842467784882,0.885538935661316
,,2.077800989151,-0.545572936534882,0.845892906188965,0.885442495346069
,,2.09798765182495,-0.544907569885254,0.845400273799896,0.885385632514954
,,2.10785317420959,-0.543559193611145,0.844439744949341,0.885244131088257
,,2.11771869659424,-0.542787671089172,0.843931496143341,0.885250151157379
,,2.13791251182556,-0.542182743549347,0.843476891517639,0.885188221931458
,,2.14817118644714,-0.5407674908638,0.842435717582703,0.885089933872223
,,2.16812467575073,-0.540083706378937,0.841885805130005,0.88505619764328
,,2.19822120666504,-0.537122130393982,0.839977502822876,0.885006487369537
,,2.2175989151001,-0.536388158798218,0.839463293552399,0.884956538677216
,,2.22877144813538,-0.533613264560699,0.837405860424042,0.884860157966614
,,2.2379834651947,-0.532882034778595,0.836878776550293,0.884827852249146
,,2.25812530517578,-0.532102108001709,0.836359739303589,0.884786725044251
