past	5.0	-0.0127	-0.0175	0.7953
past	5.1	-0.0150	-0.0174	0.7969
past	5.2	-0.0168	-0.0181	0.7989
future	5.3	-0.0178	-0.0190	0.8014
future	5.4	-0.0192	-0.0199	0.8046
future	5.5	-0.0218	-0.0195	0.8087
future	5.6	-0.0254	-0.0182	0.8126
future	5.7	-0.0303	-0.0159	0.8168
future	5.8	-0.0367	-0.0129	0.8215
future	5.9	-0.0433	-0.0094	0.8263
future	6.0	-0.0490	-0.0066	0.8304
future	6.1	-0.0548	-0.0037	0.8349
future	6.2	-0.0607	-0.0006	0.8398
future	6.3	-0.0652	0.0021	0.8439
future	6.4	-0.0695	0.0048	0.8475
future	6.5	-0.0734	0.0077	0.8509
future	6.6	-0.0769	0.0102	0.8539
future	6.7	-0.0802	0.0123	0.8563
future	6.8	-0.0832	0.0144	0.8584
future	6.9	-0.0869	0.0168	0.8608
future	7.0	-0.0903	0.0196	0.8631
future	7.1	-0.0939	0.0223	0.8652
future	7.2	-0.0970	0.0249	0.8674
future	7.3	-0.0999	0.0273	0.8697
future	7.4	-0.1022	0.0293	0.8717
future	7.5	-0.1037	0.0310	0.8733
future	7.6	-0.1045	0.0325	0.8745
future	7.7	-0.1047	0.0336	0.8752
future	7.8	-0.1042	0.0347	0.8755
future	7.9	-0.1033	0.0358	0.8750
future	8.0	-0.1016	0.0370	0.8738
future	8.1	-0.0996	0.0385	0.8706
future	8.2	-0.0974	0.0403	0.8631
future	8.3	-0.0951	0.0421	0.8493
future	8.4	-0.0931	0.0441	0.8269
future	8.5	-0.0913	0.0462	0.7953
future	8.6	-0.0897	0.0482	0.7583
future	8.7	-0.0881	0.0504	0.7123
future	8.8	-0.0863	0.0523	0.6628
future	8.9	-0.0845	0.0539	0.6154
future	9.0	-0.0826	0.0552	0.5682
future	9.1	-0.0808	0.0563	0.5184
future	9.2	-0.0792	0.0574	0.4693
future	9.3	-0.0779	0.0583	0.4185
future	9.4	-0.0769	0.0594	0.3705
future	9.5	-0.0762	0.0603	0.3273
future	9.6	-0.0751	0.0609	0.2853
future	9.7	-0.0738	0.0614	0.2396
future	9.8	-0.0729	0.0617	0.2037
future	9.9	-0.0719	0.0621	0.1562
future	10.0	-0.0717	0.0621	0.1202
future	10.1	-0.0715	0.0618	0.0893
future	10.2	-0.0716	0.0641	0.0750
future	10.3	-0.0711	0.0657	0.0771
future	10.4	-0.0698	0.0663	0.0735
future	10.5	-0.0698	0.0660	0.0735
future	10.6	-0.0697	0.0659	0.0734
future	10.7	-0.0696	0.0661	0.0733
future	10.8	-0.0698	0.0658	0.0733
future	10.9	-0.0695	0.0661	0.0733
future	11.0	-0.0688	0.0669	0.0732
future	11.1	-0.0691	0.0665	0.0732
future	11.2	-0.0695	0.0661	0.0732
future	11.3	-0.0689	0.0666	0.0732
future	11.4	-0.0688	0.0668	0.0732
future	11.5	-0.0687	0.0668	0.0732
future	11.6	-0.0687	0.0668	0.0731
new	2.1	-1.0564	-1.1615	0.9296
past	2.2	-1.0500	-1.1508	0.9291
past	2.4	-0.9797	-1.0363	0.9214
past	2.5	-0.9651	-1.0132	0.9193
past	2.6	-0.9385	-0.9716	0.9152
past	2.7	-0.9063	-0.9220	0.9103
past	2.8	-0.8776	-0.8779	0.9063
past	2.9	-0.8538	-0.8411	0.9031
past	4.2	-0.5812	-0.4050	0.8486
past	4.3	-0.5688	-0.3817	0.8469
past	4.6	-0.5424	-0.3321	0.8445
past	5.5	-0.3564	-0.0151	0.8535
past	5.6	-0.3226	0.0394	0.8531
past	5.7	-0.2977	0.0798	0.8520
past	5.8	-0.2581	0.1452	0.8492
past	5.9	-0.2495	0.1597	0.8485
past	6.2	-0.1789	0.2838	0.8404
past	7.9	-0.0898	0.4995	0.8235
past	8.0	-0.0898	0.5040	0.8254
future	8.1	-0.0898	0.5082	0.8277
future	9.1	-0.1442	0.4358	0.8552
future	9.2	-0.1455	0.4341	0.8554
future	10.4	-0.2050	0.3707	0.8759
future	10.5	-0.2120	0.3587	0.8766
future	10.9	-0.2897	0.2166	0.8822
future	11.0	-0.3011	0.1946	0.8825
future	11.1	-0.3178	0.1620	0.8831
future	11.3	-0.3631	0.0734	0.8869
future	11.4	-0.3876	0.0262	0.8914
future	13.6	-0.4000	0.0225	0.8940
future	13.8	-0.3820	0.0392	0.8876
future	14.0	-0.3397	0.0482	0.8787
future	14.3	-0.2655	0.0389	0.8714
future	14.4	-0.2477	0.0358	0.8698
future	14.5	-0.2287	0.0324	0.8682
future	14.6	-0.2138	0.0303	0.8675
future	14.7	-0.2013	0.0292	0.8673
future	14.8	-0.1958	0.0294	0.8673
future	15.8	-0.2125	0.0526	0.7573
future	15.9	-0.2143	0.0543	0.7248
future	16.0	-0.2159	0.0562	0.6839
future	16.1	-0.2173	0.0579	0.6359
future	16.2	-0.2181	0.0591	0.5942
future	16.4	-0.2186	0.0608	0.4862
future	16.5	-0.2181	0.0616	0.4311
future	16.6	-0.2179	0.0618	0.3968
future	16.9	-0.2170	0.0606	0.2282
new	0.3	-1.1585	0.0140	0.8167
past	0.4	-1.1605	0.0134	0.8112
past	0.6	-1.1654	0.0136	0.8023
past	1.0	-1.1710	0.0158	0.7973
past	1.1	-1.1701	0.0166	0.7969
past	1.3	-1.1589	0.0168	0.7978
past	1.4	-1.1480	0.0166	0.7990
past	1.5	-1.1327	0.0161	0.8009
past	1.6	-1.1165	0.0155	0.8026
past	1.7	-1.0972	0.0147	0.8040
past	1.8	-1.0760	0.0138	0.8050
past	1.9	-1.0512	0.0130	0.8060
past	2.0	-1.0244	0.0126	0.8067
past	2.1	-0.9957	0.0124	0.8072
past	2.2	-0.9645	0.0124	0.8072
past	2.3	-0.9445	0.0125	0.8070
past	2.5	-0.8576	0.0129	0.8062
past	2.6	-0.8304	0.0132	0.8060
past	2.7	-0.7944	0.0136	0.8060
past	2.8	-0.7598	0.0140	0.8061
past	2.9	-0.7263	0.0144	0.8063
past	3.0	-0.6912	0.0150	0.8067
past	3.1	-0.6542	0.0161	0.8067
past	3.2	-0.6182	0.0177	0.8063
past	3.3	-0.5819	0.0199	0.8054
past	3.4	-0.5453	0.0223	0.8038
past	3.5	-0.5099	0.0245	0.8018
past	3.6	-0.4730	0.0270	0.7993
past	3.7	-0.4362	0.0293	0.7968
past	3.8	-0.3969	0.0317	0.7945
past	3.9	-0.3588	0.0338	0.7927
past	4.0	-0.3217	0.0354	0.7913
past	4.1	-0.2849	0.0367	0.7902
past	4.2	-0.2514	0.0377	0.7890
past	4.3	-0.2199	0.0387	0.7879
past	4.4	-0.1915	0.0398	0.7869
past	4.5	-0.1672	0.0409	0.7858
past	4.6	-0.1447	0.0420	0.7847
past	4.7	-0.1253	0.0431	0.7839
past	4.8	-0.1115	0.0439	0.7832
past	4.9	-0.1005	0.0452	0.7825
past	5.0	-0.0956	0.0464	0.7821
past	5.1	-0.0946	0.0476	0.7819
past	5.2	-0.0962	0.0487	0.7819
past	5.3	-0.0997	0.0494	0.7822
past	5.4	-0.1040	0.0497	0.7828
past	5.5	-0.1095	0.0495	0.7841
past	5.6	-0.1156	0.0493	0.7861
past	5.7	-0.1216	0.0489	0.7883
past	5.8	-0.1269	0.0483	0.7904
past	5.9	-0.1311	0.0476	0.7925
past	6.0	-0.1335	0.0468	0.7949
past	6.1	-0.1332	0.0460	0.7976
past	6.2	-0.1292	0.0452	0.8005
future	6.3	-0.1211	0.0445	0.8033
future	6.4	-0.1085	0.0441	0.8059
future	6.5	-0.0926	0.0441	0.8084
future	6.6	-0.0746	0.0444	0.8110
future	6.7	-0.0560	0.0449	0.8136
future	6.8	-0.0384	0.0453	0.8158
future	6.9	-0.0222	0.0457	0.8174
future	7.0	-0.0081	0.0462	0.8186
future	7.1	0.0018	0.0473	0.8192
future	7.2	0.0089	0.0487	0.8195
future	7.3	0.0121	0.0504	0.8198
future	7.4	0.0126	0.0521	0.8201
future	7.5	0.0116	0.0533	0.8203
future	7.6	0.0096	0.0539	0.8203
future	7.7	0.0066	0.0540	0.8202
future	7.8	0.0031	0.0540	0.8201
future	7.9	-0.0008	0.0537	0.8202
future	8.0	-0.0048	0.0535	0.8205
future	8.1	-0.0088	0.0531	0.8208
future	8.2	-0.0128	0.0523	0.8201
future	8.3	-0.0165	0.0514	0.8160
future	8.4	-0.0199	0.0501	0.8062
future	8.5	-0.0229	0.0489	0.7890
future	8.6	-0.0256	0.0480	0.7633
future	8.7	-0.0283	0.0473	0.7293
future	8.8	-0.0312	0.0469	0.6890
future	8.9	-0.0343	0.0463	0.6427
future	9.0	-0.0372	0.0455	0.5968
future	9.1	-0.0401	0.0445	0.5481
future	9.2	-0.0429	0.0432	0.4980
future	9.3	-0.0452	0.0418	0.4520
future	9.4	-0.0474	0.0403	0.4068
future	9.5	-0.0494	0.0385	0.3624
future	9.6	-0.0516	0.0364	0.3163
future	9.7	-0.0538	0.0339	0.2735
future	9.8	-0.0564	0.0309	0.2283
future	9.9	-0.0595	0.0276	0.1841
future	10.0	-0.0624	0.0247	0.1490
future	10.1	-0.0658	0.0213	0.1114
future	10.2	-0.0689	0.0182	0.0835
future	10.3	-0.0726	0.0149	0.0762
future	10.4	-0.0768	0.0124	0.0747
future	10.5	-0.0803	0.0111	0.0735
future	10.6	-0.0815	0.0099	0.0734
future	10.7	-0.0821	0.0094	0.0734
future	10.8	-0.0827	0.0088	0.0734
future	10.9	-0.0828	0.0087	0.0734
future	11.0	-0.0829	0.0086	0.0734
future	11.1	-0.0829	0.0086	0.0734
future	11.2	-0.0829	0.0086	0.0734
new	1.7	-0.6558	0.8693	0.7549
past	1.8	-0.6409	0.8559	0.7546
past	1.9	-0.6235	0.8400	0.7546
past	2.0	-0.6005	0.8183	0.7552
past	2.1	-0.5775	0.7959	0.7556
past	2.2	-0.5531	0.7716	0.7562
past	2.3	-0.5264	0.7446	0.7569
past	2.4	-0.5013	0.7185	0.7573
past	2.5	-0.4743	0.6899	0.7572
past	2.6	-0.4448	0.6586	0.7568
past	2.7	-0.4175	0.6295	0.7563
past	2.8	-0.3905	0.6014	0.7558
past	2.9	-0.3605	0.5707	0.7554
past	3.0	-0.3272	0.5376	0.7549
past	3.1	-0.2950	0.5064	0.7543
past	3.2	-0.2641	0.4770	0.7534
past	3.3	-0.2300	0.4451	0.7527
past	3.4	-0.1983	0.4160	0.7521
past	3.5	-0.1689	0.3894	0.7516
past	3.6	-0.1324	0.3568	0.7508
past	3.7	-0.0985	0.3268	0.7497
past	3.8	-0.0681	0.3001	0.7486
past	3.9	-0.0388	0.2746	0.7472
past	4.0	-0.0100	0.2496	0.7455
past	4.1	0.0176	0.2259	0.7436
past	4.2	0.0429	0.2045	0.7418
past	4.3	0.0648	0.1863	0.7402
past	4.4	0.0815	0.1727	0.7391
past	4.5	0.1019	0.1563	0.7381
past	4.6	0.1172	0.1437	0.7375
past	4.7	0.1277	0.1352	0.7370
past	4.8	0.1352	0.1290	0.7362
past	4.9	0.1404	0.1249	0.7356
past	5.0	0.1412	0.1247	0.7355
past	5.1	0.1400	0.1267	0.7355
past	5.2	0.1383	0.1291	0.7356
past	5.3	0.1356	0.1328	0.7365
past	5.4	0.1319	0.1358	0.7381
past	5.5	0.1265	0.1373	0.7405
past	5.6	0.1192	0.1366	0.7438
past	5.7	0.1101	0.1327	0.7474
past	5.8	0.0966	0.1241	0.7519
past	5.9	0.0819	0.1125	0.7561
past	6.0	0.0649	0.0978	0.7604
past	6.1	0.0470	0.0812	0.7646
past	6.2	0.0255	0.0609	0.7688
past	6.3	0.0094	0.0456	0.7715
past	6.4	-0.0096	0.0276	0.7741
past	6.5	-0.0276	0.0106	0.7761
future	6.6	-0.0428	-0.0032	0.7773
future	6.7	-0.0543	-0.0127	0.7779
future	6.8	-0.0627	-0.0189	0.7784
future	6.9	-0.0681	-0.0211	0.7792
future	7.0	-0.0713	-0.0208	0.7800
future	7.1	-0.0729	-0.0194	0.7806
future	7.2	-0.0735	-0.0161	0.7811
future	7.3	-0.0730	-0.0117	0.7815
future	7.4	-0.0719	-0.0076	0.7818
future	7.5	-0.0701	-0.0024	0.7821
future	7.6	-0.0682	0.0024	0.7824
future	7.7	-0.0655	0.0072	0.7831
future	7.8	-0.0631	0.0107	0.7837
future	7.9	-0.0603	0.0136	0.7842
future	8.0	-0.0565	0.0150	0.7844
future	8.1	-0.0519	0.0151	0.7846
future	8.2	-0.0447	0.0135	0.7847
future	8.3	-0.0381	0.0108	0.7846
future	8.4	-0.0315	0.0074	0.7845
future	8.5	-0.0257	0.0040	0.7842
future	8.6	-0.0209	0.0010	0.7840
future	8.7	-0.0171	-0.0013	0.7839
future	8.8	-0.0144	-0.0030	0.7840
future	8.9	-0.0131	-0.0036	0.7844
future	9.0	-0.0132	-0.0036	0.7850
future	9.1	-0.0145	-0.0028	0.7855
future	9.2	-0.0167	-0.0014	0.7859
future	9.3	-0.0200	0.0011	0.7862
future	9.4	-0.0230	0.0037	0.7864
future	9.5	-0.0265	0.0063	0.7867
future	9.6	-0.0299	0.0085	0.7872
future	9.7	-0.0336	0.0103	0.7877
future	9.8	-0.0377	0.0122	0.7880
future	9.9	-0.0411	0.0137	0.7881
future	10.0	-0.0438	0.0148	0.7878
future	10.1	-0.0467	0.0156	0.7859
future	10.2	-0.0486	0.0158	0.7815
future	10.3	-0.0508	0.0157	0.7714
future	10.4	-0.0535	0.0154	0.7507
future	10.5	-0.0554	0.0154	0.7280
future	10.6	-0.0579	0.0154	0.6939
future	10.7	-0.0610	0.0156	0.6499
future	10.8	-0.0645	0.0156	0.6048
future	10.9	-0.0684	0.0153	0.5608
future	11.0	-0.0725	0.0148	0.5178
future	11.1	-0.0779	0.0138	0.4648
future	11.2	-0.0834	0.0126	0.4129
future	11.3	-0.0881	0.0112	0.3660
future	11.4	-0.0924	0.0098	0.3214
future	11.5	-0.0963	0.0085	0.2776
future	11.6	-0.1009	0.0070	0.2256
future	11.7	-0.1047	0.0056	0.1852
future	11.8	-0.1097	0.0045	0.1418
future	11.9	-0.1147	0.0042	0.1100
future	12.0	-0.1220	0.0046	0.0806
future	12.1	-0.1262	0.0052	0.0785
future	12.2	-0.1293	0.0057	0.0747
future	12.3	-0.1305	0.0062	0.0745
future	12.4	-0.1310	0.0059	0.0730
future	12.5	-0.1312	0.0061	0.0729
future	12.6	-0.1311	0.0058	0.0728
future	12.7	-0.1311	0.0059	0.0728
future	12.8	-0.1311	0.0061	0.0728
future	12.9	-0.1311	0.0058	0.0728
future	13.0	-0.1311	0.0061	0.0728
