new	0.0	0.0896	1.4618	0.8693
past	1.0	0.0861	1.4408	0.8693
past	2.0	0.0664	1.3671	0.8853
past	3.0	0.0465	1.0917	0.8734
past	4.0	0.0328	0.7179	0.8462
past	5.0	0.0087	0.3244	0.8214
future	6.0	-0.0071	0.1297	0.8092
future	7.0	-0.0453	0.1418	0.8220
future	8.0	-0.0904	0.1400	0.8363
future	9.0	-0.0733	0.0899	0.8552
future	10.0	-0.0691	0.0776	0.7651
future	11.0	-0.0757	0.0966	0.3576
future	12.0	-0.0843	0.1276	0.0791
future	13.0	-0.0808	0.1328	0.0717
