new	2.0	-0.5729	0.7899	0.7559
past	3.0	-0.3223	0.5356	0.7546
past	4.0	-0.0213	0.2602	0.7454
past	5.0	0.1311	0.1335	0.7366
past	6.0	0.0511	0.0824	0.7618
future	7.0	-0.0619	-0.0131	0.7793
future	8.0	-0.0523	0.0086	0.7838
future	9.0	-0.0183	-0.0002	0.7851
future	10.0	-0.0415	0.0130	0.7814
future	11.0	-0.0744	0.0136	0.5072
future	12.0	-0.1180	0.0057	0.1235
